
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
241,Lee Mayberry,PG,28,VAN,9,0,14.0,0.8,2.1,.368,0.2,1.1,.200,0.6,1.0,.556,.421,0.4,0.6,.800,0.0,0.3,0.3,2.6,0.8,0.0,1.2,1.4,2.2
242,Kelly McCarty,SG,23,DEN,2,0,2.0,1.0,1.5,.667,0.0,0.0,,1.0,1.5,.667,.667,0.0,0.0,,1.0,0.5,1.5,0.0,0.0,0.0,1.0,0.0,2.0
243,Walter McCarty,PF,24,BOS,32,4,20.6,2.0,5.5,.362,0.4,1.6,.260,1.6,4.0,.402,.398,1.3,1.8,.702,1.1,2.5,3.6,1.3,0.8,0.4,1.3,2.8,5.7
244,George McCloud,SF,31,PHO,48,16,25.9,3.0,6.8,.438,1.4,3.5,.416,1.5,3.3,.462,.545,1.6,1.8,.862,0.7,2.7,3.4,1.6,0.9,0.3,1.0,2.7,8.9
245,Jelani McCoy,C,21,SEA,26,0,12.7,2.2,2.9,.737,0.0,0.0,,2.2,2.9,.737,.737,0.8,1.6,.500,1.0,2.0,3.0,0.2,0.4,0.8,0.4,1.6,5.1
246,Antonio McDyess,C,24,DEN,50,50,38.7,8.3,17.6,.471,0.0,0.2,.111,8.3,17.5,.474,.471,4.6,6.8,.680,3.4,7.4,10.7,1.6,1.5,2.3,2.8,3.5,21.2
247,Tracy McGrady,SF,19,TOR,49,2,22.6,3.4,7.9,.436,0.2,0.7,.229,3.3,7.1,.457,.447,2.3,3.2,.726,2.4,3.2,5.7,2.3,1.1,1.3,1.6,1.9,9.3
248,Jim McIlvaine,C,26,NJN,22,1,12.2,1.0,2.3,.431,0.0,0.0,,1.0,2.3,.431,.431,0.2,0.3,.667,1.4,1.0,2.5,0.1,0.4,1.5,0.6,2.7,2.2
249,Jeff McInnis,PG,24,WAS,35,6,12.2,1.4,3.8,.373,0.3,1.0,.257,1.2,2.8,.414,.407,0.6,0.8,.750,0.3,0.3,0.6,2.1,0.5,0.0,0.9,1.0,3.7
250,Derrick McKey,SF,32,IND,13,0,18.8,1.8,4.0,.442,0.0,0.1,.000,1.8,3.9,.451,.442,1.1,1.3,.824,1.4,1.8,3.2,1.0,0.9,0.3,0.9,1.8,4.6
251,Aaron McKie,SG,26,PHI,50,4,19.2,1.9,4.7,.401,0.1,0.6,.194,1.8,4.1,.432,.414,0.9,1.2,.710,0.5,2.3,2.8,2.0,1.3,0.1,1.1,1.8,4.8
252,Roshown McLeod,SF,23,ATL,34,0,10.2,1.8,4.8,.380,0.0,0.3,.100,1.8,4.5,.399,.383,1.1,1.3,.822,0.4,1.1,1.5,0.4,0.1,0.0,0.7,0.7,4.8
253,Ron Mercer,SG,22,BOS,41,40,37.8,7.4,17.2,.431,0.1,0.7,.167,7.3,16.5,.443,.435,2.0,2.6,.790,0.9,2.9,3.8,2.5,1.6,0.3,2.2,2.0,17.0
254,Loren Meyer,C,26,DEN,14,0,5.0,0.5,2.0,.250,0.1,0.4,.200,0.4,1.6,.261,.268,0.1,0.1,.500,0.3,0.9,1.1,0.1,0.0,0.2,0.3,1.6,1.1
255,Marko Milic,SG,21,PHO,11,0,4.8,0.7,1.8,.400,0.0,0.1,.000,0.7,1.7,.421,.400,0.0,0.0,,0.3,0.2,0.5,0.2,0.3,0.1,0.5,0.6,1.5
256,Anthony Miller,PF,27,HOU,29,0,8.6,1.0,2.1,.467,0.0,0.0,.000,1.0,2.0,.475,.467,0.5,0.8,.636,0.9,1.4,2.3,0.2,0.2,0.2,0.3,1.2,2.4
257,Brad Miller,C,22,CHH,38,0,12.3,2.1,3.6,.565,0.0,0.1,.500,2.0,3.6,.566,.569,2.1,2.7,.794,0.9,2.2,3.1,0.6,0.2,0.5,0.8,1.7,6.3
258,Oliver Miller,C,28,SAC,4,0,8.8,1.3,2.8,.455,0.0,0.0,,1.3,2.8,.455,.455,0.0,0.0,,1.8,0.3,2.0,0.0,0.0,0.5,1.0,0.8,2.5
259,Reggie Miller*,SG,33,IND,50,50,35.7,5.9,13.4,.438,2.1,5.5,.385,3.8,7.9,.475,.517,4.5,4.9,.915,0.5,2.2,2.7,2.2,0.7,0.2,1.5,2.0,18.4
260,Chris Mills,SF,29,GSW,47,24,29.7,4.0,9.6,.411,0.7,2.4,.278,3.3,7.2,.456,.446,1.7,2.0,.823,1.0,4.0,5.0,2.2,0.8,0.3,1.2,2.7,10.3
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
261,Terry Mills,PF,31,MIA,1,0,29.0,3.0,8.0,.375,2.0,4.0,.500,1.0,4.0,.250,.500,1.0,2.0,.500,3.0,1.0,4.0,0.0,1.0,0.0,3.0,3.0,9.0
262,Greg Minor,SG,27,BOS,44,7,17.4,1.9,4.6,.417,0.2,0.6,.286,1.8,4.0,.438,.436,0.8,1.1,.750,0.7,2.0,2.7,1.1,0.5,0.1,0.9,1.6,4.9
263,Sam Mitchell,SF,35,MIN,50,20,26.9,4.3,10.4,.408,0.2,0.8,.237,4.1,9.7,.421,.417,2.5,3.3,.764,1.1,2.5,3.6,2.0,0.7,0.3,0.7,2.2,11.2
264,Cuttino Mobley,PG,23,HOU,49,37,29.7,3.5,8.3,.425,1.1,3.0,.358,2.4,5.2,.463,.490,1.8,2.2,.818,0.4,1.8,2.3,2.5,0.9,0.5,1.6,2.0,9.9
265,Nazr Mohammed,C,21,PHI,26,0,4.7,0.6,1.6,.357,0.0,0.0,,0.6,1.6,.357,.357,0.5,0.8,.571,0.7,0.7,1.4,0.1,0.2,0.2,0.5,0.8,1.6
266,Eric Montross,C,27,DET,46,2,12.5,0.9,1.7,.525,0.0,0.0,.000,0.9,1.7,.532,.525,0.2,0.7,.344,1.0,2.0,3.0,0.3,0.3,0.6,0.3,2.3,2.1
267,Mikki Moore,C,23,DET,2,0,3.0,0.5,0.5,1.000,0.0,0.0,,0.5,0.5,1.000,1.000,1.0,1.0,1.000,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,2.0
268,Chris Morris,SF,33,PHO,44,2,12.2,1.5,3.4,.430,0.4,1.3,.286,1.1,2.1,.516,.483,0.9,1.0,.870,1.2,1.5,2.8,0.5,0.4,0.3,0.5,1.2,4.2
269,Alonzo Mourning*,C,28,MIA,46,46,38.1,7.0,13.8,.511,0.0,0.0,.000,7.0,13.7,.513,.511,6.0,9.2,.652,3.6,7.4,11.0,1.6,0.7,3.9,3.0,3.5,20.1
270,Chris Mullin*,SF,35,IND,50,50,23.6,3.5,7.4,.477,1.5,3.1,.465,2.1,4.3,.486,.575,1.6,1.8,.870,0.5,2.7,3.2,1.6,0.9,0.3,1.2,2.0,10.1
271,Eric Murdock,PG,30,NJN,15,8,26.7,3.0,7.6,.395,0.5,1.5,.364,2.5,6.1,.402,.430,1.4,1.7,.808,0.2,2.1,2.3,4.4,1.5,0.1,1.9,2.3,7.9
272,Gheorghe Muresan,C,27,NJN,1,0,1.0,0.0,1.0,.000,0.0,0.0,,0.0,1.0,.000,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
273,Lamond Murray,SF,25,LAC,50,13,26.3,4.5,11.6,.391,0.7,2.1,.330,3.8,9.5,.404,.420,2.5,3.1,.803,1.2,2.7,3.9,1.2,1.2,0.4,2.0,2.1,12.2
274,Tracy Murray,SF,27,WAS,36,0,18.1,2.3,6.6,.350,0.9,2.9,.320,1.4,3.7,.373,.420,0.9,1.2,.810,0.5,1.8,2.3,0.8,0.6,0.2,0.8,1.8,6.5
275,Dikembe Mutombo*,C,32,ATL,50,50,36.6,3.5,6.8,.512,0.0,0.0,,3.5,6.8,.512,.512,3.9,5.7,.684,3.8,8.4,12.2,1.1,0.3,2.9,1.9,2.9,10.8
276,Makhtar N'Diaye,PF,25,VAN,4,0,6.8,0.3,1.0,.250,0.0,0.0,,0.3,1.0,.250,.250,0.8,1.0,.750,0.8,0.5,1.3,0.3,0.0,0.3,0.3,2.3,1.3
277,Steve Nash,PG,24,DAL,40,40,31.7,2.9,7.9,.363,1.2,3.3,.374,1.6,4.6,.355,.441,1.0,1.2,.826,0.8,2.1,2.9,5.5,0.9,0.1,2.1,2.5,7.9
278,Tyrone Nesby,SF,23,LAC,50,36,25.8,3.6,8.1,.449,0.7,1.9,.365,2.9,6.2,.476,.493,2.1,2.7,.782,1.1,2.4,3.5,1.6,1.5,0.4,1.1,2.9,10.1
279,Rasho Nesterovic,C,22,MIN,2,0,15.0,1.5,6.0,.250,0.0,0.0,,1.5,6.0,.250,.250,1.0,1.0,1.000,1.5,2.5,4.0,0.5,0.0,0.0,0.5,2.5,4.0
280,Johnny Newman,SF,35,CLE,50,2,19.0,2.1,5.0,.422,0.5,1.2,.377,1.7,3.8,.437,.468,1.4,1.7,.810,0.3,1.2,1.5,0.8,0.6,0.2,0.8,2.5,6.1
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
281,Moochie Norris,PG,25,SEA,12,0,11.7,1.1,3.3,.325,0.5,1.3,.400,0.6,2.1,.280,.400,0.5,1.3,.375,0.3,1.3,1.7,2.0,0.6,0.0,1.3,1.4,3.2
282,Dirk Nowitzki,PF,20,DAL,47,24,20.4,2.9,7.1,.405,0.3,1.4,.206,2.6,5.7,.455,.426,2.1,2.7,.773,0.9,2.6,3.4,1.0,0.6,0.6,1.6,2.2,8.2
283,Charles O'Bannon,SG,23,DET,18,1,9.2,1.3,3.1,.429,0.0,0.1,.000,1.3,3.1,.436,.429,0.4,0.4,1.000,1.0,0.9,1.9,0.7,0.1,0.2,0.4,1.2,3.1
284,Jermaine O'Neal,PF,20,POR,36,1,8.6,1.0,2.3,.434,0.0,0.0,.000,1.0,2.3,.439,.434,0.5,1.0,.514,1.2,1.5,2.7,0.4,0.1,0.4,0.4,1.1,2.5
285,Shaquille O'Neal,C,26,LAL,49,49,34.8,10.4,18.1,.576,0.0,0.0,.000,10.4,18.0,.577,.576,5.5,10.2,.540,3.8,6.9,10.7,2.3,0.7,1.7,2.5,3.2,26.3
286,Charles Oakley,PF,35,TOR,50,50,32.7,2.8,6.5,.428,0.0,0.1,.200,2.8,6.4,.432,.430,1.3,1.7,.807,1.9,5.6,7.5,3.4,0.9,0.4,1.9,3.6,7.0
287,Hakeem Olajuwon*,C,36,HOU,50,50,35.7,7.5,14.5,.514,0.1,0.3,.308,7.4,14.2,.518,.517,3.9,5.4,.717,2.1,7.4,9.6,1.8,1.6,2.5,2.8,3.2,18.9
288,Jimmy Oliver,SG,29,PHO,2,0,5.5,0.5,1.5,.333,0.5,0.5,1.000,0.0,1.0,.000,.500,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5
289,Kevin Ollie,PG,26,TOT,8,0,9.0,0.5,1.8,.286,0.0,0.0,,0.5,1.8,.286,.286,0.6,0.9,.714,0.0,0.9,0.9,0.4,0.4,0.1,0.4,1.1,1.6
290,Michael Olowokandi,C,23,LAC,45,36,28.4,3.8,8.9,.431,0.0,0.0,,3.8,8.9,.431,.431,1.3,2.6,.483,2.7,5.3,7.9,0.6,0.6,1.2,1.9,3.0,8.9
291,Greg Ostertag,C,25,UTA,48,48,27.9,2.1,4.3,.476,0.0,0.0,,2.1,4.3,.476,.476,1.6,2.5,.620,2.2,5.1,7.3,0.5,0.3,2.7,0.9,2.9,5.7
292,Bo Outlaw,PF,27,ORL,31,22,27.5,2.7,5.0,.545,0.0,0.1,.000,2.7,4.9,.556,.545,1.1,2.6,.432,1.7,3.6,5.4,1.8,1.3,1.4,1.9,2.5,6.5
293,Doug Overton,PG,29,TOT,24,1,10.2,1.5,3.5,.429,0.1,0.3,.286,1.4,3.2,.442,.440,0.8,0.8,.900,0.3,0.6,0.9,1.0,0.2,0.0,0.8,0.8,3.8
294,Billy Owens,SF,29,SEA,21,19,21.5,3.1,7.9,.394,0.2,0.5,.455,2.9,7.3,.390,.409,1.3,1.7,.800,1.7,2.1,3.8,1.8,0.6,0.2,1.6,1.8,7.8
295,Robert Pack,PG,29,DAL,25,0,18.7,3.0,7.0,.431,0.0,0.2,.000,3.0,6.8,.441,.431,2.9,3.5,.818,0.4,1.1,1.4,3.2,0.8,0.0,2.0,1.6,8.9
296,Anthony Parker,SG,23,PHI,2,0,1.5,0.5,0.5,1.000,0.0,0.0,,0.5,0.5,1.000,1.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
297,Cherokee Parks,C,26,VAN,48,41,23.3,2.5,5.7,.429,0.0,0.0,.000,2.5,5.7,.431,.429,0.6,1.1,.545,1.6,3.5,5.1,0.8,0.6,0.6,1.0,2.4,5.5
298,Andrae Patterson,PF,23,MIN,35,0,8.1,1.2,2.8,.443,0.0,0.1,.000,1.2,2.6,.467,.443,0.8,1.0,.778,0.9,1.0,1.9,0.4,0.5,0.2,0.6,1.8,3.3
299,Ruben Patterson,SF,23,LAL,24,2,6.0,0.9,2.1,.412,0.0,0.3,.167,0.8,1.9,.444,.422,0.9,1.3,.710,0.7,0.5,1.3,0.1,0.2,0.1,0.5,0.7,2.7
300,Gary Payton*,PG,30,SEA,50,50,40.2,8.0,18.5,.434,1.7,5.6,.295,6.4,12.8,.495,.479,4.0,5.5,.721,1.2,3.6,4.9,8.7,2.2,0.2,3.1,2.3,21.7
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
301,Anthony Peeler,SG,29,MIN,28,28,28.9,3.7,9.7,.379,1.2,4.1,.298,2.5,5.6,.437,.441,1.1,1.5,.732,1.1,1.9,3.0,2.8,1.3,0.2,1.4,2.1,9.6
302,Will Perdue,C,33,SAS,37,1,12.0,1.0,1.6,.633,0.0,0.0,,1.0,1.6,.633,.633,0.4,0.7,.538,0.9,2.8,3.7,0.5,0.2,0.3,0.6,1.7,2.4
303,Sam Perkins,PF,37,IND,48,0,16.4,1.7,4.2,.400,0.7,1.9,.389,0.9,2.3,.409,.488,0.9,1.3,.717,0.8,2.1,2.9,0.5,0.3,0.3,0.5,1.5,5.0
304,Elliot Perry,PG,29,TOT,35,0,8.3,1.1,2.9,.379,0.3,0.7,.417,0.8,2.3,.367,.427,0.3,0.4,.714,0.2,0.8,1.0,1.3,0.6,0.0,1.0,0.7,2.8
305,Chuck Person,SF,34,CHH,50,21,19.8,2.2,5.8,.388,1.1,3.1,.350,1.1,2.6,.432,.483,0.5,0.6,.750,0.3,2.3,2.6,1.2,0.4,0.2,0.8,1.8,6.1
306,Wesley Person,SG,27,CLE,45,42,29.8,4.4,9.7,.453,1.7,4.4,.375,2.7,5.3,.519,.539,0.7,1.2,.604,0.4,2.7,3.2,1.8,0.8,0.4,0.9,1.2,11.2
307,Bobby Phills,SG,29,CHH,43,43,36.6,5.0,11.6,.433,1.6,4.0,.395,3.4,7.6,.452,.501,2.7,3.9,.685,0.9,3.1,4.0,3.5,1.4,0.6,2.1,2.9,14.3
308,Eric Piatkowski,SG,28,LAC,49,38,25.3,3.7,8.5,.432,1.3,3.4,.394,2.3,5.1,.456,.510,1.8,2.1,.863,0.8,2.1,2.9,1.1,0.9,0.1,1.1,1.8,10.5
309,Paul Pierce,SF,21,BOS,48,47,34.0,5.9,13.5,.439,1.8,4.3,.412,4.2,9.2,.451,.504,2.9,4.1,.713,2.4,4.0,6.4,2.4,1.7,1.0,2.4,2.9,16.5
310,Scottie Pippen*,SF,33,HOU,50,50,40.2,5.2,12.1,.432,1.4,4.2,.340,3.8,7.8,.482,.492,2.6,3.7,.721,1.3,5.2,6.5,5.9,2.0,0.7,3.2,2.4,14.5
311,Scot Pollard,C,23,SAC,16,5,16.2,2.1,3.8,.541,0.0,0.0,,2.1,3.8,.541,.541,1.0,1.4,.696,2.4,2.8,5.1,0.3,0.5,1.1,0.3,2.6,5.1
312,Olden Polynice,C,34,SEA,48,47,30.9,3.5,7.5,.472,0.0,0.0,1.000,3.5,7.4,.471,.473,0.6,2.0,.309,3.8,5.0,8.9,0.9,0.4,0.6,1.0,3.1,7.7
313,Mark Pope,SF,26,IND,4,0,6.5,0.3,1.8,.143,0.0,1.0,.000,0.3,0.8,.333,.143,0.0,0.3,.000,0.5,0.5,1.0,0.0,0.0,0.0,0.3,1.5,0.5
314,Terry Porter,PG,35,MIA,50,1,27.3,3.4,7.4,.465,1.2,2.8,.411,2.3,4.6,.498,.543,2.5,3.0,.831,0.3,2.5,2.8,2.9,1.0,0.2,1.5,1.9,10.5
315,Vitaly Potapenko,C,23,TOT,50,44,27.9,4.1,8.2,.495,0.0,0.0,.000,4.1,8.2,.496,.495,1.8,3.1,.587,2.3,4.4,6.6,1.5,0.7,0.7,2.0,3.4,10.0
316,Brent Price,PG,30,HOU,40,6,20.2,2.5,5.2,.483,1.2,2.8,.411,1.4,2.4,.568,.594,1.2,1.5,.754,0.5,1.5,2.0,2.8,0.8,0.0,1.6,2.3,7.3
317,Theo Ratliff,PF,25,PHI,50,50,32.5,3.9,8.4,.470,0.0,0.0,,3.9,8.4,.470,.470,3.3,4.6,.725,2.8,5.4,8.1,0.6,0.9,3.0,1.8,3.6,11.2
318,Eldridge Recasner,PG,31,CHH,44,2,16.1,1.9,4.2,.446,0.5,1.4,.400,1.3,2.8,.468,.511,0.8,0.9,.872,0.5,1.3,1.8,2.1,0.4,0.0,1.3,1.5,5.0
319,Bryant Reeves,C,25,VAN,25,14,28.1,4.1,10.0,.406,0.0,0.0,.000,4.1,10.0,.408,.406,2.7,4.6,.578,2.0,3.5,5.5,1.5,0.5,0.3,1.9,4.1,10.8
320,Khalid Reeves,PG,26,DET,11,0,10.2,0.7,1.9,.381,0.1,0.3,.333,0.6,1.6,.389,.405,0.7,1.3,.571,0.3,0.4,0.6,1.0,0.4,0.0,0.6,1.2,2.3
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
321,Don Reid,PF,25,DET,47,30,19.9,2.1,3.7,.557,0.0,0.0,,2.1,3.7,.557,.557,1.0,1.7,.608,1.4,2.2,3.6,0.7,0.6,0.9,0.8,3.3,5.1
322,J.R. Reid,PF,30,TOT,41,26,25.1,3.2,6.8,.477,0.0,0.0,.000,3.2,6.7,.478,.477,2.6,3.3,.766,1.1,4.1,5.2,1.2,0.9,0.2,1.2,3.3,9.0
323,Shawn Respert,SG,26,PHO,12,1,8.3,1.1,3.0,.361,0.3,1.1,.308,0.8,1.9,.391,.417,0.6,0.8,.700,0.2,0.9,1.1,0.7,0.4,0.0,0.4,0.8,3.1
324,Rodrick Rhodes,SG-SF,25,TOT,13,1,12.0,1.0,4.0,.250,0.1,0.5,.143,0.9,3.5,.267,.260,1.2,1.9,.640,0.7,0.6,1.3,0.8,0.4,0.2,1.5,1.6,3.3
325,Glen Rice,SF,31,LAL,27,25,36.5,6.3,14.7,.432,2.0,5.0,.393,4.4,9.7,.452,.499,2.9,3.3,.856,0.3,3.3,3.7,2.6,0.6,0.2,1.7,2.5,17.5
326,Pooh Richardson,PG,32,LAC,11,0,11.8,1.1,3.3,.333,0.0,0.5,.000,1.1,2.7,.400,.333,0.4,0.4,1.000,0.1,1.1,1.2,2.7,0.4,0.0,0.8,0.5,2.5
327,Mitch Richmond*,SG,33,WAS,50,50,38.2,6.6,16.1,.412,1.4,4.4,.317,5.2,11.6,.448,.456,5.0,5.9,.857,0.6,2.8,3.4,2.4,1.3,0.2,2.7,2.4,19.7
328,Isaiah Rider,SG,27,POR,47,41,29.5,5.3,12.9,.412,0.9,2.4,.378,4.4,10.5,.419,.446,2.4,3.1,.755,1.3,2.9,4.2,2.2,0.5,0.2,2.0,2.1,13.9
329,Eric Riley,C,28,BOS,35,11,9.6,0.8,1.5,.519,0.0,0.0,,0.8,1.5,.519,.519,0.6,0.9,.710,1.0,1.8,2.8,0.4,0.3,0.7,0.7,2.1,2.2
330,Stanley Roberts,C,28,HOU,6,0,5.5,0.8,2.2,.385,0.0,0.0,,0.8,2.2,.385,.385,0.7,1.3,.500,0.7,1.2,1.8,0.0,0.0,0.2,0.7,0.3,2.3
331,Clifford Robinson,SF,32,PHO,50,35,34.8,6.0,12.6,.475,1.2,2.8,.417,4.8,9.8,.492,.521,3.3,4.7,.697,1.4,3.2,4.5,2.6,1.5,1.2,1.8,3.1,16.4
332,David Robinson*,C,33,SAS,49,49,31.7,5.5,10.8,.509,0.0,0.0,.000,5.5,10.7,.510,.509,4.9,7.4,.658,3.0,7.0,10.0,2.1,1.4,2.4,2.2,2.9,15.8
333,Glenn Robinson,SF,26,MIL,47,47,33.6,7.4,16.1,.459,0.7,1.7,.392,6.7,14.4,.467,.479,3.0,3.4,.870,1.6,4.3,5.9,2.1,1.0,0.9,2.3,2.4,18.4
334,James Robinson,PG,28,TOT,31,0,16.3,2.2,6.0,.362,0.7,2.4,.284,1.5,3.6,.414,.419,0.9,1.3,.683,0.6,1.4,2.0,1.8,0.7,0.3,1.4,1.9,5.9
335,Dennis Rodman*,PF,37,LAL,23,11,28.6,0.7,2.0,.348,0.0,0.1,.000,0.7,1.9,.364,.348,0.7,1.7,.436,2.7,8.5,11.2,1.3,0.4,0.5,1.3,3.1,2.1
336,Carlos Rogers,PF,27,POR,2,0,4.0,1.0,1.0,1.000,0.0,0.0,,1.0,1.0,1.000,1.000,0.5,2.0,.250,0.0,0.5,0.5,0.5,0.0,0.0,0.0,1.0,2.5
337,Rodney Rogers,SF,27,LAC,47,7,20.6,2.8,6.3,.441,0.4,1.3,.286,2.4,5.0,.483,.471,1.4,2.1,.673,1.4,2.4,3.8,1.6,1.0,0.5,1.4,3.0,7.4
338,Sean Rooks,C,29,LAL,36,0,8.8,0.9,2.2,.405,0.0,0.1,.000,0.9,2.1,.416,.405,0.9,1.3,.708,0.9,1.1,2.0,0.3,0.1,0.3,0.6,1.7,2.7
339,Jalen Rose,SF,26,IND,49,1,25.3,4.1,10.1,.403,0.3,1.3,.262,3.7,8.8,.425,.420,2.6,3.2,.791,0.7,2.4,3.1,1.9,1.0,0.3,1.5,2.6,11.1
340,Malik Rose,PF,24,SAS,47,0,12.9,2.0,4.3,.463,0.0,0.0,.000,2.0,4.3,.465,.463,2.1,3.1,.671,1.9,2.0,3.9,0.6,0.9,0.5,1.2,2.6,6.0
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
341,Bryon Russell,SF,28,UTA,50,50,35.4,4.3,9.4,.464,1.0,2.9,.354,3.3,6.4,.514,.519,2.7,3.4,.795,1.3,4.0,5.3,1.5,1.5,0.3,1.5,3.1,12.4
342,Arvydas Sabonis*,C,34,POR,50,48,27.0,4.6,9.6,.485,0.1,0.5,.292,4.5,9.1,.496,.493,2.7,3.5,.771,1.8,6.1,7.9,2.4,0.7,1.3,1.7,2.9,12.1
343,Jason Sasser,SF,25,VAN,6,0,6.5,0.8,1.8,.455,0.0,0.0,,0.8,1.8,.455,.455,0.2,0.3,.500,0.3,0.8,1.2,0.3,0.3,0.0,0.3,0.7,1.8
344,Danny Schayes,C,39,ORL,19,1,7.5,0.6,1.5,.379,0.0,0.0,,0.6,1.5,.379,.379,0.3,0.4,.750,0.2,0.6,0.7,0.2,0.1,0.1,0.4,1.2,1.5
345,Dwayne Schintzius,C,30,BOS,16,0,4.2,0.3,1.0,.250,0.0,0.0,,0.3,1.0,.250,.250,0.2,0.3,.750,0.4,0.8,1.2,0.5,0.0,0.2,0.6,1.1,0.7
346,Detlef Schrempf,SF,36,SEA,50,39,35.3,5.2,11.0,.472,0.7,1.7,.395,4.5,9.3,.486,.503,4.0,4.9,.823,1.5,5.9,7.4,3.7,0.8,0.5,2.1,3.0,15.0
347,Dennis Scott,SF,30,TOT,36,9,20.5,2.4,5.9,.408,1.0,2.7,.381,1.4,3.2,.431,.495,0.6,0.9,.742,0.2,1.4,1.6,1.1,0.4,0.1,0.5,1.4,6.5
348,Malik Sealy,SF,28,MIN,31,7,23.6,3.1,7.5,.411,0.2,0.7,.261,2.9,6.7,.428,.424,1.8,2.0,.902,0.7,2.2,3.0,1.2,1.0,0.2,1.1,2.2,8.1
349,Rony Seikaly,C,33,NJN,9,0,9.8,0.4,2.2,.200,0.0,0.0,,0.4,2.2,.200,.200,0.8,2.0,.389,0.6,1.8,2.3,0.2,0.4,0.7,1.1,1.7,1.7
350,Charles Shackleford,C,32,CHH,32,4,11.5,1.4,2.8,.489,0.0,0.0,,1.4,2.8,.489,.489,0.6,0.9,.655,1.3,2.8,4.0,0.4,0.2,0.4,0.8,2.1,3.3
351,Brian Shaw,PG,32,POR,1,0,5.0,0.0,1.0,.000,0.0,0.0,,0.0,1.0,.000,.000,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
352,Casey Shaw,C,23,PHI,9,0,1.6,0.1,0.9,.125,0.0,0.0,,0.1,0.9,.125,.125,0.0,0.0,,0.3,0.0,0.3,0.0,0.0,0.0,0.2,0.2,0.2
353,Jeffrey Sheppard,SG,24,ATL,18,5,10.3,0.8,2.2,.385,0.1,0.4,.286,0.7,1.8,.406,.410,0.4,0.7,.615,0.3,0.9,1.2,0.9,0.2,0.0,0.4,0.7,2.2
354,Miles Simon,SG,23,ORL,5,0,3.8,0.2,1.0,.200,0.0,0.4,.000,0.2,0.6,.333,.200,0.0,0.0,,0.2,0.2,0.4,0.0,0.2,0.0,0.6,0.2,0.4
355,Dickey Simpkins,C,26,CHI,50,35,29.0,3.0,6.5,.463,0.0,0.0,.000,3.0,6.5,.464,.463,3.1,4.8,.645,2.2,4.6,6.8,1.3,0.7,0.3,1.4,2.6,9.1
356,Alvin Sims,SG,24,PHO,4,0,6.3,1.0,2.5,.400,0.3,0.3,1.000,0.8,2.3,.333,.450,0.5,1.3,.400,0.8,0.3,1.0,1.3,0.5,0.0,1.5,0.5,2.8
357,Brian Skinner,PF,22,LAC,21,0,12.3,1.6,3.4,.465,0.0,0.0,,1.6,3.4,.465,.465,1.0,1.6,.606,1.0,1.6,2.5,0.0,0.5,0.6,0.9,1.0,4.1
358,Reggie Slater,PF,28,TOR,30,0,8.8,1.0,2.7,.383,0.0,0.0,,1.0,2.7,.383,.383,1.8,2.8,.624,1.2,1.1,2.3,0.2,0.1,0.1,0.8,1.7,3.8
359,Charles Smith,SG,23,LAC,23,10,13.8,1.5,4.2,.361,0.3,1.4,.212,1.2,2.8,.438,.397,0.3,0.7,.438,0.3,0.7,1.0,0.6,0.7,0.6,0.9,1.5,3.7
360,Joe Smith,C,23,MIN,43,42,33.0,5.2,12.1,.427,0.0,0.1,.000,5.2,12.1,.430,.427,3.3,4.4,.755,3.6,4.7,8.2,1.6,0.7,1.5,1.5,3.4,13.7
