
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
241,Brian Rowsom,PF,22,IND,4,0,4.0,0.0,1.5,.000,0.0,0.0,,0.0,1.5,.000,.000,1.5,1.5,1.000,0.3,1.0,1.3,0.3,0.3,0.0,0.3,0.8,1.5
242,Walker Russell,PG,27,DET,1,0,1.0,0.0,1.0,.000,0.0,1.0,.000,0.0,0.0,,.000,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
243,John Salley,C,23,DET,82,16,24.4,3.1,5.6,.566,0.0,0.0,,3.1,5.6,.566,.566,2.3,3.2,.709,2.0,2.9,4.9,1.4,0.6,1.7,1.5,3.6,8.5
244,Ralph Sampson*,C-PF,27,TOT,48,44,34.6,6.2,14.2,.438,0.0,0.2,.182,6.2,14.0,.443,.440,3.1,4.1,.760,2.9,6.7,9.6,2.5,0.9,1.8,3.6,3.4,15.6
245,Mike Sanders,SF,27,TOT,59,16,15.0,2.6,5.1,.505,0.0,0.0,.000,2.6,5.1,.507,.505,1.0,1.3,.776,0.6,1.2,1.8,0.9,0.5,0.2,0.8,2.2,6.2
246,Danny Schayes,PF,28,DEN,81,74,26.7,4.5,8.2,.540,0.0,0.0,.000,4.5,8.2,.542,.540,5.0,6.0,.836,2.5,5.7,8.2,1.3,0.8,1.1,1.9,4.0,13.9
247,Russ Schoene,PF,27,SEA,81,2,12.0,2.6,5.6,.458,0.2,0.7,.293,2.4,4.9,.482,.477,0.6,0.8,.810,1.0,1.5,2.4,0.7,0.5,0.2,0.7,1.9,6.0
248,Detlef Schrempf,SF,25,DAL,82,4,19.4,3.0,6.6,.456,0.1,0.4,.156,2.9,6.2,.475,.461,2.5,3.2,.756,1.2,2.2,3.4,1.9,0.5,0.4,1.3,2.3,8.5
249,Byron Scott,SG,26,LAL,81,81,37.6,8.8,16.6,.527,0.8,2.2,.346,8.0,14.4,.554,.550,3.4,3.9,.858,0.9,3.2,4.1,4.1,1.9,0.3,2.0,2.5,21.7
250,Carey Scurry,SF,25,TOT,33,0,13.8,1.7,3.6,.466,0.1,0.2,.375,1.6,3.3,.473,.479,0.8,1.2,.692,0.9,1.6,2.5,1.5,1.5,0.7,1.3,2.5,4.2
251,Brad Sellers,SF,25,CHI,82,76,27.0,4.0,8.7,.457,0.0,0.1,.143,4.0,8.6,.460,.457,1.5,1.9,.790,1.3,1.7,3.0,1.7,0.4,0.8,1.1,2.1,9.5
252,Purvis Short,SG,30,HOU,81,11,24.1,5.9,12.2,.481,0.1,0.3,.238,5.8,11.9,.486,.483,2.5,3.0,.858,0.9,1.9,2.7,2.0,0.7,0.2,1.5,2.4,14.3
253,Jerry Sichting,PG,31,TOT,52,1,13.3,1.8,3.3,.541,0.2,0.4,.455,1.6,2.9,.553,.570,0.3,0.4,.739,0.2,0.5,0.7,1.8,0.4,0.0,0.4,1.2,4.1
254,Jack Sikma,C,32,MIL,82,82,35.6,6.3,12.9,.486,0.0,0.2,.214,6.2,12.7,.489,.487,3.9,4.2,.922,2.4,6.3,8.6,3.4,1.1,1.0,1.9,3.9,16.5
255,Scott Skiles,PG,23,IND,51,2,14.9,1.7,4.1,.411,0.1,0.4,.300,1.6,3.7,.423,.426,0.9,1.1,.833,0.2,1.1,1.3,3.5,0.4,0.1,1.5,1.9,4.4
256,Derek Smith,SG,26,SAC,35,18,25.7,5.0,10.4,.478,0.2,0.7,.348,4.7,9.7,.487,.489,2.5,3.2,.770,1.0,1.9,2.9,2.5,0.6,0.5,1.4,3.1,12.7
257,Kenny Smith,PG,22,SAC,61,60,35.6,5.4,11.4,.477,0.2,0.6,.308,5.2,10.7,.487,.486,2.7,3.3,.819,0.7,1.6,2.3,7.1,1.5,0.1,3.0,2.3,13.8
258,Larry Smith,PF,30,GSW,20,10,25.0,2.9,6.2,.472,0.0,0.1,.000,2.9,6.1,.475,.472,0.6,1.4,.407,4.0,5.2,9.1,1.3,0.6,0.6,1.8,3.2,6.4
259,Otis Smith,SG,24,TOT,72,18,21.5,4.5,9.2,.491,0.2,0.6,.317,4.3,8.6,.502,.501,2.5,3.2,.777,1.8,1.7,3.4,2.2,1.3,0.6,1.5,2.2,11.7
260,Mike Smrek,C,25,LAL,48,2,8.8,0.9,2.1,.427,0.0,0.0,,0.9,2.1,.427,.427,0.9,1.4,.667,0.6,1.2,1.8,0.2,0.1,0.9,0.6,2.2,2.8
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
261,Rory Sparrow,PG,29,TOT,58,25,18.0,2.0,5.1,.399,0.0,0.2,.154,2.0,4.8,.411,.403,0.4,0.6,.727,0.3,1.0,1.2,2.9,0.7,0.1,1.0,1.4,4.5
262,Steve Stipanovich,C,27,IND,80,80,33.7,5.1,10.4,.496,0.0,0.2,.200,5.1,10.2,.502,.498,3.2,3.9,.809,2.0,6.3,8.3,2.3,1.1,0.9,2.0,3.8,13.5
263,John Stockton*,PG,25,UTA,82,79,34.7,5.5,9.6,.574,0.3,0.8,.358,5.2,8.8,.594,.589,3.3,4.0,.840,0.7,2.2,2.9,13.8,3.0,0.2,3.2,3.0,14.7
264,John Stroeder,PF,29,MIL,41,0,6.6,0.7,1.9,.367,0.0,0.0,.000,0.7,1.9,.377,.367,0.5,0.7,.667,0.6,1.1,1.7,0.5,0.1,0.3,0.6,1.2,1.9
265,Jon Sundvold,PG,26,SAS,52,12,19.7,3.4,7.3,.464,0.5,1.2,.406,2.9,6.1,.476,.499,0.8,0.9,.896,0.3,0.7,0.9,3.5,0.5,0.0,1.1,1.0,8.1
266,Roy Tarpley,PF,23,DAL,81,9,28.5,5.5,11.0,.500,0.0,0.1,.000,5.5,10.9,.503,.500,2.5,3.4,.740,4.4,7.4,11.8,1.1,1.3,1.1,2.1,3.9,13.5
267,Terry Teagle,SG,27,GSW,47,4,20.4,5.3,11.6,.454,0.0,0.2,.111,5.3,11.4,.460,.455,2.1,2.6,.802,0.9,0.9,1.7,1.3,0.7,0.1,1.7,2.0,12.6
268,Reggie Theus,SG,30,SAC,73,73,36.3,8.5,18.1,.470,0.2,0.8,.271,8.3,17.2,.479,.476,4.4,5.3,.831,1.0,2.2,3.2,6.3,0.8,0.2,3.2,2.4,21.6
269,Isiah Thomas*,PG,26,DET,81,81,36.1,7.7,16.6,.463,0.4,1.2,.309,7.3,15.4,.475,.474,3.8,4.9,.774,0.8,2.6,3.4,8.4,1.7,0.2,3.4,2.7,19.5
270,Bernard Thompson,SF,25,PHO,37,7,15.3,2.0,4.3,.465,0.0,0.1,.000,2.0,4.2,.471,.465,1.2,1.6,.717,1.1,1.0,2.1,1.4,0.6,0.0,0.6,2.0,5.2
271,Billy Thompson,SF,24,LAL,9,0,4.2,0.3,1.4,.231,0.0,0.0,,0.3,1.4,.231,.231,0.9,1.1,.800,0.2,0.8,1.0,0.1,0.1,0.0,0.7,1.2,1.6
272,LaSalle Thompson,C,26,SAC,69,9,18.2,3.1,6.6,.471,0.0,0.1,.400,3.1,6.5,.472,.474,1.7,2.4,.720,2.0,4.2,6.2,1.0,0.8,1.1,1.6,3.1,8.0
273,Mychal Thompson,C,33,LAL,80,0,25.1,4.6,9.0,.512,0.0,0.0,.000,4.6,9.0,.515,.512,2.3,3.7,.634,2.5,3.6,6.1,0.8,0.5,1.0,1.4,3.1,11.6
274,Bob Thornton,PF,25,TOT,48,2,12.4,1.4,2.7,.500,0.0,0.0,.000,1.4,2.7,.508,.500,0.7,1.1,.618,1.0,1.4,2.3,0.3,0.2,0.1,0.7,2.1,3.4
275,Otis Thorpe,PF,25,SAC,82,82,37.5,7.6,15.0,.507,0.0,0.1,.000,7.6,14.9,.510,.507,5.6,7.4,.755,3.4,6.8,10.2,3.2,0.8,0.7,2.8,3.2,20.8
276,Sedale Threatt,PG,26,TOT,71,0,14.9,3.0,6.0,.508,0.0,0.4,.111,3.0,5.6,.535,.512,0.8,1.0,.803,0.3,0.9,1.2,2.3,0.8,0.1,0.9,1.4,6.9
277,Wayman Tisdale,PF,23,IND,79,57,30.1,6.5,12.6,.512,0.0,0.0,.000,6.5,12.6,.513,.512,3.1,4.0,.783,2.1,4.1,6.2,1.3,0.7,0.4,1.8,3.5,16.1
278,Ray Tolbert,PF,29,TOT,25,0,10.4,1.4,2.8,.507,0.0,0.0,,1.4,2.8,.507,.507,0.8,1.2,.633,0.9,1.3,2.2,0.4,0.3,0.2,0.8,1.6,3.6
279,Andrew Toney,SG,30,PHI,29,15,18.0,2.5,5.9,.421,0.3,0.9,.333,2.2,5.0,.438,.447,2.0,2.5,.806,0.3,1.3,1.6,3.7,0.4,0.2,1.7,1.2,7.3
280,Sedric Toney,PG,25,NYK,21,0,6.6,1.0,2.3,.438,0.2,0.7,.357,0.8,1.6,.471,.490,0.5,0.5,.909,0.1,0.2,0.4,1.1,0.4,0.0,0.6,1.0,2.7
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
281,Kelly Tripucka,SF,28,UTA,49,21,19.9,2.8,6.2,.459,0.6,1.5,.419,2.2,4.7,.472,.510,1.2,1.4,.868,0.6,1.8,2.4,2.1,0.7,0.1,1.4,1.4,7.5
282,Trent Tucker,SG,28,NYK,71,4,17.6,2.7,6.4,.424,1.0,2.4,.413,1.7,4.1,.431,.500,0.7,1.0,.718,0.5,1.2,1.7,1.6,0.7,0.1,0.7,2.2,7.1
283,Andre Turner,PG,23,HOU,12,0,8.3,1.0,2.8,.353,0.1,0.6,.143,0.9,2.3,.407,.368,0.8,1.2,.714,0.3,0.3,0.7,1.9,0.6,0.1,1.0,1.1,2.9
284,Elston Turner,SF,28,CHI,17,0,5.8,0.5,1.8,.267,0.0,0.0,,0.5,1.8,.267,.267,0.1,0.1,.500,0.5,0.1,0.6,0.5,0.5,0.0,0.6,0.3,1.0
285,Melvin Turpin,C,27,UTA,79,0,12.8,2.5,4.9,.512,0.0,0.0,.333,2.5,4.9,.513,.513,0.9,1.2,.724,1.1,1.9,3.0,0.4,0.3,0.9,0.9,2.0,5.9
286,Terry Tyler,SF,31,SAC,74,28,16.0,2.5,5.5,.452,0.0,0.1,.143,2.5,5.4,.458,.453,0.6,0.9,.641,1.2,2.1,3.3,0.8,0.6,0.6,0.6,1.1,5.5
287,Darnell Valentine,PG,28,LAC,79,31,20.7,2.8,6.7,.418,0.2,0.4,.455,2.6,6.3,.416,.432,1.3,1.7,.743,0.5,1.5,2.0,4.8,1.5,0.1,1.9,1.7,7.1
288,Kiki Vandeweghe,SF,29,POR,37,7,28.1,7.6,15.1,.508,0.6,1.6,.379,7.1,13.5,.523,.528,4.3,4.9,.878,1.0,2.0,2.9,1.9,0.6,0.2,1.3,1.8,20.2
289,Jay Vincent,SF,28,DEN,73,8,24.0,6.1,13.1,.466,0.0,0.1,.250,6.1,13.1,.466,.466,3.2,3.9,.805,1.1,3.1,4.2,2.0,0.6,0.4,1.9,2.7,15.4
290,Sam Vincent,PG,24,TOT,72,27,20.8,2.9,6.4,.456,0.1,0.3,.381,2.8,6.1,.459,.464,2.0,2.3,.868,0.5,1.6,2.1,5.3,0.8,0.2,1.9,2.0,8.0
291,Danny Vranes,SF,29,PHI,57,5,13.5,0.9,2.1,.438,0.0,0.1,.000,0.9,2.1,.449,.438,0.3,0.6,.429,0.8,1.3,2.1,0.6,0.5,0.6,0.4,1.8,2.1
292,Mark Wade,PG,22,GSW,11,0,11.2,0.3,1.8,.150,0.0,0.2,.000,0.3,1.6,.167,.150,0.2,0.4,.500,0.3,1.1,1.4,3.1,0.6,0.1,1.2,1.2,0.7
293,Milt Wagner,SG,24,LAL,40,4,9.5,1.6,3.7,.422,0.1,0.3,.200,1.5,3.4,.438,.429,0.7,0.7,.897,0.1,0.6,0.7,1.5,0.2,0.1,0.6,1.1,3.8
294,Granville Waiters,C,27,CHI,22,0,5.2,0.4,1.3,.310,0.0,0.0,.000,0.4,1.3,.321,.310,0.0,0.1,.000,0.4,0.9,1.3,0.0,0.1,0.7,0.3,1.2,0.8
295,Darrell Walker,SG,26,WSB,52,0,18.1,2.2,5.6,.392,0.0,0.1,.000,2.2,5.5,.400,.392,1.6,2.0,.781,0.8,1.6,2.4,1.9,1.2,0.2,1.3,2.0,6.0
296,Kenny Walker,SF,23,NYK,82,61,26.1,4.2,8.9,.473,0.0,0.0,.000,4.2,8.9,.473,.473,1.7,2.2,.775,2.3,2.4,4.7,1.0,0.8,0.7,1.0,3.5,10.1
297,Jamie Waller,SG,23,NJN,9,0,10.1,1.8,4.4,.400,0.0,0.2,.000,1.8,4.2,.421,.400,1.1,2.0,.556,1.0,0.4,1.4,0.3,0.4,0.1,1.2,1.4,4.7
298,Chris Washburn,C,22,TOT,37,0,7.0,1.0,2.2,.444,0.0,0.0,,1.0,2.2,.444,.444,0.5,0.8,.581,0.8,1.3,2.0,0.2,0.1,0.2,0.5,0.8,2.4
299,Duane Washington,SG,23,NJN,15,0,10.4,1.2,2.8,.429,0.1,0.3,.500,1.1,2.5,.421,.452,1.1,1.3,.800,0.3,1.1,1.5,2.3,0.8,0.0,0.6,1.5,3.6
300,Kermit Washington,PF,36,GSW,6,1,9.3,1.2,2.3,.500,0.0,0.0,,1.2,2.3,.500,.500,0.3,0.3,1.000,1.5,1.7,3.2,0.0,0.7,0.7,0.7,2.2,2.7
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
301,Pearl Washington,PG,24,NJN,68,10,20.3,3.6,8.0,.448,0.2,0.7,.224,3.4,7.3,.470,.458,1.9,2.8,.698,0.8,0.9,1.7,3.0,1.3,0.1,2.1,2.4,9.3
302,Spud Webb,PG,24,ATL,82,1,16.4,2.3,4.9,.475,0.0,0.2,.053,2.3,4.7,.496,.476,1.3,1.6,.817,0.2,1.6,1.8,4.1,0.8,0.1,1.6,1.5,6.0
303,Chris Welp,C,24,PHI,10,0,13.2,1.8,3.1,.581,0.0,0.0,,1.8,3.1,.581,.581,1.2,1.8,.667,1.1,1.3,2.4,0.5,0.5,0.5,0.9,2.5,4.8
304,Bill Wennington,C,24,DAL,30,0,4.2,0.8,1.6,.510,0.0,0.1,.500,0.8,1.6,.511,.520,0.4,0.6,.632,0.5,0.8,1.3,0.1,0.2,0.3,0.3,1.1,2.1
305,Mark West,C,27,TOT,83,41,25.3,3.8,6.9,.551,0.0,0.0,.000,3.8,6.9,.552,.551,2.0,3.4,.596,2.0,4.3,6.3,0.9,0.6,1.8,2.1,3.2,9.7
306,Ennis Whatley,PG,25,ATL,5,0,4.8,0.8,1.8,.444,0.0,0.0,,0.8,1.8,.444,.444,0.6,0.8,.750,0.0,0.8,0.8,0.4,0.4,0.0,0.8,0.6,2.2
307,Clinton Wheeler,PG,28,IND,59,0,8.7,1.1,2.2,.470,0.0,0.0,,1.1,2.2,.470,.470,0.4,0.6,.735,0.3,0.4,0.7,1.7,0.6,0.0,0.9,0.6,2.5
308,Eric White,SF,22,LAC,17,4,20.7,3.9,7.3,.532,0.1,0.1,1.000,3.8,7.2,.528,.536,2.6,3.4,.789,1.8,1.8,3.6,0.5,0.4,0.2,1.2,1.9,10.5
309,Tony White,PG,22,TOT,49,0,11.9,2.3,5.1,.446,0.0,0.1,.000,2.3,5.0,.457,.446,0.8,1.1,.722,0.2,0.4,0.6,1.2,0.4,0.0,1.0,1.2,5.3
310,Jerome Whitehead,C,31,GSW,72,27,17.0,2.4,5.0,.483,0.0,0.0,,2.4,5.0,.483,.483,0.8,1.1,.720,1.5,2.9,4.5,0.5,0.4,0.3,0.7,2.9,5.7
311,Dominique Wilkins*,SF,28,ATL,78,76,37.8,11.7,25.1,.464,0.5,1.7,.295,11.2,23.4,.476,.474,6.9,8.4,.826,2.7,3.7,6.4,2.9,1.3,0.6,2.8,2.1,30.7
312,Gerald Wilkins,SG,24,NYK,81,78,33.4,7.3,16.3,.446,0.5,1.6,.302,6.8,14.8,.462,.461,2.4,3.0,.786,1.3,2.0,3.3,4.0,1.1,0.3,2.6,2.3,17.4
313,Buck Williams,PF,27,NJN,70,70,37.7,6.7,11.9,.560,0.0,0.0,1.000,6.6,11.9,.560,.561,4.9,7.4,.668,4.3,7.7,11.9,1.6,1.0,0.6,2.7,3.8,18.3
314,Herb Williams,C,29,IND,75,37,26.2,4.1,9.8,.425,0.0,0.1,.000,4.1,9.7,.428,.425,1.7,2.3,.737,1.5,4.7,6.3,1.3,0.5,1.9,1.6,3.3,10.0
315,Hot Rod Williams,PF,25,CLE,77,50,27.4,4.1,8.6,.477,0.0,0.0,.000,4.1,8.6,.477,.477,2.7,3.6,.756,2.1,4.5,6.6,1.3,0.8,1.9,1.4,2.6,10.9
316,John Williams,SF,21,WSB,82,37,29.6,5.2,11.1,.469,0.1,0.5,.132,5.1,10.6,.484,.472,2.3,3.1,.734,1.5,3.9,5.4,2.8,1.4,0.4,1.8,2.6,12.8
317,Kevin Williams,SG,26,SEA,80,9,13.6,2.5,5.6,.442,0.0,0.1,.143,2.5,5.5,.447,.443,1.3,1.5,.844,0.8,0.8,1.6,1.2,0.8,0.1,0.9,2.6,6.3
318,Reggie Williams,SF,23,LAC,35,14,24.5,4.3,12.2,.356,0.4,1.7,.224,4.0,10.5,.377,.371,1.4,1.9,.727,1.6,1.8,3.4,1.7,0.8,0.6,1.8,3.1,10.4
319,Kevin Willis,PF,25,ATL,75,55,27.9,4.7,9.2,.518,0.0,0.0,.000,4.7,9.1,.520,.518,2.1,3.3,.649,3.1,4.2,7.3,0.4,0.9,0.5,1.8,3.2,11.6
320,Nikita Wilson,SF,23,POR,15,0,3.6,0.5,1.5,.304,0.0,0.0,,0.5,1.5,.304,.304,0.3,0.4,.833,0.1,0.6,0.7,0.2,0.0,0.0,0.3,0.5,1.3
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
321,Ricky Wilson,PG,23,TOT,24,1,17.5,1.8,4.6,.391,0.4,1.1,.385,1.4,3.5,.393,.436,1.2,1.7,.725,0.1,1.0,1.1,2.9,1.0,0.1,1.0,1.7,5.2
322,David Wingate,SG,24,PHI,61,22,23.3,3.6,8.9,.400,0.2,0.7,.250,3.4,8.3,.412,.409,1.6,2.2,.750,0.7,0.9,1.7,2.0,0.8,0.4,1.7,2.0,8.9
323,Rickie Winslow,SF,23,MIL,7,0,6.4,0.4,1.9,.231,0.0,0.1,.000,0.4,1.7,.250,.231,0.1,0.3,.500,0.4,0.6,1.0,0.3,0.1,0.0,0.6,1.3,1.0
324,Randy Wittman,SG,28,ATL,82,82,29.4,4.6,9.6,.478,0.0,0.0,,4.6,9.6,.478,.478,0.9,1.1,.798,0.5,1.6,2.1,3.7,0.6,0.2,1.0,1.4,10.0
325,Joe Wolf,C,23,LAC,42,26,27.1,3.2,8.0,.407,0.1,0.4,.200,3.2,7.6,.417,.412,1.1,1.3,.833,1.2,3.2,4.5,2.3,0.9,0.4,1.8,3.3,7.6
326,Leon Wood,PG,25,TOT,52,8,17.5,2.6,6.0,.436,1.0,2.4,.409,1.6,3.6,.454,.519,1.5,1.9,.768,0.3,0.8,1.1,3.3,0.5,0.0,0.8,1.0,7.7
327,Mike Woodson,SG,29,LAC,80,77,31.7,7.0,15.8,.445,0.2,1.0,.231,6.8,14.8,.459,.452,3.7,4.3,.868,0.8,1.6,2.4,3.4,1.4,0.3,2.3,2.6,18.0
328,Orlando Woolridge,SF,28,NJN,19,12,32.7,5.8,13.0,.445,0.0,0.1,.000,5.8,12.9,.449,.445,4.8,6.8,.708,1.6,3.2,4.8,3.7,0.7,1.1,2.5,3.8,16.4
329,James Worthy*,SF,26,LAL,75,72,35.4,8.2,15.5,.531,0.0,0.2,.125,8.2,15.3,.537,.532,3.2,4.1,.796,1.7,3.3,5.0,3.9,1.0,0.7,2.1,2.3,19.7
330,Brad Wright,PF,25,DEN,2,0,3.5,0.5,2.5,.200,0.0,0.0,,0.5,2.5,.200,.200,0.0,0.0,,0.0,0.5,0.5,0.0,0.0,0.0,1.0,1.5,1.0
331,Danny Young,PG,25,SEA,77,0,12.3,1.2,2.8,.408,0.3,1.0,.286,0.9,1.8,.475,.459,0.6,0.7,.811,0.2,0.7,1.0,2.8,0.7,0.0,0.5,0.9,3.2
332,Phil Zevenbergen,C,23,SAS,8,0,7.3,1.9,3.4,.556,0.0,0.0,,1.9,3.4,.556,.556,0.0,0.3,.000,0.5,1.1,1.6,0.4,0.4,0.1,0.5,1.5,3.8
