
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
241,Darrick Martin,PG,26,LAC,82,63,28.0,3.4,8.9,.377,1.3,3.6,.365,2.0,5.3,.384,.450,2.2,2.6,.848,0.2,1.8,2.0,4.0,1.0,0.1,1.9,2.4,10.3
242,Jamal Mashburn,SF,25,MIA,48,48,36.0,5.2,12.0,.435,0.8,2.5,.303,4.5,9.5,.470,.467,3.8,4.8,.797,1.5,3.4,4.9,2.8,0.9,0.3,2.3,2.9,15.1
243,Anthony Mason,PF,31,CHH,81,80,38.9,4.8,9.4,.509,0.0,0.0,.000,4.8,9.4,.512,.509,3.2,5.0,.649,2.2,8.0,10.2,4.2,0.8,0.2,1.8,2.2,12.8
244,Tony Massenburg,C,30,VAN,61,13,14.7,2.4,5.1,.479,0.0,0.0,,2.4,5.1,.479,.479,1.6,2.2,.730,1.3,2.5,3.8,0.3,0.4,0.4,1.0,2.0,6.5
245,Vernon Maxwell,SG,32,TOT,42,0,15.1,2.5,6.1,.399,0.9,2.7,.330,1.6,3.5,.452,.471,1.1,1.4,.800,0.3,1.0,1.4,1.2,0.4,0.1,1.0,1.7,6.9
246,Lee Mayberry,PG,27,VAN,79,32,23.2,1.7,4.4,.375,0.8,2.3,.350,0.9,2.1,.402,.466,0.5,0.6,.745,0.2,1.2,1.4,4.4,0.8,0.1,1.4,2.1,4.6
247,Bob McCann,SF,33,TOR,1,0,5.0,0.0,1.0,.000,0.0,0.0,,0.0,1.0,.000,.000,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
248,Walter McCarty,SF,23,BOS,82,64,28.5,3.6,8.9,.404,0.7,2.1,.309,2.9,6.8,.434,.441,1.8,2.4,.742,1.7,2.7,4.4,2.2,1.3,0.5,1.7,3.3,9.6
249,George McCloud,SF,30,PHO,63,13,19.3,2.7,6.8,.405,1.1,3.3,.341,1.6,3.5,.466,.488,0.6,0.8,.765,0.7,2.7,3.5,1.3,0.9,0.2,1.0,2.1,7.2
250,Xavier McDaniel,SF,34,NJN,20,0,9.0,0.5,1.5,.333,0.0,0.0,,0.5,1.5,.333,.333,0.3,0.4,.625,0.6,1.0,1.6,0.5,0.2,0.1,0.4,1.2,1.3
251,Michael McDonald,C,28,CHH,1,0,4.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0
252,Antonio McDyess,PF,23,PHO,81,81,30.1,6.1,11.4,.536,0.0,0.0,.000,6.1,11.4,.537,.536,2.9,4.1,.702,2.5,5.0,7.6,1.3,1.2,1.7,1.8,3.6,15.1
253,Tracy McGrady,SF,18,TOR,64,17,18.4,2.8,6.2,.450,0.2,0.6,.341,2.6,5.6,.462,.467,1.2,1.7,.712,1.6,2.6,4.2,1.5,0.8,1.0,1.0,1.3,7.0
254,Jim McIlvaine,C,25,SEA,78,72,15.5,1.3,2.9,.453,0.0,0.0,.000,1.3,2.8,.459,.453,0.6,1.0,.556,1.2,2.1,3.3,0.2,0.3,1.8,0.7,3.1,3.2
255,Derrick McKey,SF,31,IND,57,4,23.1,2.6,5.7,.459,0.1,0.3,.235,2.6,5.4,.471,.465,1.0,1.4,.714,1.3,2.4,3.7,1.5,1.0,0.5,1.4,2.7,6.3
256,Aaron McKie,SG-SF,25,TOT,81,32,22.4,1.7,4.7,.365,0.1,0.8,.190,1.6,3.9,.399,.381,0.5,0.7,.764,0.7,2.1,2.9,2.2,1.2,0.2,0.9,2.0,4.1
257,Nate McMillan,SG,33,SEA,18,1,15.5,1.3,3.7,.343,0.8,1.9,.441,0.4,1.8,.242,.455,0.1,0.1,1.000,0.7,1.5,2.2,3.1,0.8,0.2,0.7,2.3,3.4
258,Ron Mercer,SG,21,BOS,80,62,33.3,6.4,14.3,.450,0.0,0.4,.107,6.4,14.0,.458,.451,2.4,2.8,.839,1.4,2.1,3.5,2.2,1.6,0.2,1.7,2.7,15.3
259,Marko Milic,SF,20,PHO,33,0,4.9,1.2,1.9,.609,0.1,0.2,.500,1.1,1.8,.621,.633,0.3,0.5,.647,0.3,0.5,0.8,0.4,0.3,0.0,0.6,0.5,2.8
260,Anthony Miller,PF,26,ATL,37,0,6.2,0.8,1.4,.558,0.0,0.0,,0.8,1.4,.558,.558,0.6,1.1,.538,0.8,1.1,1.9,0.1,0.4,0.1,0.4,1.1,2.1
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
261,Oliver Miller,C,27,TOR,64,53,25.4,2.7,5.8,.461,0.0,0.1,.000,2.7,5.7,.466,.461,1.0,1.6,.604,2.3,4.0,6.3,3.1,0.9,1.1,2.0,2.9,6.3
262,Reggie Miller*,SG,32,IND,81,81,34.5,6.4,13.3,.477,2.0,4.7,.429,4.3,8.6,.504,.553,4.7,5.4,.868,0.6,2.3,2.9,2.1,1.0,0.1,1.6,1.8,19.5
263,Chris Mills,SF,28,NYK,80,29,27.3,3.7,8.4,.433,0.5,1.7,.292,3.2,6.7,.468,.462,1.9,2.4,.804,1.5,3.6,5.1,1.7,0.6,0.4,1.3,2.7,9.7
264,Terry Mills,PF,30,MIA,50,0,15.6,1.6,4.1,.393,0.5,1.6,.309,1.1,2.5,.448,.454,0.5,0.7,.758,0.7,2.4,3.0,0.8,0.4,0.2,0.9,2.6,4.2
265,Greg Minor,SG,26,BOS,69,16,16.3,2.0,4.7,.436,0.1,0.4,.194,1.9,4.2,.462,.445,0.9,1.2,.686,0.8,1.4,2.2,1.3,0.8,0.2,0.6,1.4,5.0
266,Sam Mitchell,SF,34,MIN,81,33,27.6,4.6,9.9,.464,0.2,0.5,.349,4.4,9.3,.470,.473,3.0,3.6,.832,1.5,3.3,4.8,1.3,0.8,0.3,0.8,2.5,12.3
267,Eric Montross,C,26,TOT,48,30,14.4,1.3,3.0,.424,0.0,0.0,,1.3,3.0,.424,.424,0.3,0.8,.400,1.4,2.7,4.1,0.2,0.3,0.6,0.6,2.6,2.9
268,Chris Morris,SF,32,UTA,54,1,10.0,1.6,3.8,.411,0.4,1.1,.306,1.2,2.7,.455,.457,0.8,1.1,.721,0.6,1.5,2.1,0.4,0.5,0.3,0.6,1.1,4.3
269,Lawrence Moten,SG,25,WAS,8,0,3.4,0.4,1.6,.231,0.0,0.1,.000,0.4,1.5,.250,.231,0.4,0.5,.750,0.1,0.0,0.1,0.4,0.0,0.0,0.1,0.8,1.1
270,Alonzo Mourning*,C,27,MIA,58,56,33.4,6.9,12.6,.551,0.0,0.0,,6.9,12.6,.551,.551,5.3,8.0,.665,3.3,6.3,9.6,0.9,0.7,2.2,3.1,3.6,19.2
271,Chris Mullin*,SF,34,IND,82,82,26.5,4.1,8.4,.481,1.3,3.0,.440,2.8,5.5,.503,.559,1.9,2.0,.939,0.5,2.6,3.0,2.3,1.2,0.5,1.4,2.3,11.3
272,Eric Murdock,PG,29,MIA,82,1,17.0,2.2,5.1,.422,0.3,1.1,.308,1.8,4.0,.454,.456,1.5,1.9,.801,0.5,1.4,1.9,2.7,1.3,0.2,1.3,2.1,6.2
273,Lamond Murray,SF,24,LAC,79,65,32.6,6.0,12.5,.481,0.7,1.9,.353,5.3,10.5,.504,.508,2.8,3.7,.748,2.2,3.9,6.1,1.8,1.5,0.7,2.2,2.4,15.4
274,Tracy Murray,SF,26,WAS,82,12,27.2,5.5,12.3,.446,1.9,4.9,.392,3.5,7.4,.482,.524,2.2,2.5,.871,0.9,2.5,3.4,1.0,0.8,0.3,1.2,2.0,15.1
275,Dikembe Mutombo*,C,31,ATL,82,82,35.6,4.9,9.1,.537,0.0,0.0,,4.9,9.1,.537,.537,3.7,5.5,.670,3.4,8.0,11.4,1.0,0.4,3.4,2.0,3.1,13.4
276,Martin Muursepp,PF,23,DAL,41,7,14.7,2.0,4.7,.435,0.4,0.9,.421,1.6,3.7,.438,.476,1.2,1.6,.761,1.1,1.7,2.8,0.7,0.7,0.3,0.7,2.3,5.7
277,Pete Myers,SG,34,NYK,9,0,4.4,0.6,1.1,.500,0.0,0.0,,0.6,1.1,.500,.500,0.4,0.7,.667,0.6,0.6,1.1,0.3,0.4,0.0,0.4,0.8,1.6
278,Steve Nash,PG,23,PHO,76,9,21.9,3.5,7.7,.459,1.1,2.6,.415,2.5,5.1,.481,.528,1.0,1.1,.860,0.4,1.7,2.1,3.4,0.8,0.1,1.3,1.9,9.1
279,Ivano Newbill,PF,27,VAN,28,2,8.9,0.7,2.0,.351,0.0,0.0,1.000,0.7,2.0,.339,.360,0.6,1.1,.567,0.9,1.6,2.5,0.3,0.4,0.1,0.6,1.4,2.1
280,Johnny Newman,SF,34,DEN,74,15,29.4,4.6,10.8,.431,0.5,1.4,.343,4.2,9.4,.444,.453,4.9,6.0,.820,0.7,1.2,1.9,1.9,1.0,0.3,2.0,2.8,14.7
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
281,Jeff Nordgaard,PF,24,MIL,13,0,3.7,0.4,1.4,.278,0.0,0.0,,0.4,1.4,.278,.278,0.6,0.7,.889,0.3,0.8,1.1,0.2,0.2,0.0,0.2,0.5,1.4
282,Charles O'Bannon,SG,22,DET,30,0,7.8,0.9,2.3,.377,0.0,0.1,.000,0.9,2.2,.394,.377,0.4,0.5,.800,0.5,0.6,1.1,0.6,0.3,0.0,0.3,0.5,2.1
283,Jermaine O'Neal,PF,19,POR,60,9,13.5,1.9,3.9,.485,0.0,0.0,.000,1.9,3.8,.489,.485,0.8,1.5,.506,1.3,2.0,3.4,0.3,0.3,1.0,0.9,1.7,4.5
284,Shaquille O'Neal,C,25,LAL,60,57,36.3,11.2,19.1,.584,0.0,0.0,,11.2,19.1,.584,.584,6.0,11.4,.527,3.5,7.9,11.4,2.4,0.7,2.4,2.9,3.2,28.3
285,Charles Oakley,PF,34,NYK,79,79,34.6,3.9,8.8,.440,0.0,0.1,.000,3.9,8.8,.444,.440,1.2,1.4,.851,2.8,6.4,9.2,2.5,1.6,0.3,1.6,3.5,9.0
286,Hakeem Olajuwon*,C,35,HOU,47,45,34.7,6.5,13.5,.483,0.0,0.1,.000,6.5,13.4,.486,.483,3.4,4.5,.755,2.5,7.3,9.8,3.0,1.8,2.0,2.7,3.2,16.4
287,Brian Oliver,SG,29,ATL,5,0,12.2,1.4,3.8,.368,0.0,0.0,,1.4,3.8,.368,.368,0.2,0.8,.250,0.6,1.2,1.8,0.4,0.2,0.0,0.2,0.8,3.0
288,Jimmy Oliver,SG,28,WAS,1,0,10.0,2.0,4.0,.500,1.0,2.0,.500,1.0,2.0,.500,.625,0.0,0.0,,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,5.0
289,Kevin Ollie,PG,25,TOT,35,0,12.3,1.1,2.8,.378,0.0,0.0,.000,1.1,2.8,.381,.378,1.4,2.0,.700,0.3,0.9,1.1,1.9,0.4,0.0,1.3,0.9,3.5
290,Greg Ostertag,C,24,UTA,63,23,20.4,1.8,3.8,.481,0.0,0.0,,1.8,3.8,.481,.481,1.1,2.2,.479,2.1,3.8,5.9,0.4,0.4,2.1,1.2,2.6,4.7
291,Bo Outlaw,PF,26,ORL,82,76,36.0,3.7,6.6,.554,0.0,0.0,.250,3.7,6.6,.557,.555,2.2,3.8,.575,3.1,4.7,7.8,2.6,1.3,2.2,2.1,3.2,9.5
292,Doug Overton,PG,28,PHI,23,2,12.0,1.0,2.7,.381,0.0,0.1,.000,1.0,2.6,.400,.381,0.6,0.7,.875,0.1,0.5,0.6,1.6,0.3,0.0,1.0,1.5,2.7
293,Billy Owens,SF,28,SAC,78,78,30.1,4.3,9.3,.464,0.3,0.9,.371,4.0,8.4,.474,.482,1.5,2.5,.589,2.2,5.3,7.5,2.8,1.2,0.5,2.0,3.0,10.5
294,Robert Pack,PG,28,DAL,12,10,24.3,2.8,8.2,.337,0.3,0.5,.500,2.5,7.7,.326,.352,2.1,3.0,.694,0.7,2.2,2.8,3.5,1.7,0.1,3.2,1.4,7.8
295,Anthony Parker,SG,22,PHI,37,0,5.3,0.7,1.7,.397,0.2,0.8,.321,0.4,0.9,.457,.468,0.4,0.5,.650,0.2,0.5,0.7,0.5,0.3,0.1,0.3,0.5,1.9
296,Cherokee Parks,C,25,MIN,79,43,21.6,2.8,5.7,.499,0.0,0.0,.000,2.8,5.7,.500,.499,1.4,2.1,.651,1.8,3.8,5.5,0.7,0.5,1.1,0.8,3.0,7.1
297,Gary Payton*,PG,29,SEA,82,82,38.4,7.1,15.6,.453,1.6,4.8,.338,5.4,10.7,.505,.505,3.4,4.6,.744,0.9,3.6,4.6,8.3,2.3,0.2,2.8,2.4,19.2
298,Anthony Peeler,SG,28,TOT,38,32,31.4,5.0,11.1,.452,1.4,3.3,.424,3.6,7.8,.464,.515,0.9,1.2,.766,1.0,2.3,3.2,3.6,1.6,0.2,1.3,2.6,12.3
299,Will Perdue,C,32,SAS,79,30,18.9,2.1,3.7,.549,0.0,0.0,.000,2.1,3.7,.551,.549,0.9,1.7,.526,2.2,4.5,6.8,0.7,0.3,0.6,1.0,1.7,5.0
300,Sam Perkins,PF,36,SEA,81,0,20.7,2.4,5.8,.416,1.1,2.7,.392,1.3,3.1,.438,.508,1.2,1.6,.789,0.7,2.5,3.1,1.4,0.8,0.4,0.8,2.0,7.2
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
301,Elliot Perry,PG,28,MIL,81,33,21.6,3.0,6.9,.430,0.2,0.6,.340,2.8,6.3,.438,.445,1.1,1.3,.844,0.3,1.1,1.3,2.8,1.1,0.0,1.6,1.6,7.3
302,Chuck Person,PF,33,SAS,61,11,23.9,2.3,6.5,.359,1.6,4.5,.344,0.8,2.0,.393,.479,0.5,0.6,.757,0.3,3.1,3.3,1.4,0.5,0.2,1.1,2.0,6.7
303,Wesley Person,SG,26,CLE,82,82,39.0,5.4,11.7,.460,2.3,5.5,.430,3.0,6.2,.486,.560,1.6,2.1,.776,0.8,3.6,4.4,2.3,1.6,0.6,1.3,1.3,14.7
304,Bobby Phills,SG,28,CHH,62,61,30.4,4.0,8.9,.446,0.7,1.8,.386,3.3,7.1,.461,.486,1.7,2.3,.757,1.0,2.5,3.5,3.0,1.3,0.3,1.7,2.9,10.4
305,Eric Piatkowski,SG,27,LAC,67,35,26.0,3.8,8.5,.452,1.6,3.9,.409,2.3,4.6,.489,.546,2.1,2.5,.824,1.0,2.5,3.5,1.3,0.8,0.2,1.2,2.0,11.3
306,Ricky Pierce,SG,38,MIL,39,0,11.3,1.3,3.7,.364,0.1,0.3,.308,1.2,3.3,.369,.378,1.1,1.3,.827,0.5,0.7,1.2,0.9,0.2,0.0,0.5,0.9,3.9
307,Scottie Pippen*,SF,32,CHI,44,44,37.5,7.2,16.0,.447,1.4,4.4,.318,5.8,11.6,.496,.491,3.4,4.4,.777,1.2,4.0,5.2,5.8,1.8,1.0,2.5,2.6,19.1
308,Scot Pollard,C,22,DET,33,0,9.6,1.1,2.1,.500,0.0,0.0,,1.1,2.1,.500,.500,0.6,0.7,.826,1.0,1.2,2.2,0.3,0.2,0.3,0.4,1.5,2.7
309,Olden Polynice,C,33,SAC,70,25,20.8,3.6,7.7,.459,0.0,0.0,.000,3.6,7.7,.460,.459,0.7,1.6,.452,2.5,3.8,6.3,1.5,0.5,0.6,1.4,2.3,7.9
310,Mark Pope,SF,25,IND,28,0,6.9,0.5,1.5,.341,0.0,0.1,.333,0.5,1.4,.342,.354,0.4,0.6,.588,0.3,0.6,0.9,0.3,0.1,0.2,0.4,1.3,1.4
311,Terry Porter,PG,34,MIN,82,8,21.8,3.2,7.0,.449,1.1,2.8,.395,2.0,4.2,.485,.529,2.0,2.4,.856,0.5,1.6,2.0,3.3,0.8,0.2,1.3,1.3,9.5
312,Vitaly Potapenko,C,22,CLE,80,0,17.7,2.9,6.1,.480,0.0,0.0,.000,2.9,6.1,.480,.480,1.3,1.8,.708,1.4,2.5,3.9,0.7,0.3,0.4,1.7,2.5,7.1
313,Brent Price,PG,29,HOU,72,2,18.5,1.8,4.3,.413,1.0,2.6,.390,0.8,1.7,.447,.531,1.1,1.4,.786,0.5,1.0,1.5,2.7,0.7,0.1,1.5,2.3,5.6
314,Mark Price,PG,33,ORL,63,33,22.7,3.6,8.4,.431,0.8,2.5,.335,2.8,6.0,.471,.480,1.4,1.6,.845,0.4,1.7,2.0,4.7,0.8,0.1,2.6,1.5,9.5
315,Theo Ratliff,C,24,TOT,82,67,29.8,3.7,7.3,.513,0.0,0.0,,3.7,7.3,.513,.513,2.4,3.4,.701,2.7,4.0,6.7,0.7,0.6,3.1,1.4,3.6,9.9
316,Eldridge Recasner,SG,30,ATL,59,14,24.6,3.5,7.7,.456,1.1,2.5,.419,2.4,5.2,.474,.524,1.3,1.3,.937,0.5,1.9,2.4,2.0,0.7,0.0,1.5,1.6,9.3
317,Bryant Reeves,C,24,VAN,74,74,34.1,6.6,12.7,.523,0.0,0.1,.000,6.6,12.7,.525,.523,3.0,4.3,.706,2.6,5.3,7.9,2.1,0.5,1.1,2.1,3.8,16.3
318,Khalid Reeves,PG,25,DAL,82,54,23.8,3.0,7.2,.418,0.7,1.9,.368,2.3,5.4,.435,.465,2.0,2.6,.775,0.7,1.6,2.3,2.8,1.0,0.1,1.6,2.4,8.7
319,Don Reid,PF,24,DET,68,44,14.6,1.4,2.6,.534,0.0,0.0,,1.4,2.6,.534,.534,0.7,1.0,.704,1.1,1.4,2.6,0.4,0.4,0.8,0.4,2.7,3.5
320,J.R. Reid,PF,29,CHH,79,1,14.0,1.8,4.0,.459,0.0,0.1,.375,1.8,3.9,.461,.464,1.1,1.5,.730,0.9,1.7,2.7,0.6,0.4,0.2,0.8,2.2,4.9
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
321,Shawn Respert,SG,25,TOT,57,4,16.0,2.3,5.1,.444,0.5,1.6,.333,1.7,3.5,.495,.497,0.8,1.1,.787,0.6,1.1,1.8,1.1,0.6,0.0,0.8,1.3,5.9
322,Rodrick Rhodes,SF,24,HOU,58,13,18.4,1.9,5.3,.367,0.0,0.1,.250,1.9,5.1,.370,.370,1.9,3.1,.617,0.5,0.7,1.2,1.9,1.1,0.2,1.7,2.2,5.8
323,Glen Rice,SF,30,CHH,82,82,40.2,7.7,16.9,.457,1.6,3.7,.433,6.1,13.2,.464,.504,5.2,6.1,.849,1.1,3.2,4.3,2.2,0.9,0.3,2.2,2.4,22.3
324,Pooh Richardson,PG,31,LAC,69,17,18.1,1.8,4.8,.372,0.2,0.8,.193,1.6,4.0,.409,.389,0.4,0.6,.698,0.2,1.1,1.4,3.3,0.6,0.0,0.8,1.0,4.2
325,Mitch Richmond*,SG,32,SAC,70,70,36.7,7.8,17.4,.445,1.9,4.8,.389,5.9,12.7,.466,.498,5.8,6.7,.864,0.7,2.6,3.3,4.0,1.3,0.2,2.6,2.2,23.2
326,Isaiah Rider,SG,26,POR,74,66,37.6,7.4,17.6,.423,1.8,5.7,.321,5.6,11.9,.472,.475,3.0,3.6,.828,1.3,3.3,4.7,3.1,0.7,0.3,2.5,2.5,19.7
327,Eric Riley,C,27,DAL,39,14,13.9,1.4,3.5,.415,0.0,0.0,.000,1.4,3.4,.418,.415,0.7,0.9,.750,1.1,2.3,3.4,0.6,0.4,1.2,0.9,2.1,3.6
328,Stanley Roberts,C,27,MIN,74,44,17.9,2.6,5.2,.495,0.0,0.0,,2.6,5.2,.495,.495,1.0,2.1,.481,1.5,3.4,4.9,0.4,0.3,1.0,0.9,3.1,6.2
329,Chris Robinson,SG,23,TOT,35,0,11.8,1.9,5.0,.374,0.7,1.9,.364,1.2,3.1,.380,.443,0.2,0.5,.500,0.3,1.1,1.3,1.1,0.5,0.1,0.9,1.4,4.6
330,Clifford Robinson,SF,31,PHO,80,64,29.5,5.4,11.2,.479,0.3,1.1,.321,5.0,10.1,.496,.494,3.1,4.5,.689,1.9,3.2,5.1,2.1,1.2,1.1,1.8,3.1,14.2
331,David Robinson*,C,32,SAS,73,73,33.7,7.5,14.6,.511,0.0,0.1,.250,7.4,14.5,.512,.511,6.6,9.0,.735,3.3,7.3,10.6,2.7,0.9,2.6,2.8,2.8,21.6
332,Glenn Robinson,SF,25,MIL,56,56,41.0,9.5,20.3,.470,0.4,1.2,.385,9.1,19.1,.475,.481,3.8,4.8,.808,1.5,4.0,5.5,2.8,1.2,0.6,3.6,2.9,23.4
333,James Robinson,PG,27,LAC,70,13,17.6,2.8,7.2,.389,1.1,3.2,.329,1.7,3.9,.438,.463,1.1,1.5,.720,0.5,1.1,1.6,1.9,0.5,0.1,1.4,1.4,7.7
334,Larry Robinson,SF,30,VAN,6,0,6.8,1.0,3.2,.316,0.5,1.0,.500,0.5,2.2,.231,.395,0.3,0.3,1.000,0.3,1.7,2.0,0.2,0.7,0.0,0.3,0.0,2.8
335,Dennis Rodman*,PF,36,CHI,80,66,35.7,1.9,4.5,.431,0.1,0.3,.174,1.9,4.2,.448,.436,0.8,1.4,.550,5.3,9.8,15.0,2.9,0.6,0.2,1.8,3.0,4.7
336,Carlos Rogers,PF,26,TOT,21,0,17.9,2.2,4.3,.516,0.0,0.1,.000,2.2,4.2,.528,.516,0.9,1.5,.563,1.7,1.5,3.2,0.9,0.5,0.4,0.7,1.7,5.3
337,Rodney Rogers,SF,26,LAC,76,70,32.9,5.6,12.3,.456,0.9,2.8,.340,4.7,9.5,.490,.494,3.0,4.3,.686,2.0,3.5,5.6,2.7,1.2,0.5,2.5,3.2,15.1
338,Roy Rogers,PF,24,TOT,15,0,7.1,0.6,1.7,.360,0.0,0.0,,0.6,1.7,.360,.360,0.1,0.4,.333,0.5,0.6,1.1,0.1,0.2,0.5,0.3,1.2,1.3
339,Sean Rooks,C,28,LAL,41,1,10.4,1.1,2.5,.455,0.0,0.0,,1.1,2.5,.455,.455,1.1,1.9,.595,1.1,1.8,2.9,0.6,0.0,0.6,0.5,1.7,3.4
340,Jalen Rose,SF,25,IND,82,0,20.8,3.5,7.4,.478,0.3,0.9,.342,3.2,6.5,.496,.498,2.0,2.8,.728,0.3,2.0,2.4,1.9,0.7,0.2,1.6,2.1,9.4
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
341,Malik Rose,PF,23,SAS,53,0,8.1,1.1,2.6,.434,0.0,0.1,.333,1.1,2.5,.436,.438,0.7,1.2,.639,0.8,0.9,1.7,0.4,0.4,0.1,0.8,1.5,3.0
342,Donald Royal,SF,31,TOT,31,5,10.4,0.8,2.2,.362,0.0,0.0,,0.8,2.2,.362,.362,0.9,1.1,.879,0.6,0.7,1.3,0.5,0.2,0.0,0.3,1.1,2.5
343,Clifford Rozier,C,25,MIN,6,0,5.0,0.5,1.0,.500,0.0,0.0,,0.5,1.0,.500,.500,0.0,0.2,.000,0.5,0.5,1.0,0.0,0.0,0.0,0.7,1.2,1.0
344,Bryon Russell,SF,27,UTA,82,7,27.1,2.8,6.4,.430,0.9,2.6,.341,1.9,3.8,.492,.500,2.6,3.4,.766,1.0,3.0,4.0,1.2,1.1,0.4,1.0,2.8,9.0
345,Arvydas Sabonis*,C,33,POR,73,73,32.0,5.6,11.3,.493,0.4,1.6,.261,5.2,9.7,.530,.511,4.4,5.5,.798,2.0,7.9,10.0,3.0,0.9,1.1,2.6,3.7,16.0
346,Kevin Salvadori,C,27,SAC,16,0,5.4,0.1,0.8,.077,0.0,0.0,,0.1,0.8,.077,.077,0.2,0.4,.500,0.3,0.9,1.3,0.2,0.0,0.7,0.3,0.8,0.3
347,Danny Schayes,C,38,ORL,74,33,17.2,2.1,5.0,.418,0.0,0.0,,2.1,5.0,.418,.418,1.3,1.6,.807,1.3,2.0,3.3,0.6,0.5,0.4,0.8,2.5,5.5
348,Detlef Schrempf,SF,35,SEA,78,78,35.2,5.6,11.5,.487,0.8,1.9,.415,4.8,9.6,.501,.521,3.8,4.5,.844,1.7,5.4,7.1,4.4,0.8,0.2,2.2,2.6,15.8
349,Dennis Scott,SF,29,TOT,81,45,28.3,4.1,10.2,.397,1.5,4.2,.365,2.5,6.0,.420,.473,1.3,1.6,.808,0.6,2.5,3.0,1.9,0.7,0.5,1.3,1.9,11.0
350,Shawnelle Scott,C,25,CLE,41,0,4.6,0.4,0.9,.444,0.0,0.0,,0.4,0.9,.444,.444,0.3,0.4,.667,0.5,1.0,1.4,0.2,0.1,0.2,0.2,1.1,1.1
351,Shea Seals,SG,22,LAL,4,0,2.3,0.3,2.0,.125,0.0,0.8,.000,0.3,1.3,.200,.125,0.5,1.0,.500,0.8,0.3,1.0,0.0,0.3,0.0,0.0,0.3,1.0
352,Malik Sealy,SF,27,DET,77,10,21.3,2.8,6.6,.428,0.1,0.5,.220,2.7,6.0,.446,.437,1.9,2.4,.824,0.6,2.2,2.8,1.3,0.8,0.3,1.0,2.0,7.7
353,Rony Seikaly,C,32,TOT,56,49,29.2,4.5,10.3,.432,0.0,0.0,.000,4.5,10.3,.433,.432,4.4,5.9,.741,2.6,4.4,7.0,1.4,0.5,0.8,2.6,2.9,13.3
354,God Shammgod,PG,21,WAS,20,0,7.3,1.0,2.9,.328,0.0,0.1,.000,1.0,2.8,.339,.328,1.2,1.5,.767,0.1,0.3,0.4,1.8,0.4,0.1,1.1,1.4,3.1
355,Brian Shaw,PG,31,TOT,59,34,25.9,2.6,7.6,.345,0.5,1.6,.295,2.1,5.9,.359,.377,0.6,0.9,.692,0.6,3.0,3.6,4.4,0.8,0.3,1.7,2.5,6.3
356,Dickey Simpkins,PF,25,TOT,40,0,10.8,1.2,2.2,.539,0.0,0.1,.000,1.2,2.2,.552,.539,0.9,1.8,.514,0.7,1.3,1.9,0.8,0.2,0.1,0.8,1.4,3.3
357,Reggie Slater,PF,27,TOR,78,28,21.3,2.7,5.9,.460,0.0,0.0,,2.7,5.9,.460,.460,2.6,4.1,.630,1.7,2.2,3.9,0.9,0.6,0.4,1.3,2.6,8.0
358,Charles Smith,SG,22,TOT,34,0,8.6,1.4,3.7,.392,0.4,1.4,.319,1.0,2.3,.436,.452,0.2,0.3,.545,0.4,0.4,0.8,0.6,0.4,0.2,0.8,0.7,3.5
359,Joe Smith,PF,22,TOT,79,55,29.7,5.9,13.5,.434,0.0,0.1,.000,5.9,13.4,.437,.434,2.9,3.7,.775,2.5,3.4,6.0,1.2,0.8,0.6,2.0,3.3,14.6
360,Michael Smith,PF,25,TOT,48,33,21.9,1.9,4.0,.479,0.0,0.0,.000,1.9,4.0,.482,.479,1.4,2.1,.631,2.5,3.9,6.4,1.8,0.9,0.3,1.1,2.0,5.2
