
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
261,Lloyd Walton,PG,24,MIL,76,,16.6,2.0,4.5,.448,,,,2.0,4.5,.448,.448,0.7,1.1,.651,0.3,0.7,1.0,3.3,1.0,0.2,1.4,1.2,4.8
262,Kermit Washington,PF,26,TOT,57,,28.4,4.3,8.9,.487,,,,4.3,8.9,.487,.487,3.0,4.3,.691,3.8,7.0,10.8,1.3,0.8,1.1,1.9,3.3,11.6
263,Richard Washington,PF,22,KCK,78,,28.6,5.4,11.4,.477,,,,5.4,11.4,.477,.477,1.9,2.6,.754,2.4,6.0,8.4,1.5,0.9,0.9,2.4,4.2,12.8
264,Wilson Washington,PF,22,TOT,38,,14.8,2.6,5.4,.485,,,,2.6,5.4,.485,.485,0.8,1.4,.547,1.3,2.8,4.1,0.3,0.5,1.0,1.7,2.0,6.0
265,Slick Watts,PG,26,TOT,71,,22.3,3.1,7.9,.392,,,,3.1,7.9,.392,.392,1.3,2.2,.590,0.8,1.7,2.5,4.1,1.5,0.4,2.4,2.6,7.5
266,Nick Weatherspoon,SF,27,CHI,41,,14.9,2.1,4.7,.443,,,,2.1,4.7,.443,.443,0.9,1.0,.881,1.4,1.7,3.0,0.8,0.5,0.2,1.2,1.8,5.1
267,Marvin Webster,C,25,SEA,82,,35.5,5.2,10.4,.502,,,,5.2,10.4,.502,.502,3.5,5.6,.629,4.4,8.2,12.6,2.5,0.6,2.0,3.1,3.2,14.0
268,Scott Wedman,SF,25,KCK,81,,36.6,7.5,14.7,.509,,,,7.5,14.7,.509,.509,2.7,3.1,.870,1.8,3.9,5.7,2.5,1.2,0.3,2.0,3.0,17.7
269,Paul Westphal,SG,27,PHO,80,,31.0,10.1,19.6,.516,,,,10.1,19.6,.516,.516,5.0,6.1,.813,0.5,1.5,2.1,5.5,1.7,0.4,3.5,2.0,25.2
270,Jo Jo White*,PG,31,BOS,46,,35.7,6.3,15.0,.419,,,,6.3,15.0,.419,.419,2.2,2.6,.858,1.2,2.8,3.9,4.5,1.1,0.2,2.5,2.4,14.8
271,Rudy White,SG,24,HOU,21,,10.4,1.5,4.0,.365,,,,1.5,4.0,.365,.365,0.7,0.9,.778,0.4,0.6,1.0,1.0,0.4,0.0,1.0,1.1,3.6
272,Sidney Wicks,PF,28,BOS,81,,29.8,5.3,11.4,.467,,,,5.3,11.4,.467,.467,2.7,4.1,.660,2.8,5.6,8.3,2.1,0.8,0.6,2.8,3.9,13.4
273,Bob Wilkerson,SF,23,DEN,81,,34.3,4.7,11.6,.408,,,,4.7,11.6,.408,.408,1.9,2.6,.748,1.2,4.6,5.9,5.4,1.6,0.3,3.6,3.4,11.4
274,Jamaal Wilkes*,SF,24,LAL,51,,29.2,5.4,12.4,.440,,,,5.4,12.4,.440,.440,2.1,2.9,.716,2.2,5.2,7.5,3.6,1.5,0.4,2.1,3.2,12.9
275,Chuck Williams,PG,31,BUF,73,,27.4,2.8,6.0,.477,,,,2.8,6.0,.477,.477,1.6,1.9,.826,0.4,1.5,1.9,4.3,0.7,0.1,2.1,1.9,7.3
276,Gus Williams,PG,24,SEA,79,,32.6,7.6,16.9,.451,,,,7.6,16.9,.451,.451,2.9,3.5,.817,1.1,2.2,3.2,3.7,2.3,0.5,2.4,2.5,18.1
277,Nate Williams,SG,27,TOT,73,,17.1,4.3,9.9,.431,,,,4.3,9.9,.431,.431,1.4,1.7,.835,0.9,1.9,2.8,1.0,0.8,0.5,1.1,2.5,9.9
278,Ray Williams,PG,23,NYK,81,,19.1,3.8,8.5,.443,,,,3.8,8.5,.443,.443,1.8,2.6,.705,1.0,1.5,2.6,4.5,1.3,0.2,3.0,2.6,9.3
279,John Williamson,SG,26,TOT,75,,36.4,9.6,22.0,.438,,,,9.6,22.0,.438,.438,4.4,5.2,.847,0.9,2.1,3.0,2.9,1.3,0.1,3.0,3.1,23.7
280,Bill Willoughby,SF,20,BUF,56,,19.3,2.8,6.5,.430,,,,2.8,6.5,.430,.430,1.1,1.4,.800,1.4,2.6,3.9,0.7,0.4,0.8,1.0,2.3,6.7
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
281,Bobby Wilson,SG,27,IND,12,,7.2,1.2,3.0,.389,,,,1.2,3.0,.389,.389,0.2,0.3,.667,0.5,0.5,1.0,0.7,0.2,0.1,0.5,1.3,2.5
282,Brian Winters,SG,25,MIL,80,,34.4,8.4,18.2,.463,,,,8.4,18.2,.463,.463,3.1,3.7,.840,1.1,2.0,3.1,4.9,1.6,0.3,3.0,3.0,19.9
283,Willie Wise,SF,30,SEA,2,,5.0,0.0,1.5,.000,,,,0.0,1.5,.000,.000,0.5,2.0,.250,1.0,0.5,1.5,0.0,0.0,0.0,0.0,1.0,0.5
284,Dave Wohl,PG,28,NJN,10,,11.8,1.2,3.4,.353,,,,1.2,3.4,.353,.353,1.1,1.2,.917,0.1,0.3,0.4,1.3,0.3,0.0,1.6,2.4,3.5
285,Larry Wright,PG,23,WSB,70,,20.9,4.0,8.1,.496,,,,4.0,8.1,.496,.496,1.1,1.5,.710,0.4,1.0,1.5,3.7,1.0,0.2,1.9,2.8,9.2
