
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
241,Ed Nealy,PF,29,CHI,46,0,10.9,0.8,1.5,.529,0.0,0.0,.000,0.8,1.5,.544,.529,0.7,0.9,.732,1.0,2.0,3.0,0.6,0.3,0.1,0.4,1.5,2.3
242,Chuck Nevitt,C,30,HOU,3,0,3.0,0.7,0.7,1.000,0.0,0.0,,0.7,0.7,1.000,1.000,0.0,0.0,,0.0,1.0,1.0,0.3,0.0,0.3,0.7,1.0,1.3
243,Johnny Newman,SF,26,NYK,80,69,28.5,4.7,9.8,.476,0.6,1.8,.317,4.1,8.1,.511,.504,3.0,3.7,.799,0.8,1.6,2.4,2.3,1.2,0.3,1.8,3.2,12.9
244,Kurt Nimphius,C,31,PHI,38,1,8.3,1.0,2.4,.418,0.0,0.0,.000,1.0,2.4,.422,.418,0.4,0.8,.467,0.6,1.0,1.6,0.2,0.1,0.5,0.3,1.2,2.4
245,Dyron Nix,SF,22,IND,20,0,5.5,0.7,2.0,.359,0.0,0.0,,0.7,2.0,.359,.359,0.6,0.8,.688,0.4,0.9,1.3,0.3,0.2,0.1,0.4,0.8,2.0
246,Ken Norman,SF,25,LAC,70,64,33.3,6.9,13.6,.510,0.1,0.2,.438,6.8,13.3,.511,.514,2.2,3.5,.632,2.0,4.7,6.7,2.3,1.1,0.8,2.7,2.8,16.1
247,Charles Oakley,PF,26,NYK,61,61,36.0,5.5,10.5,.524,0.0,0.0,.000,5.5,10.5,.527,.524,3.6,4.7,.761,4.2,7.7,11.9,2.4,1.0,0.3,2.7,3.6,14.6
248,Hakeem Olajuwon*,C,27,HOU,82,82,38.1,9.8,19.6,.501,0.0,0.1,.167,9.8,19.5,.502,.501,4.7,6.5,.713,3.6,10.4,14.0,2.9,2.1,4.6,3.9,3.8,24.3
249,Jawann Oldham,C,32,TOT,6,0,7.5,0.5,1.0,.500,0.0,0.0,,0.5,1.0,.500,.500,0.5,1.2,.429,0.7,2.0,2.7,0.2,0.3,0.5,0.7,1.5,1.5
250,Jose Ortiz,PF,26,UTA,13,0,4.9,1.5,3.2,.452,0.1,0.2,.500,1.4,3.1,.450,.464,0.2,0.4,.600,0.6,0.5,1.2,0.5,0.2,0.1,0.4,1.2,3.2
251,Robert Parish*,C,36,BOS,79,78,30.3,6.4,11.0,.580,0.0,0.0,,6.4,11.0,.580,.580,2.9,3.9,.747,3.3,6.8,10.1,1.3,0.5,0.9,2.1,2.4,15.7
252,Zarko Paspalj,SF,23,SAS,28,1,6.5,1.0,2.8,.342,0.0,0.0,.000,1.0,2.8,.346,.342,0.6,0.8,.818,0.5,0.5,1.1,0.4,0.1,0.3,0.8,1.3,2.6
253,Jim Paxson,PG,32,BOS,72,25,17.8,2.7,5.9,.453,0.1,0.3,.250,2.6,5.6,.463,.459,1.0,1.3,.811,0.3,0.7,1.1,1.9,0.5,0.1,0.8,1.6,6.4
254,John Paxson,PG,29,CHI,82,82,28.8,4.5,8.6,.516,0.4,1.1,.359,4.0,7.5,.539,.539,0.7,0.8,.824,0.3,1.1,1.5,4.1,1.0,0.1,1.0,2.1,10.0
255,Kenny Payne,SF,23,PHI,35,4,6.2,1.3,3.1,.435,0.1,0.3,.400,1.2,2.8,.439,.454,0.5,0.5,.889,0.3,0.4,0.7,0.3,0.2,0.2,0.6,1.1,3.3
256,Will Perdue,C,24,CHI,77,11,11.5,1.4,3.5,.414,0.0,0.1,.000,1.4,3.4,.422,.414,0.9,1.4,.692,1.1,1.6,2.8,0.6,0.2,0.3,0.8,1.9,3.8
257,Sam Perkins,SF,28,DAL,76,70,35.1,5.7,11.6,.493,0.1,0.4,.214,5.6,11.3,.502,.496,4.3,5.6,.778,2.8,4.8,7.5,2.3,1.2,0.8,1.9,3.0,15.9
258,Tim Perry,C,24,PHO,60,18,10.2,1.7,3.3,.513,0.0,0.0,1.000,1.7,3.2,.510,.515,0.9,1.5,.589,1.3,1.2,2.5,0.3,0.4,0.4,0.8,1.3,4.2
259,Chuck Person,SF,25,IND,77,73,35.2,7.9,16.1,.487,1.2,3.3,.372,6.6,12.8,.517,.525,2.7,3.5,.781,1.6,4.1,5.8,3.0,0.7,0.3,2.2,2.8,19.7
260,Jim Petersen,C,27,GSW,43,19,13.8,1.4,3.3,.426,0.0,0.0,.000,1.4,3.3,.429,.426,1.2,1.7,.712,1.1,2.6,3.7,0.5,0.4,0.5,0.8,2.4,4.0
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
261,Drazen Petrovic*,SG,25,POR,77,0,12.6,2.7,5.5,.485,0.4,1.0,.459,2.2,4.6,.490,.525,1.8,2.1,.844,0.6,0.8,1.4,1.5,0.3,0.0,1.2,1.7,7.6
262,Ricky Pierce,SG,30,MIL,59,0,29.0,8.5,16.7,.510,0.8,2.3,.346,7.7,14.5,.535,.533,5.2,6.2,.839,1.1,1.7,2.8,2.3,0.8,0.1,2.2,2.7,23.0
263,Ed Pinckney,PF,26,BOS,77,50,14.1,1.8,3.2,.542,0.0,0.0,.000,1.8,3.2,.544,.542,1.2,1.5,.773,1.2,1.7,2.9,0.9,0.4,0.5,0.7,1.6,4.7
264,Scottie Pippen*,SF,24,CHI,82,82,38.4,6.9,14.0,.489,0.3,1.4,.250,6.5,12.7,.514,.501,2.4,3.6,.675,1.8,4.8,6.7,5.4,2.6,1.2,3.4,3.6,16.5
265,Olden Polynice,C,25,SEA,79,7,13.7,2.0,3.7,.540,0.0,0.0,.500,2.0,3.6,.540,.542,0.6,1.3,.475,1.6,2.2,3.8,0.2,0.3,0.3,0.4,2.4,4.6
266,Terry Porter,PG,26,POR,80,80,34.8,5.6,12.1,.462,1.1,3.0,.374,4.5,9.1,.491,.508,5.3,5.9,.892,0.7,2.7,3.4,9.1,1.9,0.1,3.1,1.9,17.6
267,Paul Pressey,SG,31,MIL,57,2,24.6,4.2,8.9,.472,0.1,0.8,.140,4.1,8.1,.503,.478,2.5,3.3,.758,1.0,2.0,3.0,4.3,1.2,0.4,1.9,2.6,11.0
268,Harold Pressley,SF,26,SAC,72,10,22.3,3.3,7.9,.424,0.6,2.1,.311,2.7,5.8,.464,.465,1.5,2.0,.780,1.3,3.0,4.3,2.1,0.8,0.5,1.2,2.1,8.8
269,Mark Price,PG,25,CLE,73,73,37.1,6.7,14.6,.459,2.1,5.1,.406,4.6,9.5,.487,.530,4.1,4.6,.888,0.9,2.5,3.4,9.1,1.6,0.1,2.9,1.2,19.6
270,Brian Quinnett,SG,23,NYK,31,0,6.2,0.6,1.9,.328,0.0,0.1,.000,0.6,1.8,.339,.328,0.1,0.1,.667,0.3,0.6,0.9,0.4,0.1,0.1,0.1,0.9,1.3
271,Kurt Rambis,PF,31,TOT,74,61,25.7,2.6,5.0,.509,0.0,0.0,.000,2.6,5.0,.514,.509,1.1,1.7,.646,2.1,5.0,7.1,1.8,1.4,0.5,1.4,2.8,6.2
272,Blair Rasmussen,C,27,DEN,81,55,24.6,5.5,11.0,.497,0.0,0.0,.000,5.5,11.0,.498,.497,1.4,1.7,.828,2.1,5.2,7.3,1.0,0.5,1.3,0.9,3.7,12.4
273,J.R. Reid,C,21,CHH,82,82,33.6,4.4,9.9,.440,0.0,0.1,.000,4.4,9.9,.443,.440,2.3,3.5,.664,2.4,6.0,8.4,1.2,1.1,0.7,2.1,3.6,11.1
274,Robert Reid,SF,34,TOT,72,28,16.7,2.4,6.2,.391,0.1,0.4,.313,2.3,5.8,.398,.403,0.8,1.2,.628,0.5,1.6,2.1,1.3,0.5,0.2,0.6,2.1,5.8
275,Jerry Reynolds,SF,27,ORL,67,40,27.1,4.6,11.1,.417,0.0,0.2,.071,4.6,10.9,.424,.418,3.6,4.8,.742,1.4,3.5,4.8,2.7,1.4,1.0,2.1,2.4,12.8
276,Glen Rice,SF,22,MIA,77,60,30.0,6.1,13.9,.439,0.2,0.9,.246,5.9,13.0,.452,.447,1.2,1.6,.734,1.3,3.3,4.6,1.8,0.9,0.4,1.5,2.6,13.6
277,Pooh Richardson,PG,23,MIN,82,48,31.5,5.2,11.3,.461,0.3,1.0,.277,4.9,10.3,.479,.473,0.8,1.3,.589,0.7,2.0,2.6,6.8,1.6,0.3,1.7,1.7,11.4
278,Mitch Richmond*,SG,24,GSW,78,78,35.9,8.2,16.5,.497,0.4,1.2,.358,7.8,15.3,.508,.510,5.2,6.0,.866,1.3,3.4,4.6,2.9,1.3,0.3,2.6,2.7,22.1
279,David Rivers,PG,25,LAC,52,11,13.9,1.5,3.8,.406,0.0,0.1,.000,1.5,3.7,.417,.406,1.1,1.5,.756,0.6,1.1,1.6,3.0,0.6,0.0,1.7,1.0,4.2
280,Doc Rivers,PG,28,ATL,48,44,31.8,4.5,10.0,.454,0.5,1.4,.364,4.0,8.6,.469,.479,2.9,3.5,.812,1.0,3.2,4.2,5.5,2.4,0.5,2.0,3.1,12.5
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
281,Fred Roberts,PF,29,MIL,82,66,27.3,4.0,8.1,.495,0.0,0.1,.182,4.0,8.0,.501,.497,2.4,3.0,.783,1.3,2.5,3.8,1.8,0.7,0.3,1.6,2.6,10.5
282,Alvin Robertson,SG,27,MIL,81,81,32.1,5.9,11.7,.503,0.0,0.3,.154,5.8,11.4,.513,.505,2.4,3.3,.741,2.8,4.1,6.9,5.5,2.6,0.2,2.7,3.5,14.2
283,Clifford Robinson,PF,23,POR,82,0,19.1,3.6,9.2,.397,0.1,0.5,.273,3.5,8.6,.405,.405,1.7,3.1,.550,1.3,2.4,3.8,0.9,0.6,0.6,1.6,2.8,9.1
284,David Robinson*,C,24,SAS,82,81,36.6,8.4,15.9,.531,0.0,0.0,.000,8.4,15.8,.532,.531,7.5,10.2,.732,3.7,8.3,12.0,2.0,1.7,3.9,3.1,3.2,24.3
285,Dennis Rodman*,PF,28,DET,82,43,29.0,3.5,6.0,.581,0.0,0.1,.111,3.5,5.9,.589,.582,1.7,2.6,.654,4.1,5.6,9.7,0.9,0.6,0.7,1.1,3.4,8.8
286,Tree Rollins,C,34,CLE,48,19,14.0,1.2,2.6,.456,0.0,0.0,.000,1.2,2.6,.460,.456,0.2,0.3,.688,1.2,2.0,3.2,0.5,0.3,1.1,0.7,1.7,2.6
287,Doug Roth,C,22,WSB,42,0,9.8,0.9,2.0,.430,0.0,0.0,.000,0.9,2.0,.435,.430,0.2,0.3,.500,1.0,1.8,2.9,0.5,0.2,0.3,0.4,1.7,1.9
288,Scott Roth,SF,26,MIN,71,3,14.9,2.2,5.9,.379,0.3,0.7,.346,2.0,5.2,.383,.400,2.1,2.8,.746,0.5,1.1,1.6,1.6,0.7,0.1,1.2,2.0,6.8
289,Jim Rowinski,PF,29,MIA,14,0,8.0,1.0,2.3,.438,0.0,0.0,,1.0,2.3,.438,.438,1.6,1.9,.846,1.2,0.9,2.1,0.4,0.1,0.1,0.7,1.4,3.6
290,Brian Rowsom,PF,24,CHH,44,2,12.7,1.8,4.1,.436,0.0,0.0,.500,1.8,4.0,.435,.439,1.5,1.9,.819,1.0,2.0,3.0,0.5,0.4,0.3,0.6,1.3,5.1
291,Donald Royal,SF,23,MIN,66,0,11.3,1.8,3.9,.459,0.0,0.0,.000,1.8,3.8,.461,.459,2.3,3.0,.777,1.0,1.0,2.1,0.7,0.5,0.1,1.2,1.6,5.9
292,Delaney Rudd,PG,27,UTA,77,2,11.0,1.4,3.4,.429,0.2,0.7,.286,1.2,2.6,.468,.459,0.5,0.7,.660,0.2,0.6,0.7,2.3,0.3,0.0,1.1,1.1,3.5
293,John Salley,PF,25,DET,82,12,23.3,2.5,5.0,.512,0.0,0.0,.250,2.5,4.9,.515,.513,2.1,3.0,.713,1.9,3.5,5.4,0.8,0.6,1.9,1.2,3.4,7.2
294,Ralph Sampson*,C,29,SAC,26,7,16.0,1.8,5.0,.372,0.0,0.2,.250,1.8,4.8,.376,.376,0.5,0.9,.522,0.4,2.8,3.2,1.1,0.5,0.8,1.3,2.5,4.2
295,Jeff Sanders,PF,24,CHI,31,0,5.9,0.4,1.3,.325,0.0,0.0,,0.4,1.3,.325,.325,0.1,0.1,.500,0.5,0.7,1.3,0.3,0.1,0.1,0.5,0.9,0.9
296,Mike Sanders,SF,29,IND,82,13,18.7,2.7,5.8,.470,0.1,0.2,.357,2.7,5.7,.473,.475,0.7,0.9,.733,1.0,1.9,2.8,1.1,0.5,0.3,1.0,2.7,6.2
297,Danny Schayes,C,30,DEN,53,22,22.5,3.1,6.2,.494,0.0,0.1,.000,3.1,6.2,.500,.494,4.2,5.0,.852,2.2,4.2,6.5,1.2,0.8,0.8,1.4,3.8,10.4
298,Detlef Schrempf,PF,27,IND,78,18,33.0,5.4,10.5,.516,0.2,0.6,.354,5.2,9.9,.526,.526,5.2,6.3,.820,1.9,6.0,7.9,3.2,0.8,0.2,2.3,3.5,16.2
299,Byron Scott,SG,28,LAL,77,77,33.7,6.1,13.1,.470,1.2,2.9,.423,4.9,10.2,.483,.516,2.1,2.7,.766,0.7,2.5,3.1,3.6,1.0,0.4,1.6,2.3,15.5
300,Rony Seikaly,C,24,MIA,74,72,32.6,6.6,13.1,.502,0.0,0.0,.000,6.6,13.1,.503,.502,3.5,5.8,.594,3.4,6.9,10.4,1.1,1.1,1.7,3.2,3.5,16.6
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
301,Brad Sellers,PF,27,TOT,59,0,11.9,1.7,4.3,.406,0.0,0.1,.000,1.7,4.2,.414,.406,1.0,1.2,.795,0.7,0.8,1.5,0.6,0.3,0.4,0.8,1.3,4.5
302,Charles Shackleford,C,23,NJN,70,37,22.2,3.5,7.6,.462,0.0,0.0,.000,3.5,7.6,.463,.462,1.1,1.6,.687,2.6,4.3,6.8,0.8,0.6,0.5,1.7,2.6,8.2
303,John Shasky,C,25,GSW,14,0,3.6,0.3,1.0,.286,0.0,0.0,,0.3,1.0,.286,.286,0.1,0.4,.333,0.3,0.6,0.9,0.1,0.1,0.1,0.1,0.7,0.7
304,Purvis Short,SF,32,NJN,82,24,27.0,5.3,11.6,.455,0.1,0.4,.286,5.1,11.2,.461,.460,2.4,2.9,.835,1.2,1.8,3.0,1.8,0.8,0.2,1.5,2.5,13.1
305,Dexter Shouse,PG,26,PHI,3,0,6.0,0.0,1.3,.000,0.0,0.3,.000,0.0,1.0,.000,.000,0.0,0.0,,0.0,0.0,0.0,0.7,0.3,0.3,0.7,0.7,0.0
306,Jerry Sichting,PG,33,TOT,35,8,14.2,1.4,3.6,.400,0.1,0.3,.250,1.3,3.2,.416,.412,0.5,0.6,.818,0.1,0.5,0.5,2.7,0.5,0.1,0.6,1.1,3.5
307,Jack Sikma,C,34,MIL,71,70,31.7,4.8,11.6,.416,1.0,2.8,.342,3.9,8.8,.439,.457,3.2,3.7,.885,1.5,5.4,6.9,3.2,1.1,0.7,2.0,3.4,13.9
308,Scott Skiles,PG,25,ORL,70,32,20.9,2.7,6.6,.409,0.7,1.9,.394,2.0,4.7,.416,.466,1.5,1.7,.874,0.3,1.9,2.3,4.8,0.5,0.1,1.3,1.8,7.7
309,Charles Smith,PG,22,BOS,60,0,8.7,1.0,2.2,.444,0.0,0.1,.000,1.0,2.1,.468,.444,0.9,1.3,.697,0.2,0.9,1.2,1.7,0.6,0.1,0.6,1.3,2.9
310,Charles Smith,PF,24,LAC,78,76,35.0,7.6,14.7,.520,0.0,0.2,.083,7.6,14.5,.524,.520,5.8,7.3,.794,2.3,4.4,6.7,1.5,1.1,1.5,2.1,3.8,21.1
311,Derek Smith,SF,28,PHI,75,7,18.7,3.5,6.9,.508,0.2,0.5,.444,3.3,6.4,.513,.523,1.7,2.5,.699,0.8,1.5,2.3,1.5,0.5,0.3,1.1,2.6,8.9
312,Kenny Smith,PG,24,TOT,79,51,30.6,4.8,10.3,.466,0.3,1.1,.313,4.5,9.2,.484,.482,2.0,2.5,.821,0.2,1.8,2.0,5.6,1.0,0.1,2.1,1.8,11.9
313,Larry Smith,PF,32,HOU,74,0,17.6,1.4,2.9,.474,0.0,0.0,.000,1.4,2.9,.479,.474,0.3,0.7,.364,2.4,3.7,6.1,0.9,0.8,0.4,0.9,2.7,3.0
314,Michael Smith,PF,24,BOS,65,7,9.5,2.1,4.4,.476,0.0,0.4,.071,2.1,4.0,.519,.479,0.8,1.0,.828,0.6,0.9,1.5,1.2,0.1,0.0,0.8,0.8,5.0
315,Otis Smith,SF,26,ORL,65,35,25.3,5.4,10.9,.492,0.2,0.6,.250,5.2,10.3,.506,.499,2.6,3.4,.761,1.8,2.8,4.6,2.3,1.2,0.9,1.6,2.7,13.5
316,Rik Smits,C,23,IND,82,82,29.3,6.3,11.8,.533,0.0,0.0,.000,6.3,11.8,.533,.533,2.9,3.6,.811,1.6,4.6,6.2,1.7,0.5,2.1,1.7,4.0,15.5
317,Mike Smrek,C,27,GSW,13,3,8.2,0.8,1.8,.417,0.0,0.0,,0.8,1.8,.417,.417,0.1,0.5,.167,0.8,1.8,2.6,0.1,0.3,0.8,0.7,1.4,1.6
318,Rory Sparrow,PG,31,MIA,82,25,21.4,2.6,6.2,.412,0.1,0.5,.200,2.5,5.7,.430,.420,0.7,0.9,.766,0.5,1.2,1.7,3.6,0.6,0.0,1.2,1.7,5.9
319,John Stockton*,PG,27,UTA,78,78,37.4,6.1,11.8,.514,0.6,1.4,.416,5.4,10.3,.528,.540,4.5,5.5,.819,0.7,1.9,2.6,14.5,2.7,0.2,3.5,3.0,17.2
320,Greg Stokes,PF,26,SAC,11,0,3.1,0.1,0.8,.111,0.0,0.0,,0.1,0.8,.111,.111,0.2,0.2,1.000,0.2,0.3,0.5,0.0,0.0,0.0,0.3,0.7,0.4
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
321,Rod Strickland,PG,23,TOT,82,24,26.1,4.2,9.2,.454,0.1,0.4,.267,4.1,8.9,.461,.459,2.1,3.4,.626,1.1,2.1,3.2,5.7,1.5,0.2,2.1,2.0,10.6
322,Jon Sundvold,SG,28,MIA,63,2,13.8,2.3,5.8,.408,0.7,1.6,.440,1.7,4.2,.395,.468,0.7,0.8,.846,0.2,0.9,1.1,1.6,0.4,0.0,0.8,1.1,6.1
323,Roy Tarpley,PF,25,DAL,45,35,36.6,7.0,15.5,.451,0.0,0.1,.000,7.0,15.3,.455,.451,2.9,3.8,.756,4.2,8.9,13.1,1.5,1.8,1.6,2.6,3.6,16.8
324,Jay Taylor,SG,22,NJN,17,0,6.7,1.2,3.1,.404,0.2,0.8,.231,1.1,2.3,.462,.433,0.4,0.5,.667,0.3,0.4,0.6,0.3,0.3,0.2,0.6,0.5,3.0
325,Leonard Taylor,PF,23,GSW,10,0,3.7,0.0,0.6,.000,0.0,0.1,.000,0.0,0.5,.000,.000,1.1,1.6,.688,0.4,0.8,1.2,0.1,0.0,0.0,0.5,0.4,1.1
326,Terry Teagle,SF,29,GSW,82,49,29.0,6.6,13.7,.480,0.0,0.2,.214,6.5,13.5,.483,.481,3.0,3.6,.830,1.4,3.1,4.5,1.9,1.1,0.2,1.8,2.8,16.1
327,Reggie Theus,SG,32,ORL,76,71,30.9,6.8,15.5,.439,0.3,1.4,.248,6.5,14.1,.458,.450,5.0,5.8,.853,1.0,1.9,2.9,5.4,0.8,0.2,3.0,2.6,18.9
328,Isiah Thomas*,PG,28,DET,81,81,37.0,7.1,16.3,.438,0.5,1.7,.309,6.6,14.6,.453,.454,3.6,4.7,.775,0.9,2.9,3.8,9.4,1.7,0.2,4.0,2.5,18.4
329,Billy Thompson,SF,26,MIA,79,45,27.1,4.7,9.2,.516,0.0,0.1,.500,4.7,9.2,.516,.517,1.5,2.3,.622,3.0,4.0,7.0,2.1,0.7,1.1,2.0,3.0,11.0
330,LaSalle Thompson,C,28,IND,82,60,25.9,2.7,5.7,.473,0.0,0.1,.200,2.7,5.7,.476,.475,1.3,1.6,.799,2.1,5.5,7.7,1.3,0.8,0.9,1.8,3.8,6.8
331,Mychal Thompson,C,35,LAL,70,70,26.9,4.0,8.0,.500,0.0,0.0,,4.0,8.0,.500,.500,2.1,2.9,.706,2.5,4.3,6.8,0.6,0.5,1.0,1.1,3.0,10.1
332,Bob Thornton,PF,27,PHI,56,0,10.6,0.9,2.0,.429,0.0,0.1,.333,0.8,1.9,.431,.433,0.5,0.9,.510,0.8,1.6,2.4,0.3,0.4,0.2,0.6,1.9,2.2
333,Otis Thorpe,PF,27,HOU,82,82,35.9,6.7,12.2,.548,0.0,0.1,.000,6.7,12.0,.554,.548,3.7,5.4,.688,3.1,5.8,9.0,3.2,0.8,0.3,2.8,3.3,17.1
334,Sedale Threatt,PG,28,SEA,65,18,22.8,4.7,9.2,.506,0.1,0.5,.250,4.5,8.7,.520,.513,2.0,2.4,.828,0.7,1.1,1.8,3.3,1.0,0.1,1.2,2.5,11.4
335,Wayman Tisdale,PF,25,SAC,79,79,37.2,9.2,17.5,.525,0.0,0.1,.000,9.2,17.4,.527,.525,3.9,4.9,.783,2.3,5.2,7.5,1.4,0.7,0.7,1.9,3.2,22.3
336,Tom Tolbert,PF,24,GSW,70,21,19.2,3.1,6.3,.493,0.1,0.3,.278,3.0,6.1,.502,.499,2.5,3.4,.726,1.7,3.4,5.2,0.8,0.3,0.4,1.1,2.7,8.8
337,Sedric Toney,PG,27,TOT,64,9,15.1,1.4,3.9,.348,0.4,1.0,.365,1.0,2.9,.342,.394,1.0,1.3,.807,0.2,0.7,0.9,2.7,0.5,0.0,1.1,1.7,4.1
338,Kelly Tripucka,SF,30,CHH,79,73,30.4,5.6,13.0,.430,0.5,1.3,.365,5.1,11.7,.437,.448,3.9,4.4,.883,1.0,3.0,4.1,2.8,0.9,0.2,2.2,2.8,15.6
339,Trent Tucker,SG,30,NYK,81,2,21.3,3.1,7.5,.417,1.2,3.0,.388,2.0,4.5,.438,.496,0.8,1.1,.767,0.7,1.4,2.1,2.1,0.9,0.1,0.9,2.0,8.2
340,Andre Turner,PG,25,TOT,11,0,10.5,1.0,3.5,.289,0.0,0.2,.000,1.0,3.3,.306,.289,0.4,0.4,1.000,0.4,0.4,0.7,2.1,0.7,0.0,1.1,0.5,2.4
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
341,Henry Turner,PF,23,SAC,36,1,8.8,1.6,3.4,.475,0.0,0.1,.000,1.6,3.3,.487,.475,1.1,1.8,.615,0.6,0.8,1.4,0.6,0.5,0.2,0.7,1.1,4.3
342,Jeff Turner,PF,27,ORL,60,15,18.4,2.2,5.1,.429,0.0,0.2,.200,2.2,5.0,.436,.432,0.7,0.9,.778,0.9,2.9,3.8,0.9,0.4,0.2,1.0,2.7,5.1
343,Melvin Turpin,C,29,WSB,59,12,13.9,1.9,3.5,.526,0.0,0.0,.000,1.9,3.5,.531,.526,0.9,1.2,.789,1.5,2.3,3.7,0.5,0.3,0.8,0.8,2.3,4.7
344,Kelvin Upshaw,SG,27,TOT,40,0,9.7,1.6,3.7,.438,0.1,0.4,.267,1.5,3.3,.458,.452,0.7,0.9,.757,0.2,0.8,1.0,1.4,0.7,0.0,0.7,1.3,4.0
345,Kiki Vandeweghe,SF,31,NYK,22,13,25.6,4.6,10.5,.442,0.5,0.9,.526,4.2,9.6,.434,.463,2.0,2.2,.917,0.7,1.7,2.4,1.9,0.7,0.1,1.2,1.3,11.7
346,Jay Vincent,SF,30,TOT,41,6,11.2,2.1,4.5,.470,0.0,0.0,.500,2.1,4.4,.470,.473,1.0,1.2,.837,0.5,1.0,1.5,0.4,0.4,0.1,0.8,1.3,5.2
347,Sam Vincent,PG,26,ORL,63,45,26.3,4.1,9.0,.457,0.0,0.2,.071,4.1,8.7,.467,.458,3.0,3.4,.879,0.6,2.5,3.1,5.6,1.0,0.3,2.1,1.7,11.2
348,Gary Voce,PF,24,CLE,1,0,4.0,1.0,3.0,.333,0.0,0.0,,1.0,3.0,.333,.333,0.0,0.0,,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0
349,Alexander Volkov,C,25,ATL,72,4,13.0,1.9,3.9,.482,0.2,0.5,.382,1.7,3.5,.496,.505,1.0,1.7,.583,0.7,0.9,1.7,1.2,0.5,0.3,0.7,2.3,5.0
350,Mark Wade,PG,24,DAL,1,0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
351,Darrell Walker,PG,28,WSB,81,81,35.6,3.9,8.6,.454,0.0,0.3,.095,3.9,8.3,.465,.455,1.7,2.5,.687,2.1,6.7,8.8,8.0,1.7,0.4,2.1,2.7,9.5
352,Kenny Walker,PF,25,NYK,68,21,23.5,3.0,5.6,.531,0.0,0.1,.400,3.0,5.6,.533,.534,1.8,2.5,.723,1.9,3.1,5.0,0.7,0.5,0.8,0.9,2.6,7.9
353,Spud Webb,PG,26,ATL,82,46,26.6,3.6,7.5,.477,0.0,0.2,.053,3.6,7.3,.491,.478,2.0,2.3,.871,0.5,2.0,2.5,5.8,1.3,0.1,1.7,2.3,9.2
354,Chris Welp,C,26,TOT,27,3,7.3,0.9,2.3,.377,0.0,0.0,,0.9,2.3,.377,.377,0.7,0.9,.760,0.7,1.1,1.8,0.3,0.2,0.3,0.6,2.1,2.4
355,Bill Wennington,C,26,DAL,60,2,13.6,1.8,3.9,.449,0.0,0.1,.000,1.8,3.8,.457,.449,1.0,1.3,.800,1.1,2.2,3.3,0.7,0.3,0.4,0.8,2.4,4.5
356,Doug West,SG,22,MIN,52,0,7.3,1.0,2.6,.393,0.1,0.2,.273,1.0,2.4,.403,.404,0.5,0.6,.813,0.5,0.9,1.3,0.3,0.2,0.1,0.6,1.2,2.6
357,Mark West,C,29,PHO,82,79,29.3,4.0,6.5,.625,0.0,0.0,,4.0,6.5,.625,.625,2.4,3.5,.691,2.6,6.3,8.9,0.5,0.4,2.2,1.5,3.4,10.5
358,Randy White,PF,22,DAL,55,2,12.9,1.7,4.6,.369,0.0,0.3,.071,1.7,4.3,.387,.371,0.9,1.6,.562,1.4,1.7,3.1,0.4,0.4,0.1,0.9,2.3,4.3
359,Mitchell Wiggins,SG,30,HOU,66,52,28.1,6.3,12.9,.488,0.0,0.0,.000,6.3,12.9,.489,.488,2.9,3.6,.810,2.0,2.3,4.3,1.6,1.3,0.0,1.3,2.5,15.5
360,Morlon Wiley,PG,23,ORL,40,2,16.0,2.3,5.2,.442,0.4,1.2,.370,1.9,4.1,.463,.483,0.7,1.0,.737,0.3,1.0,1.3,2.9,1.1,0.1,1.6,1.6,5.7
