
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P,2P,2PA,2P,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
235,Kyle Korver,SG,34,ATL,43,43,30.5,3.4,8.0,.423,1.9,5.1,.364,1.5,2.9,.528,.539,0.7,0.8,.861,0.2,3.4,3.6,2.1,0.8,0.5,1.4,2.0,9.4
236,Kosta Koufos,PF,26,SAC,42,8,20.6,3.2,5.9,.534,0.0,0.0,,3.2,5.9,.534,.534,1.0,1.6,.580,2.4,3.6,6.0,0.3,0.5,0.9,0.8,2.6,7.3
237,Jeremy Lamb,SG,23,CHO,38,0,21.7,4.3,9.3,.469,1.0,3.2,.311,3.3,6.1,.552,.523,1.2,1.6,.770,0.8,3.7,4.5,1.3,0.6,0.4,0.9,1.6,10.9
238,Carl Landry,PF,32,PHI,11,2,12.8,3.2,5.5,.574,0.1,0.2,.500,3.1,5.4,.576,.582,1.4,2.1,.652,0.9,2.0,2.9,0.4,0.5,0.3,0.8,1.7,7.8
239,Shane Larkin,PG,23,BRK,41,5,20.3,2.8,6.1,.448,0.6,1.5,.383,2.2,4.7,.469,.494,0.8,1.0,.775,0.2,1.9,2.1,3.7,1.3,0.2,1.6,1.6,6.8
240,Joffrey Lauvergne,C,24,DEN,25,15,18.3,3.4,6.8,.503,0.5,1.1,.429,3.0,5.7,.517,.538,0.8,1.0,.875,1.6,3.9,5.5,1.2,0.2,0.3,0.9,2.1,8.2
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P,2P,2PA,2P,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
241,Zach LaVine,PG,20,MIN,45,6,23.0,4.4,10.6,.414,0.9,2.8,.331,3.5,7.8,.444,.458,2.1,2.5,.833,0.4,2.6,3.1,3.1,0.6,0.1,2.0,2.2,11.8
242,Ty Lawson,PG,28,HOU,39,12,24.6,2.5,6.2,.398,0.6,1.9,.329,1.8,4.2,.430,.450,1.2,1.7,.712,0.5,1.5,1.9,4.0,0.9,0.1,1.7,1.5,6.8
243,Courtney Lee,SG,30,MEM,43,29,29.4,3.8,8.4,.450,0.9,2.6,.342,2.9,5.8,.498,.503,1.6,1.9,.863,0.4,2.2,2.6,1.4,1.1,0.3,0.9,1.5,10.0
244,David Lee,PF,32,BOS,30,4,15.7,2.9,6.4,.453,0.0,0.0,.000,2.9,6.4,.455,.453,1.3,1.7,.784,1.4,3.0,4.3,1.8,0.4,0.4,1.3,1.7,7.1
245,Alex Len,C,22,PHO,42,17,19.2,2.5,5.5,.459,0.0,0.1,.250,2.5,5.5,.463,.461,1.6,2.3,.716,1.7,4.1,5.9,0.9,0.5,0.9,1.4,2.5,6.7
246,Kawhi Leonard,SF,24,SAS,42,42,32.8,7.3,14.5,.502,1.8,3.8,.478,5.5,10.7,.511,.565,3.7,4.2,.880,1.3,5.6,6.9,2.6,1.9,0.9,1.3,1.8,20.0
247,Meyers Leonard,PF,23,POR,39,9,23.3,3.4,7.8,.442,1.4,4.0,.340,2.1,3.8,.551,.530,0.6,0.8,.758,0.9,4.1,5.0,1.5,0.1,0.3,1.2,3.0,8.9
248,Jon Leuer,PF,26,PHO,41,22,20.8,3.6,7.4,.492,0.8,2.0,.407,2.8,5.4,.523,.546,1.0,1.3,.736,1.0,4.7,5.7,1.3,0.6,0.4,1.2,2.1,9.0
249,Damian Lillard,PG,25,POR,39,39,36.2,8.4,19.9,.423,3.1,8.1,.380,5.4,11.8,.452,.500,4.6,5.3,.870,0.6,3.7,4.4,6.9,0.9,0.3,3.3,2.4,24.6
250,Jeremy Lin,PG,27,CHO,42,8,27.1,4.1,9.7,.429,1.0,3.1,.315,3.2,6.6,.482,.479,3.2,4.0,.799,0.6,2.6,3.2,3.1,0.7,0.6,1.9,2.4,12.5
251,Shaun Livingston,PG,30,GSW,41,2,19.9,2.6,5.1,.507,0.0,0.3,.091,2.6,4.9,.530,.509,0.9,1.0,.923,0.6,1.3,1.9,2.9,0.5,0.3,0.8,1.8,6.1
252,Brook Lopez,C,27,BRK,45,45,33.4,7.8,15.9,.494,0.0,0.1,.000,7.8,15.8,.497,.494,4.1,5.2,.789,3.0,5.4,8.3,1.6,0.7,1.9,2.3,3.0,19.8
253,Robin Lopez,C,27,NYK,46,46,25.1,3.8,7.3,.519,0.0,0.0,,3.8,7.3,.519,.519,1.2,1.5,.824,2.5,3.5,6.0,1.5,0.2,1.4,1.6,2.6,8.8
254,Kevin Love,PF,27,CLE,42,42,32.4,5.3,12.7,.415,2.0,5.5,.364,3.3,7.2,.455,.494,3.1,4.0,.789,2.4,8.5,10.9,2.4,0.9,0.5,2.0,2.0,15.6
255,Kyle Lowry,PG,29,TOR,44,44,36.5,6.6,15.7,.421,2.7,7.1,.383,3.9,8.5,.452,.508,4.8,5.5,.880,0.7,4.3,5.0,6.4,2.2,0.5,3.0,2.7,20.7
256,Trey Lyles,PF,20,UTA,41,27,18.6,2.0,4.5,.435,0.5,1.0,.475,1.5,3.6,.425,.487,0.6,1.0,.610,1.0,3.2,4.2,0.8,0.3,0.3,0.8,1.5,5.0
257,Shelvin Mack,PG,25,ATL,18,0,8.7,1.9,4.3,.436,0.2,1.2,.182,1.7,3.1,.536,.462,0.4,0.6,.727,0.1,0.9,1.0,1.9,0.4,0.0,0.7,0.3,4.4
258,Ian Mahinmi,C,29,IND,39,39,23.8,3.4,5.6,.606,0.0,0.0,,3.4,5.6,.606,.606,1.6,2.8,.568,2.1,5.1,7.1,1.3,0.9,1.0,1.2,3.2,8.4
259,Devyn Marble,SG,23,ORL,8,0,2.5,0.1,0.8,.167,0.0,0.3,.000,0.1,0.5,.250,.167,0.0,0.1,.000,0.1,0.3,0.4,0.0,0.1,0.0,0.1,0.3,0.3
260,Boban Marjanovic,C,27,SAS,26,1,8.1,2.0,3.3,.612,0.0,0.0,,2.0,3.3,.612,.612,1.5,2.0,.736,1.2,2.1,3.3,0.3,0.3,0.5,0.7,1.1,5.5
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P,2P,2PA,2P,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
261,Kendall Marshall,PG,24,PHI,12,5,14.3,1.5,4.4,.340,0.5,1.8,.286,1.0,2.7,.375,.396,0.3,0.5,.667,0.1,1.0,1.1,3.3,0.5,0.0,2.1,0.7,3.8
262,Jarell Martin,PF,21,MEM,2,0,4.5,0.5,2.5,.200,0.0,0.0,,0.5,2.5,.200,.200,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
263,Kevin Martin,SG,32,MIN,35,12,22.6,3.5,9.2,.375,1.0,2.8,.364,2.4,6.4,.379,.430,3.3,3.8,.886,0.3,1.8,2.0,1.3,0.5,0.0,1.0,1.7,11.3
264,Wesley Matthews,SG,29,DAL,42,42,33.0,4.4,11.3,.391,2.5,6.9,.361,1.9,4.3,.440,.502,1.6,1.9,.850,0.4,2.7,3.2,1.7,1.1,0.3,1.1,2.2,12.9
265,O.J. Mayo,SG,28,MIL,29,12,27.1,3.4,9.1,.374,1.2,4.1,.294,2.2,5.0,.438,.440,1.0,1.3,.789,0.3,2.3,2.6,3.1,1.2,0.1,1.6,2.8,9.1
266,Luc Mbah a Moute,PF,29,LAC,42,28,15.4,1.1,2.6,.431,0.2,0.6,.360,0.9,2.0,.452,.472,0.5,0.8,.618,0.9,1.5,2.4,0.3,0.4,0.3,0.4,1.3,3.0
267,James Michael McAdoo,PF,23,GSW,25,0,5.9,0.9,1.6,.550,0.0,0.0,,0.9,1.6,.550,.550,0.5,1.1,.481,0.6,0.7,1.3,0.4,0.3,0.2,0.4,0.7,2.3
268,Ray McCallum,PG,24,SAS,18,2,9.9,1.1,2.4,.432,0.1,0.5,.222,0.9,1.9,.486,.455,0.3,0.3,1.000,0.2,0.9,1.1,1.3,0.2,0.2,0.4,0.6,2.6
269,C.J. McCollum,SG,24,POR,44,44,35.3,8.1,18.4,.441,2.5,6.4,.395,5.6,12.0,.465,.509,2.1,2.6,.800,0.6,3.0,3.6,4.3,1.2,0.2,2.3,2.3,20.8
270,T.J. McConnell,PG,23,PHI,45,16,21.2,2.6,5.7,.463,0.4,1.3,.339,2.2,4.4,.500,.502,0.3,0.5,.682,0.6,3.2,3.8,4.8,1.3,0.2,2.0,1.4,6.0
271,K.J. McDaniels,SG,22,HOU,15,0,3.9,0.5,1.7,.320,0.1,0.5,.286,0.4,1.2,.333,.360,0.2,0.3,.600,0.3,0.6,0.9,0.1,0.2,0.3,0.3,0.8,1.4
272,Doug McDermott,SF,24,CHI,42,4,21.5,3.0,6.8,.436,1.3,3.0,.433,1.7,3.8,.438,.531,0.4,0.5,.842,0.5,1.9,2.3,0.7,0.2,0.1,0.7,1.4,7.6
273,Mitch McGary,PF,23,OKC,13,0,4.2,0.5,1.1,.429,0.0,0.2,.000,0.5,0.8,.545,.429,0.3,0.6,.500,0.3,0.7,1.0,0.2,0.0,0.2,0.5,0.6,1.2
274,JaVale McGee,C,28,DAL,25,2,12.0,2.6,4.4,.582,0.0,0.0,,2.6,4.4,.582,.582,0.6,1.1,.500,1.6,2.8,4.4,0.1,0.1,0.9,0.7,1.6,5.7
275,Ben McLemore,SG,22,SAC,43,37,21.1,2.8,6.1,.454,0.9,2.3,.366,1.9,3.7,.509,.525,1.1,1.6,.731,0.5,1.6,2.0,1.1,0.9,0.1,1.5,2.0,7.5
276,Josh McRoberts,PF,28,MIA,20,0,15.6,1.2,3.0,.400,0.2,1.1,.136,1.1,1.9,.553,.425,0.8,1.1,.682,0.8,2.2,3.0,1.8,0.5,0.2,0.9,1.7,3.3
277,Jodie Meeks,SG,28,DET,2,0,8.5,0.5,2.5,.200,0.0,0.0,,0.5,2.5,.200,.200,0.0,0.0,,0.5,0.5,1.0,0.0,0.0,0.0,0.5,1.0,1.0
278,Salah Mejri,C,29,DAL,8,1,10.3,1.5,2.0,.750,0.0,0.0,,1.5,2.0,.750,.750,1.0,1.4,.727,1.1,2.1,3.3,0.1,0.1,1.0,0.8,1.4,4.0
279,Jordan Mickey,PF,21,BOS,3,0,2.0,0.7,1.0,.667,0.0,0.0,,0.7,1.0,.667,.667,1.0,1.0,1.000,0.7,0.3,1.0,0.3,0.0,0.3,0.0,0.3,2.3
280,Khris Middleton,SG,24,MIL,46,46,36.0,6.2,14.0,.444,2.0,4.8,.423,4.2,9.2,.455,.516,3.3,3.7,.878,0.4,3.2,3.5,4.0,1.1,0.2,1.9,2.7,17.7
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P,2P,2PA,2P,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
281,C.J. Miles,SF,28,IND,39,24,26.5,4.2,10.7,.392,2.4,6.7,.355,1.8,4.0,.455,.504,1.8,2.5,.750,0.5,2.7,3.2,1.1,1.1,0.5,1.1,2.4,12.6
282,Andre Miller,PG,39,MIN,20,0,10.8,1.4,2.3,.609,0.1,0.1,.500,1.4,2.2,.614,.620,0.7,0.9,.778,0.3,0.6,0.9,2.4,0.5,0.0,0.9,1.4,3.6
283,Mike Miller,SF,35,DEN,32,1,8.7,0.5,1.3,.372,0.4,1.2,.359,0.1,0.1,.500,.535,0.0,0.0,,0.2,1.1,1.3,1.0,0.3,0.1,0.4,1.1,1.4
284,Patrick Mills,PG,27,SAS,44,2,20.3,3.0,7.0,.434,1.4,3.6,.380,1.7,3.4,.490,.531,0.4,0.5,.800,0.3,1.5,1.8,2.4,0.9,0.1,0.8,1.1,7.8
285,Elijah Millsap,SG,28,UTA,20,0,8.7,0.6,2.0,.282,0.1,0.6,.083,0.5,1.4,.370,.295,0.7,0.9,.722,0.3,1.5,1.8,1.0,0.4,0.2,0.5,1.7,1.8
286,Paul Millsap,PF,30,ATL,44,44,32.8,6.5,13.2,.494,0.8,2.7,.305,5.7,10.5,.542,.525,4.5,5.8,.781,2.5,6.3,8.8,3.5,1.9,1.4,2.3,3.0,18.4
287,Nikola Mirotic,PF,24,CHI,43,31,24.1,3.3,8.8,.381,1.7,4.8,.353,1.7,4.0,.415,.478,2.1,2.7,.783,0.9,4.9,5.8,1.4,0.9,0.7,1.5,2.1,10.5
288,Greg Monroe,C,25,MIL,44,44,30.3,6.6,12.7,.517,0.0,0.0,,6.6,12.7,.517,.517,2.9,3.9,.749,3.0,6.8,9.8,2.3,1.0,0.9,1.7,2.2,16.0
289,Luis Montero,SG,22,POR,7,0,3.3,0.7,1.9,.385,0.1,0.7,.200,0.6,1.1,.500,.423,0.3,0.3,1.000,0.0,0.3,0.3,0.1,0.0,0.0,0.3,0.1,1.9
290,E'Twaun Moore,SG,26,CHI,32,0,15.2,2.0,4.2,.489,0.4,1.0,.406,1.6,3.2,.515,.538,0.3,0.6,.579,0.2,1.4,1.6,0.8,0.5,0.1,0.6,1.2,4.8
291,Eric Moreland,PF,24,SAC,5,0,4.8,0.4,0.6,.667,0.0,0.0,,0.4,0.6,.667,.667,0.0,0.4,.000,0.2,1.0,1.2,0.0,0.0,0.8,0.0,0.4,0.8
292,Marcus Morris,SF,26,DET,43,43,36.4,5.1,11.9,.426,1.1,3.3,.319,4.0,8.6,.467,.471,2.8,3.7,.772,1.3,4.0,5.3,2.1,0.9,0.3,1.8,2.1,14.0
293,Markieff Morris,PF,26,PHO,28,19,22.8,4.1,10.9,.382,0.6,2.0,.298,3.5,8.8,.401,.410,1.4,1.9,.717,1.1,3.8,4.8,1.9,0.7,0.3,2.1,2.7,10.3
294,Anthony Morrow,SG,30,OKC,40,5,15.3,2.1,4.9,.416,1.2,3.0,.405,0.8,1.9,.434,.541,0.4,0.5,.810,0.2,1.0,1.1,0.3,0.5,0.1,0.2,1.0,5.8
295,Donatas Motiejunas,PF,25,HOU,14,1,13.4,2.2,4.4,.500,0.5,1.2,.412,1.7,3.2,.533,.556,0.6,1.0,.643,0.5,1.6,2.1,1.0,0.4,0.1,1.8,1.8,5.6
296,Timofey Mozgov,C,29,CLE,39,30,17.9,2.6,5.1,.510,0.0,0.2,.143,2.6,4.9,.524,.513,1.1,1.4,.764,1.5,2.8,4.3,0.4,0.4,0.8,1.0,2.1,6.3
297,Emmanuel Mudiay,PG,19,DEN,30,28,29.6,4.1,12.6,.325,0.8,3.1,.261,3.3,9.6,.345,.356,2.0,3.2,.642,0.6,2.8,3.4,5.7,1.0,0.6,3.8,2.1,11.0
298,Shabazz Muhammad,SG,23,MIN,45,0,20.2,3.6,7.6,.481,0.6,1.8,.321,3.1,5.8,.531,.519,2.1,2.7,.770,1.0,2.1,3.1,0.4,0.2,0.1,0.9,1.2,10.0
299,Mike Muscala,PF,24,ATL,31,0,11.2,1.4,3.0,.467,0.3,0.9,.310,1.1,2.0,.540,.516,0.5,0.6,.833,0.5,1.6,2.2,0.5,0.3,0.5,0.6,1.3,3.5
300,Larry Nance Jr.,PF,23,LAL,37,22,20.5,2.7,5.0,.541,0.0,0.1,.333,2.7,4.9,.544,.543,0.5,0.8,.714,1.5,3.5,5.0,0.6,0.9,0.3,0.6,1.9,6.0
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P,2P,2PA,2P,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
301,Shabazz Napier,PG,24,ORL,36,0,12.1,1.4,4.0,.340,0.6,1.9,.313,0.8,2.1,.364,.413,0.8,1.0,.806,0.2,0.8,1.0,2.0,0.5,0.0,1.0,0.8,4.1
302,Gary Neal,SG,31,WAS,33,2,21.3,3.9,8.5,.459,1.1,2.6,.425,2.8,5.8,.474,.525,1.3,1.5,.863,0.3,1.8,2.1,1.3,0.5,0.0,0.8,1.3,10.2
303,Jameer Nelson,PG,33,DEN,36,15,27.6,3.1,8.3,.371,1.1,3.9,.295,1.9,4.4,.438,.440,0.8,1.0,.857,0.5,2.5,3.1,5.1,0.7,0.1,1.8,2.6,8.1
304,Raul Neto,PG,23,UTA,42,41,19.3,2.3,5.4,.417,0.8,2.1,.389,1.4,3.3,.435,.493,0.5,0.6,.741,0.3,1.2,1.5,2.4,0.9,0.0,1.4,1.6,5.8
305,Andrew Nicholson,PF,26,ORL,32,0,16.3,2.6,5.8,.452,0.8,2.1,.353,1.9,3.7,.508,.516,0.7,0.9,.767,0.7,3.2,3.9,0.3,0.2,0.3,0.8,1.4,6.7
306,Joakim Noah,C,30,CHI,29,2,21.9,1.8,4.6,.383,0.0,0.0,.000,1.8,4.6,.386,.383,0.8,1.6,.489,3.0,5.8,8.8,3.8,0.6,1.0,1.8,2.7,4.3
307,Nerlens Noel,PF,21,PHI,39,35,29.3,4.3,8.4,.514,0.0,0.0,,4.3,8.4,.514,.514,1.8,3.2,.561,2.2,6.1,8.3,1.3,1.5,1.5,2.4,2.4,10.4
308,Lucas Nogueira,C,23,TOR,14,0,8.1,1.2,1.6,.739,0.0,0.1,.000,1.2,1.6,.773,.739,0.3,0.5,.571,0.5,1.1,1.6,0.2,0.5,0.3,0.3,1.1,2.7
309,Steve Novak,PF,32,OKC,5,0,4.2,0.8,1.8,.444,0.6,1.2,.500,0.2,0.6,.333,.611,0.0,0.0,,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.2,2.2
310,Dirk Nowitzki,PF,37,DAL,42,42,30.7,6.4,14.2,.450,1.8,4.5,.400,4.6,9.7,.473,.513,3.1,3.4,.903,0.7,5.9,6.7,1.8,0.6,0.6,1.1,1.8,17.7
311,Jusuf Nurkic,C,21,DEN,7,0,13.1,2.6,7.3,.353,0.0,0.0,,2.6,7.3,.353,.353,2.1,3.7,.577,2.0,3.3,5.3,0.4,0.1,1.3,0.7,2.9,7.3
312,J.J. O'Brien,SF,23,UTA,2,0,3.0,0.0,0.5,.000,0.0,0.0,,0.0,0.5,.000,.000,0.0,0.0,,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.5,0.0
313,Johnny O'Bryant,PF,22,MIL,42,3,14.7,1.5,3.5,.432,0.0,0.0,1.000,1.5,3.5,.428,.435,0.5,0.8,.667,1.1,1.9,3.0,0.6,0.4,0.1,0.6,1.8,3.5
314,Kyle O'Quinn,PF,25,NYK,36,0,11.7,1.9,3.8,.504,0.0,0.3,.000,1.9,3.5,.543,.504,0.8,1.1,.769,1.2,2.6,3.9,1.2,0.4,0.6,1.1,1.8,4.7
315,Jahlil Okafor,C,20,PHI,41,37,30.8,7.4,15.1,.489,0.0,0.1,.000,7.4,15.0,.492,.489,2.6,3.8,.684,2.3,5.0,7.3,1.2,0.4,1.1,2.2,2.4,17.4
316,Victor Oladipo,SG,23,ORL,38,18,30.3,5.2,12.6,.412,1.4,3.9,.361,3.8,8.7,.435,.468,2.1,2.6,.816,0.6,4.3,4.8,3.9,1.3,0.6,2.2,2.3,13.9
317,Kelly Olynyk,C,24,BOS,44,8,20.8,3.8,8.3,.462,1.3,3.1,.434,2.5,5.2,.478,.542,1.0,1.5,.662,1.1,3.3,4.4,1.6,0.9,0.7,1.3,2.5,10.0
318,Kelly Oubre,SF,20,WAS,34,9,13.8,1.6,4.0,.401,0.6,1.6,.375,1.0,2.4,.420,.478,0.7,1.0,.697,0.5,2.1,2.6,0.3,0.4,0.1,0.6,1.8,4.5
319,Zaza Pachulia,C,31,DAL,43,43,29.2,3.5,7.3,.479,0.0,0.0,.000,3.5,7.2,.482,.479,3.4,4.3,.793,3.7,7.0,10.7,1.9,1.0,0.4,1.9,2.7,10.4
320,Kostas Papanikolaou,SF,25,DEN,26,6,11.3,0.9,2.5,.364,0.4,1.2,.313,0.5,1.3,.412,.439,0.3,0.5,.643,0.3,1.2,1.5,0.6,0.5,0.2,0.8,0.9,2.6
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P,2P,2PA,2P,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
321,Jabari Parker,PF,20,MIL,40,36,27.8,4.7,9.8,.482,0.0,0.2,.000,4.7,9.7,.490,.482,1.9,2.4,.787,1.5,3.0,4.5,1.5,0.8,0.4,1.0,1.8,11.3
322,Tony Parker,PG,33,SAS,40,40,27.1,5.3,10.0,.526,0.4,0.9,.412,4.9,9.2,.537,.544,1.8,2.4,.760,0.3,2.3,2.6,5.1,0.9,0.2,1.6,1.6,12.7
323,Chandler Parsons,SF,27,DAL,38,28,26.9,4.4,9.2,.481,1.3,3.3,.392,3.2,5.9,.531,.551,1.1,1.9,.583,0.4,3.6,3.9,2.4,0.6,0.4,1.4,1.7,11.3
324,Lamar Patterson,SG,24,ATL,29,0,12.8,0.9,2.4,.366,0.4,1.5,.256,0.5,1.0,.536,.444,0.5,0.7,.700,0.1,1.6,1.7,1.3,0.2,0.1,0.7,1.5,2.7
325,Patrick Patterson,PF,26,TOR,44,0,24.0,2.4,6.1,.396,1.4,4.0,.341,1.1,2.1,.500,.507,0.2,0.2,.900,0.8,3.5,4.2,1.2,0.7,0.4,0.8,1.4,6.4
326,Chris Paul,PG,30,LAC,39,39,32.3,6.6,14.6,.454,1.5,3.8,.389,5.2,10.8,.476,.504,3.8,4.3,.882,0.6,3.3,3.8,9.7,2.1,0.2,2.8,2.8,18.6
327,Adreian Payne,PF,24,MIN,30,2,9.5,1.1,2.7,.407,0.3,0.7,.381,0.8,2.0,.417,.457,0.3,0.4,.667,0.3,1.7,2.0,0.5,0.3,0.3,0.6,1.5,2.7
328,Cameron Payne,PG,21,OKC,30,0,11.5,2.1,4.8,.441,0.7,1.9,.386,1.4,2.9,.477,.517,0.2,0.3,.750,0.1,1.5,1.7,1.9,0.8,0.1,0.6,1.4,5.1
329,Elfrid Payton,PG,21,ORL,38,37,29.5,4.5,10.7,.420,0.4,1.1,.357,4.1,9.6,.427,.439,1.8,2.9,.618,1.0,2.7,3.7,6.0,1.4,0.2,2.5,2.1,11.2
330,Nikola Pekovic,C,30,MIN,8,2,14.4,2.1,4.6,.459,0.0,0.0,,2.1,4.6,.459,.459,1.9,2.3,.833,0.6,1.1,1.8,0.9,0.0,0.0,0.9,2.3,6.1
331,Kendrick Perkins,C,31,NOP,9,2,9.2,1.4,1.8,.813,0.0,0.0,,1.4,1.8,.813,.813,0.1,0.4,.250,0.7,1.4,2.1,0.6,0.0,0.2,0.7,1.0,3.0
332,Paul Pierce,SF,38,LAC,41,15,17.4,1.9,5.5,.348,1.1,3.5,.319,0.8,2.0,.398,.449,0.8,1.0,.795,0.2,2.7,2.9,1.0,0.4,0.2,0.7,1.8,5.7
333,Tibor Pleiss,C,26,UTA,11,0,7.1,1.0,2.3,.440,0.0,0.2,.000,1.0,2.1,.478,.440,0.2,0.2,1.000,0.5,0.8,1.4,0.2,0.1,0.2,0.7,1.7,2.2
334,Mason Plumlee,C,25,POR,46,46,26.1,3.4,6.7,.503,0.0,0.0,.000,3.4,6.7,.507,.503,2.5,4.1,.622,2.7,5.1,7.8,2.8,0.8,0.9,2.0,3.1,9.3
335,Miles Plumlee,C,27,MIL,26,1,7.7,1.0,1.7,.581,0.0,0.0,,1.0,1.7,.581,.581,0.4,0.5,.786,0.7,1.2,1.9,0.2,0.2,0.5,0.4,0.8,2.3
336,Otto Porter,SF,22,WAS,34,32,32.1,4.9,10.6,.458,1.2,3.8,.313,3.7,6.8,.539,.514,1.6,2.0,.783,1.4,4.2,5.6,2.1,1.6,0.4,1.2,2.4,12.5
337,Bobby Portis,PF,20,CHI,23,0,14.4,2.8,6.3,.448,0.3,0.8,.316,2.6,5.5,.468,.469,0.7,1.0,.739,1.4,2.8,4.3,0.5,0.4,0.4,1.2,1.4,6.7
338,Kristaps Porzingis,PF,20,NYK,46,46,28.2,5.1,12.0,.426,1.1,3.2,.338,4.0,8.8,.459,.472,2.7,3.1,.854,2.1,5.8,7.8,1.2,0.8,2.0,1.7,2.9,14.0
339,Dwight Powell,PF,24,DAL,44,0,17.2,2.5,5.3,.483,0.0,0.2,.200,2.5,5.0,.495,.487,1.7,2.3,.728,1.4,3.5,4.9,0.7,0.6,0.5,0.7,2.1,6.8
340,Norman Powell,SG,22,TOR,17,0,4.8,0.6,1.9,.303,0.1,0.4,.143,0.5,1.5,.346,.318,0.0,0.1,.000,0.4,0.6,1.0,0.2,0.4,0.0,0.2,0.5,1.2
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P,2P,2PA,2P,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
341,Phil Pressey,PG,24,PHI,14,0,12.1,1.5,3.9,.382,0.3,0.9,.308,1.2,3.0,.405,.418,0.6,1.3,.500,0.0,1.6,1.6,3.3,0.8,0.1,1.4,1.0,3.9
342,Ronnie Price,PG,32,PHO,34,1,14.8,1.4,3.6,.382,0.9,2.5,.381,0.4,1.1,.385,.512,0.5,0.6,.895,0.3,0.8,1.1,1.7,1.1,0.1,0.8,2.3,4.2
343,Pablo Prigioni,PG,38,LAC,24,1,13.9,0.9,2.2,.404,0.5,1.4,.324,0.4,0.8,.556,.510,0.1,0.1,1.000,0.6,1.1,1.7,2.2,1.2,0.0,0.9,1.3,2.3
344,Tayshaun Prince,SF,35,MIN,45,34,20.9,1.5,3.2,.479,0.0,0.3,.167,1.5,2.9,.508,.486,0.1,0.2,.545,0.4,1.6,2.0,0.9,0.5,0.2,0.4,0.8,3.2
345,Julius Randle,PF,21,LAL,45,24,26.6,4.1,10.2,.403,0.1,0.4,.278,4.0,9.8,.408,.408,2.2,3.2,.676,2.3,7.3,9.6,1.6,0.7,0.4,1.7,3.0,10.5
346,Zach Randolph,PF,34,MEM,40,25,28.6,5.7,11.9,.481,0.0,0.2,.167,5.7,11.8,.485,.482,2.3,3.0,.760,3.0,5.1,8.0,1.5,0.6,0.2,1.4,2.0,13.8
347,J.J. Redick,SG,31,LAC,40,40,27.7,5.5,11.2,.490,2.7,5.5,.493,2.8,5.7,.487,.611,2.8,3.1,.880,0.1,1.6,1.7,1.6,0.5,0.1,1.0,1.7,16.4
348,Willie Reed,PF,25,BRK,25,0,10.5,1.8,3.2,.582,0.0,0.0,,1.8,3.2,.582,.582,0.6,1.3,.500,1.0,1.8,2.8,0.2,0.1,0.6,0.5,1.4,4.3
349,Josh Richardson,SG,22,MIA,21,1,12.4,0.7,2.5,.264,0.2,1.1,.208,0.4,1.4,.310,.311,0.5,0.8,.688,0.2,1.0,1.2,0.9,0.4,0.2,0.6,1.6,2.1
350,Austin Rivers,SG,23,LAC,41,5,21.9,3.1,7.3,.425,0.7,2.5,.265,2.4,4.8,.508,.470,1.0,1.4,.702,0.3,1.4,1.8,1.4,0.6,0.1,0.9,2.2,7.8
351,Andre Roberson,SG,24,OKC,45,45,21.7,2.0,4.1,.495,0.4,1.4,.274,1.6,2.7,.607,.541,0.5,0.8,.611,1.1,2.2,3.3,0.8,0.9,0.7,0.6,1.8,4.9
352,Brian Roberts,PG,30,CHO,24,0,10.2,1.4,3.1,.440,0.2,0.7,.294,1.2,2.4,.483,.473,0.7,0.8,.944,0.1,0.8,0.9,1.2,0.3,0.0,0.5,0.6,3.7
353,Nate Robinson,PG,31,NOP,2,1,11.5,0.0,0.5,.000,0.0,0.5,.000,0.0,0.0,,.000,0.0,0.0,,0.0,0.0,0.0,2.0,0.5,0.0,0.0,2.5,0.0
354,Thomas Robinson,PF,24,BRK,39,0,9.9,1.5,3.0,.492,0.0,0.0,,1.5,3.0,.492,.492,0.5,0.9,.556,1.3,2.2,3.5,0.2,0.4,0.5,0.7,1.1,3.5
