
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
242,Dave Robisch,C,32,DEN,12,0,21.4,4.0,8.8,.453,0.0,0.0,,4.0,8.8,.453,.453,4.0,4.6,.873,1.2,4.1,5.3,2.7,0.3,0.3,1.1,2.4,12.0
243,John Roche,SG,32,DEN,39,2,12.8,1.7,3.8,.453,0.6,1.3,.442,1.2,2.5,.459,.530,0.7,1.0,.737,0.1,0.5,0.6,2.3,0.4,0.1,0.7,1.0,4.8
244,Tree Rollins,C,26,ATL,79,39,25.5,2.6,4.4,.584,0.0,0.0,,2.6,4.4,.584,.584,1.0,1.6,.612,2.1,5.6,7.7,0.7,0.4,2.8,1.0,3.6,6.1
245,Lorenzo Romar,PG,23,GSW,79,11,15.9,2.6,5.1,.504,0.0,0.2,.200,2.5,4.9,.515,.507,1.0,1.2,.823,0.2,1.1,1.2,2.9,0.8,0.2,1.1,1.3,6.2
246,Dan Roundfield,PF,28,ATL,61,58,36.3,7.0,14.9,.466,0.0,0.1,.200,6.9,14.8,.467,.466,4.7,6.1,.760,3.7,8.1,11.8,2.7,1.0,1.5,3.0,3.4,18.6
247,Jeff Ruland,C,23,WSB,82,0,27.0,5.1,9.1,.561,0.0,0.0,.333,5.1,9.1,.562,.561,4.2,5.5,.752,3.1,6.2,9.3,1.6,0.5,0.7,2.9,3.9,14.4
248,Campy Russell,SF,30,NYK,77,63,30.6,5.3,11.1,.478,0.3,0.7,.439,5.0,10.4,.481,.492,3.0,3.8,.776,1.1,1.9,3.1,3.7,1.0,0.2,2.5,2.9,13.9
249,DeWayne Scales,PF,23,NYK,3,0,8.0,0.3,1.7,.200,0.0,0.0,,0.3,1.7,.200,.200,0.3,0.7,.500,0.7,1.0,1.7,0.0,0.3,0.3,0.7,1.0,1.0
250,Danny Schayes,C,22,UTA,82,20,19.8,3.1,6.4,.481,0.0,0.0,.000,3.1,6.4,.482,.481,1.7,2.3,.757,1.6,3.6,5.2,1.8,0.6,0.9,1.8,3.6,7.9
251,Alvin Scott,SF,26,PHO,81,38,21.5,2.3,4.7,.497,0.0,0.0,.000,2.3,4.7,.500,.497,1.3,1.8,.730,1.2,2.4,3.6,1.8,0.7,0.9,1.2,2.1,6.0
252,Craig Shelton,SF,24,ATL,4,0,5.3,0.5,1.5,.333,0.0,0.0,,0.5,1.5,.333,.333,0.3,0.5,.500,0.3,0.5,0.8,0.0,0.3,0.0,0.0,0.8,1.3
253,Lonnie Shelton,PF,26,SEA,81,81,32.9,6.3,12.9,.486,0.0,0.1,.000,6.3,12.8,.489,.486,2.3,3.0,.783,2.0,4.3,6.3,3.1,1.2,0.5,2.5,3.9,14.9
254,Purvis Short,SF,24,GSW,76,8,23.4,6.0,12.3,.488,0.1,0.4,.214,5.9,11.9,.496,.491,2.3,2.9,.801,1.6,1.9,3.5,2.8,0.9,0.1,1.6,2.9,14.4
255,Jerry Sichting,PG,25,IND,51,0,15.7,1.8,3.8,.469,0.0,0.2,.111,1.8,3.6,.486,.472,0.6,0.7,.763,0.3,0.8,1.1,2.3,0.6,0.0,0.8,1.2,4.2
256,Jack Sikma,C,26,SEA,82,82,37.2,7.1,14.8,.479,0.0,0.2,.154,7.1,14.6,.483,.480,5.5,6.4,.855,2.7,9.9,12.7,3.4,1.2,1.3,2.6,3.3,19.6
257,James Silas,SG,32,CLE,67,34,21.6,3.7,8.6,.438,0.0,0.1,.000,3.7,8.5,.442,.438,3.7,4.3,.860,0.4,1.2,1.6,3.3,0.6,0.1,1.6,1.6,11.2
258,Jim Smith,PF,23,SDC,72,3,11.9,1.2,2.3,.509,0.0,0.0,,1.2,2.3,.509,.509,0.5,1.2,.459,1.0,1.5,2.5,0.6,0.3,0.7,0.7,2.6,2.9
259,Larry Smith,PF,24,GSW,74,55,29.9,3.0,5.6,.534,0.0,0.0,.000,3.0,5.6,.535,.534,1.2,2.1,.553,3.8,7.2,11.0,1.1,0.9,0.7,1.4,3.9,7.1
260,Phil Smith,SG,29,TOT,74,41,27.6,4.6,10.3,.447,0.1,0.4,.185,4.5,9.9,.456,.450,2.2,3.0,.731,0.7,1.8,2.5,4.1,0.9,0.4,2.1,2.9,11.5
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
261,Randy Smith,SG,33,NYK,82,40,24.8,4.2,9.1,.465,0.0,0.1,.273,4.2,9.0,.468,.467,1.5,1.8,.808,0.6,1.2,1.9,3.1,1.1,0.0,1.5,2.4,10.0
262,Robert Smith,PG,26,MIL,17,1,18.6,3.1,6.5,.473,0.1,0.6,.200,2.9,5.9,.500,.482,0.6,0.7,.833,0.1,0.8,0.8,2.6,0.6,0.1,0.8,2.1,6.8
263,Ricky Sobers,SG,29,CHI,80,6,24.2,4.5,10.0,.453,0.2,1.0,.250,4.3,9.1,.474,.465,2.4,3.2,.768,0.5,1.3,1.8,3.8,0.9,0.2,2.7,3.0,11.8
264,Jim Spanarkel,SG,24,DAL,82,1,21.4,3.3,6.9,.479,0.1,0.3,.333,3.2,6.6,.485,.486,3.4,4.0,.853,1.2,1.4,2.6,2.5,1.0,0.1,1.4,1.7,10.1
265,Rory Sparrow,PG,23,ATL,82,82,31.8,4.5,8.9,.501,0.0,0.2,.067,4.5,8.7,.510,.502,1.5,1.8,.838,0.6,2.1,2.7,5.2,1.1,0.2,1.8,2.9,10.5
266,Larry Spriggs,SF,22,HOU,4,0,9.3,1.8,2.8,.636,0.0,0.0,,1.8,2.8,.636,.636,0.0,0.5,.000,0.5,1.0,1.5,1.0,0.5,0.0,1.0,1.8,3.5
267,Kevin Stacom,SG,30,MIL,7,0,12.9,2.0,4.9,.412,0.1,0.3,.500,1.9,4.6,.406,.426,0.1,0.3,.500,0.3,0.7,1.0,1.0,0.1,0.0,1.3,0.9,4.3
268,Brian Taylor,PG,30,SDC,41,40,31.1,4.0,8.0,.503,0.6,1.5,.365,3.5,6.5,.536,.538,2.2,2.7,.818,0.6,1.7,2.3,5.6,1.1,0.2,2.0,2.8,10.8
269,Carlos Terry,SG,25,WSB,13,0,4.6,0.2,1.2,.200,0.0,0.2,.000,0.2,0.9,.250,.200,0.2,0.3,.750,0.4,0.5,0.9,0.6,0.2,0.1,0.4,1.2,0.7
270,Reggie Theus,SG,24,CHI,82,82,34.6,6.8,14.6,.469,0.3,1.2,.250,6.5,13.3,.489,.479,4.4,5.5,.808,1.4,2.4,3.8,5.8,1.1,0.2,3.4,3.0,18.4
271,Isiah Thomas*,PG,20,DET,72,72,33.8,6.3,14.8,.424,0.2,0.8,.288,6.1,14.0,.432,.432,4.2,6.0,.704,0.8,2.1,2.9,7.8,2.1,0.2,4.2,3.5,17.0
272,David Thompson*,SG,27,DEN,61,5,20.4,5.1,10.6,.486,0.1,0.2,.286,5.1,10.3,.490,.489,4.5,5.6,.814,0.9,1.5,2.4,1.9,0.6,0.5,2.3,2.4,14.9
273,Mychal Thompson,C,27,POR,79,78,39.6,8.6,16.5,.523,0.0,0.0,,8.6,16.5,.523,.523,3.5,5.6,.628,3.3,8.4,11.7,4.0,0.9,1.4,3.1,2.9,20.8
274,Ray Tolbert,PF,23,TOT,64,0,9.5,1.6,3.2,.495,0.0,0.0,.000,1.6,3.1,.500,.495,0.3,0.5,.543,0.8,1.2,2.0,0.5,0.2,0.3,0.7,1.3,3.4
275,Andrew Toney,SG,24,PHI,77,1,24.8,6.6,12.7,.522,0.3,0.8,.424,6.3,11.9,.528,.535,2.9,4.0,.742,0.6,1.2,1.7,3.7,0.8,0.2,2.8,3.5,16.5
276,Raymond Townsend,SG,26,IND,14,0,6.8,0.8,2.9,.268,0.1,0.6,.222,0.6,2.3,.281,.293,0.8,1.4,.550,0.1,0.8,0.9,0.7,0.2,0.0,0.4,1.3,2.5
277,Kelly Tripucka,SF,22,DET,82,82,37.5,7.8,15.6,.496,0.1,0.3,.227,7.7,15.4,.501,.498,6.0,7.6,.797,2.7,2.7,5.4,3.3,1.1,0.2,3.4,2.9,21.6
278,Elston Turner,SF,22,DAL,80,62,25.0,3.5,8.0,.441,0.0,0.1,.000,3.5,7.9,.444,.441,1.2,1.7,.703,1.8,2.0,3.8,2.4,0.9,0.0,1.5,2.3,8.3
279,Terry Tyler,PF,25,DET,82,0,24.3,4.1,7.8,.523,0.0,0.0,.250,4.1,7.8,.524,.523,1.7,2.3,.740,1.9,4.1,6.0,1.5,0.9,2.0,1.5,2.2,9.9
280,Darnell Valentine,PG,22,POR,82,14,16.9,2.3,5.5,.413,0.0,0.1,.000,2.3,5.4,.421,.413,1.9,2.4,.760,0.6,1.2,1.8,3.3,1.1,0.0,1.5,2.3,6.4
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
281,Jan Van Breda Kolff,SF,30,NJN,41,0,11.0,1.0,2.0,.500,0.0,0.0,.000,1.0,2.0,.513,.500,1.5,1.9,.816,0.4,0.8,1.2,0.8,0.3,0.3,0.7,1.5,3.5
282,Kiki Vandeweghe,PF,23,DEN,82,78,33.8,8.6,15.4,.560,0.0,0.2,.077,8.6,15.2,.565,.561,4.2,4.9,.857,1.8,3.8,5.6,3.0,0.6,0.4,2.3,2.6,21.5
283,Pete Verhoeven,PF,22,POR,71,22,17.0,2.1,4.2,.503,0.0,0.0,,2.1,4.2,.503,.503,0.7,1.0,.708,1.5,2.1,3.6,0.7,0.6,0.3,0.8,3.0,4.9
284,Jay Vincent,PF,22,DAL,81,62,32.4,8.9,17.9,.497,0.0,0.0,.250,8.9,17.8,.497,.497,3.6,5.0,.716,2.2,4.7,7.0,2.2,1.1,0.3,2.4,3.8,21.4
285,Danny Vranes,SF,23,SEA,77,1,14.0,1.9,3.4,.546,0.0,0.0,.000,1.9,3.4,.548,.546,1.2,1.9,.601,0.9,1.6,2.6,0.7,0.4,0.3,0.9,1.9,4.9
286,Foots Walker,PG,30,NJN,77,54,24.2,2.0,4.9,.413,0.0,0.1,.333,2.0,4.8,.415,.417,1.8,2.5,.727,0.4,1.5,1.9,5.2,1.6,0.1,1.4,2.3,5.9
287,Wally Walker,SF,27,SEA,70,70,28.1,4.3,9.0,.480,0.0,0.0,.000,4.3,9.0,.482,.480,1.3,1.9,.672,1.5,2.8,4.4,3.1,0.5,0.4,1.6,3.1,9.9
288,Kermit Washington,PF,30,POR,20,4,20.9,1.9,3.9,.487,0.0,0.0,,1.9,3.9,.487,.487,1.2,2.1,.585,2.0,3.9,5.9,1.5,0.5,0.8,1.0,2.8,5.0
289,Richard Washington,PF,26,CLE,18,2,17.4,2.8,6.4,.435,0.0,0.1,.000,2.8,6.3,.442,.435,0.5,0.8,.600,1.8,2.4,4.2,0.8,0.4,0.1,1.9,2.8,6.1
290,Marvin Webster,C,29,NYK,82,32,23.0,2.4,4.9,.491,0.0,0.0,,2.4,4.9,.491,.491,1.3,2.1,.635,2.2,3.7,6.0,1.2,0.3,1.1,1.1,2.6,6.2
291,Scott Wedman,SF,29,CLE,54,39,30.3,4.8,10.9,.441,0.1,0.4,.217,4.7,10.5,.451,.446,1.2,1.7,.733,2.4,3.3,5.6,2.5,1.4,0.3,1.4,3.5,10.9
292,Paul Westphal,SG,31,NYK,18,12,25.1,4.8,10.8,.443,0.1,0.4,.250,4.7,10.3,.452,.448,2.0,2.6,.766,0.5,0.7,1.2,5.6,1.1,0.4,2.6,3.4,11.7
293,Jerome Whitehead,C,25,SDC,72,63,30.8,5.6,10.1,.559,0.0,0.0,,5.6,10.1,.559,.559,2.6,3.3,.763,3.2,6.0,9.2,1.4,0.7,0.6,2.0,4.0,13.8
294,Hawkeye Whitney,SG,24,KCK,23,4,11.6,1.1,3.1,.352,0.0,0.0,.000,1.1,3.0,.357,.352,0.2,0.3,.571,0.6,1.2,1.7,0.8,0.5,0.0,0.6,1.3,2.3
295,Michael Wiley,PF,24,SDC,61,1,16.6,3.3,5.9,.565,0.0,0.1,.000,3.3,5.8,.573,.565,1.6,2.3,.695,1.1,1.9,3.0,0.9,0.7,0.3,1.2,2.1,8.3
296,Bob Wilkerson,SF,27,CLE,65,38,27.8,4.4,10.4,.418,0.0,0.3,.167,4.3,10.2,.425,.420,2.2,2.8,.784,0.9,2.9,3.8,3.6,1.4,0.4,2.1,2.9,11.0
297,Jamaal Wilkes*,SF,28,LAL,82,82,35.4,9.1,17.3,.525,0.0,0.0,.000,9.1,17.2,.527,.525,3.0,4.1,.732,1.9,2.9,4.8,1.7,1.1,0.3,2.0,2.9,21.1
298,James Wilkes,SF,23,CHI,57,22,15.1,2.2,4.7,.481,0.0,0.0,.000,2.2,4.6,.483,.481,1.0,1.4,.725,1.1,1.7,2.8,1.1,0.5,0.3,1.1,2.0,5.5
299,Jeff Wilkins,C,26,UTA,82,62,27.7,3.8,8.8,.437,0.0,0.0,.000,3.8,8.7,.439,.437,1.7,2.1,.778,1.5,6.0,7.5,1.1,0.4,0.9,1.6,3.0,9.3
300,Buck Williams,PF,21,NJN,82,82,34.5,6.3,10.7,.582,0.0,0.0,.000,6.3,10.7,.583,.582,3.0,4.7,.624,4.2,8.0,12.3,1.3,1.0,1.0,2.9,3.5,15.5
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
301,Freeman Williams,SG,25,TOT,60,10,16.6,4.6,10.4,.443,0.5,1.6,.298,4.1,8.8,.469,.465,2.3,2.8,.843,0.4,0.7,1.0,1.4,0.5,0.0,1.8,1.7,12.0
302,Gus Williams,PG,28,SEA,80,80,36.0,9.7,19.9,.486,0.1,0.5,.225,9.6,19.4,.492,.488,4.0,5.5,.734,1.2,1.9,3.1,6.9,2.2,0.5,2.5,2.0,23.4
303,Herb Williams,C,23,IND,82,75,27.8,5.0,10.4,.477,0.0,0.1,.286,4.9,10.3,.478,.478,1.5,2.3,.670,2.1,5.2,7.4,1.7,0.6,2.2,1.7,2.4,11.5
304,Ray Williams,SG,27,NJN,82,69,33.3,7.8,16.9,.462,0.1,0.7,.167,7.7,16.2,.474,.465,4.7,5.7,.832,1.4,2.5,4.0,6.0,2.4,0.5,3.5,3.7,20.4
305,Sam Williams,PF,22,GSW,59,22,18.2,2.6,4.7,.556,0.0,0.0,,2.6,4.7,.556,.556,0.8,1.5,.551,1.5,3.7,5.2,0.6,0.8,1.3,1.1,2.6,6.1
306,Sly Williams,SF,24,NYK,60,27,25.4,5.8,10.5,.556,0.0,0.2,.222,5.8,10.3,.561,.557,2.2,2.9,.757,1.7,2.1,3.8,2.4,1.3,0.3,1.9,2.6,13.9
307,Bill Willoughby,SF,24,HOU,69,42,21.4,3.5,6.7,.517,0.0,0.1,.429,3.4,6.6,.519,.520,0.8,1.1,.727,1.6,2.3,3.8,1.1,0.4,0.9,1.1,2.1,7.8
308,Brian Winters,SG,29,MIL,61,13,30.0,6.6,13.2,.501,0.6,1.5,.387,6.0,11.7,.516,.524,2.0,2.6,.788,0.8,2.0,2.8,4.1,0.9,0.1,1.9,3.1,15.9
309,Garry Witts,SF,22,WSB,46,0,10.7,1.1,1.8,.583,0.0,0.0,.500,1.0,1.8,.585,.589,0.7,0.9,.825,0.6,0.7,1.3,0.8,0.4,0.1,0.8,1.6,2.9
310,Al Wood,SG,23,TOT,48,5,19.4,3.7,7.9,.470,0.1,0.5,.125,3.7,7.4,.493,.474,1.9,2.5,.782,1.1,1.7,2.8,1.2,0.6,0.2,1.5,2.3,9.5
311,Howard Wood,SF,22,UTA,42,3,8.1,1.3,2.9,.458,0.0,0.0,.000,1.3,2.8,.462,.458,0.8,1.2,.654,0.5,1.0,1.5,0.2,0.2,0.1,0.4,0.9,3.4
312,Mike Woodson,SG,23,TOT,83,74,28.1,6.5,12.9,.503,0.1,0.3,.280,6.4,12.6,.509,.507,2.7,3.4,.773,1.2,1.7,3.0,2.7,1.7,0.4,1.8,2.7,15.7
313,Orlando Woolridge,SF,22,CHI,75,12,15.8,2.7,5.3,.513,0.0,0.0,.000,2.7,5.2,.517,.513,1.9,2.7,.699,1.1,1.9,3.0,1.1,0.3,0.3,1.4,2.0,7.3
314,Sam Worthen,PG,24,UTA,5,0,4.4,0.4,1.0,.400,0.0,0.0,,0.4,1.0,.400,.400,0.0,0.0,,0.2,0.0,0.2,0.6,0.0,0.0,0.4,0.6,0.8
315,Larry Wright,PG,27,DET,1,0,6.0,0.0,1.0,.000,0.0,0.0,,0.0,1.0,.000,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
316,Rich Yonakor,PF,23,SAS,10,0,7.0,1.4,2.6,.538,0.0,0.0,,1.4,2.6,.538,.538,0.5,0.7,.714,1.3,1.4,2.7,0.3,0.1,0.2,0.2,0.7,3.3
