
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
261,Wilson Washington,PF,23,NJN,62,,18.4,3.5,7.0,.502,,,,3.5,7.0,.502,.502,1.1,1.7,.635,1.4,3.3,4.7,0.8,0.5,1.1,1.6,3.0,8.1
262,Slick Watts,PG,27,HOU,61,,17.1,1.5,3.7,.405,,,,1.5,3.7,.405,.405,0.7,1.1,.612,0.6,1.1,1.7,4.0,1.2,0.2,1.2,2.3,3.7
263,Nick Weatherspoon,SF,28,SDC,82,,32.2,5.8,12.2,.480,,,,5.8,12.2,.480,.480,2.1,2.9,.739,2.2,3.4,5.5,1.6,1.0,0.5,2.2,3.5,13.8
264,Marvin Webster,C,26,NYK,60,,33.8,4.4,9.3,.473,,,,4.4,9.3,.473,.473,2.5,4.4,.573,3.3,7.6,10.9,2.9,0.4,1.9,2.8,3.1,11.3
265,Scott Wedman,SF,26,KCK,73,,34.2,7.7,14.4,.534,,,,7.7,14.4,.534,.534,3.0,3.7,.797,1.8,3.4,5.3,2.0,1.0,0.4,1.5,3.3,18.3
266,Paul Westphal,SG,28,PHO,81,,32.6,9.9,18.5,.535,,,,9.9,18.5,.535,.535,4.2,5.0,.837,0.4,1.5,2.0,6.5,1.4,0.3,2.9,2.0,24.0
267,Jo Jo White*,PG,32,TOT,76,,30.8,5.3,12.0,.444,,,,5.3,12.0,.444,.444,1.8,2.1,.880,0.6,2.1,2.6,4.6,1.1,0.1,2.8,2.3,12.5
268,Jerome Whitehead,C,22,SDC,31,,4.9,0.5,1.1,.441,,,,0.5,1.1,.441,.441,0.3,0.6,.444,0.5,1.1,1.6,0.2,0.1,0.1,0.4,0.9,1.2
269,Sidney Wicks,PF,29,SDC,79,,25.6,3.9,8.6,.462,,,,3.9,8.6,.462,.462,1.9,2.9,.650,2.0,3.1,5.1,1.6,0.9,0.5,2.3,3.5,9.8
270,Bob Wilkerson,SF,24,DEN,80,,30.3,5.0,10.9,.456,,,,5.0,10.9,.456,.456,1.5,2.2,.688,1.3,3.9,5.2,3.6,1.5,0.3,2.5,2.4,11.4
271,Jamaal Wilkes*,SF,25,LAL,82,,35.5,7.6,15.1,.504,,,,7.6,15.1,.504,.504,3.3,4.4,.751,2.0,5.4,7.4,2.8,1.6,0.3,2.7,3.4,18.6
272,Earl Williams,C,27,BOS,20,,13.7,2.7,6.2,.439,,,,2.7,6.2,.439,.439,0.7,1.2,.583,2.1,3.2,5.3,0.6,0.6,0.5,1.0,2.1,6.1
273,Freeman Williams,SG,22,SDC,72,,16.6,4.7,9.5,.490,,,,4.7,9.5,.490,.490,1.1,1.4,.776,0.7,0.7,1.4,1.2,0.6,0.0,1.4,1.2,10.4
274,Gus Williams,PG,25,SEA,76,,29.8,8.0,16.1,.495,,,,8.0,16.1,.495,.495,3.2,4.2,.775,1.5,1.8,3.2,4.0,2.1,0.4,2.5,2.1,19.2
275,Nate Williams,SG,28,GSW,81,,16.0,3.5,7.0,.501,,,,3.5,7.0,.501,.501,1.3,1.4,.872,0.8,1.7,2.6,0.8,0.7,0.1,1.1,2.1,8.3
276,Ray Williams,PG,24,NYK,81,,29.3,7.1,15.5,.457,,,,7.1,15.5,.457,.457,3.1,3.9,.802,1.3,2.3,3.6,6.2,1.6,0.2,3.5,3.4,17.3
277,John Williamson,SG,27,NJN,74,,33.1,8.6,18.5,.465,,,,8.6,18.5,.465,.465,5.0,5.9,.854,0.7,1.9,2.6,3.4,1.2,0.2,3.1,2.9,22.2
278,Rick Wilson,SG,22,ATL,61,,9.7,1.3,3.2,.411,,,,1.3,3.2,.411,.411,0.4,0.7,.545,0.3,0.9,1.2,1.2,0.5,0.1,0.7,1.1,3.0
279,Brian Winters,SG,26,MIL,79,,32.6,8.4,17.0,.493,,,,8.4,17.0,.493,.493,3.0,3.5,.856,0.6,1.6,2.2,4.8,1.1,0.5,3.3,3.1,19.8
280,Larry Wright,PG,24,WSB,73,,22.7,3.8,8.1,.469,,,,3.8,8.1,.469,.469,1.7,2.3,.744,0.7,1.3,1.9,4.1,0.9,0.2,1.6,2.3,9.3
