
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
241,Mike Sanders,SF,25,PHO,82,5,20.0,4.2,8.2,.513,0.0,0.2,.200,4.2,8.1,.520,.516,2.5,3.1,.809,1.3,2.1,3.3,1.8,0.9,0.4,1.7,2.9,11.0
242,Danny Schayes,C,26,DEN,80,13,20.7,2.8,5.5,.502,0.0,0.0,.000,2.8,5.5,.503,.502,2.7,3.5,.777,1.9,3.6,5.5,1.0,0.5,0.8,1.3,3.7,8.2
243,Detlef Schrempf,SF,23,DAL,64,12,15.1,2.2,4.9,.451,0.0,0.1,.429,2.2,4.8,.451,.456,1.7,2.4,.724,1.1,2.0,3.1,1.4,0.4,0.2,1.3,2.6,6.2
244,Byron Scott,SG,24,LAL,76,62,28.8,6.7,13.0,.513,0.3,0.8,.361,6.4,12.2,.523,.524,1.8,2.3,.784,0.7,1.8,2.5,2.2,1.1,0.2,1.4,2.2,15.4
245,Carey Scurry,SF,23,UTA,78,0,15.0,1.8,3.9,.472,0.0,0.1,.091,1.8,3.7,.486,.473,1.0,1.6,.619,1.2,1.9,3.1,1.1,1.0,0.8,1.2,2.2,4.7
246,Lonnie Shelton,PF,30,CLE,44,1,15.5,2.1,4.3,.489,0.0,0.0,.000,2.1,4.2,.495,.489,0.3,0.4,.875,0.9,2.4,3.3,1.4,0.5,0.1,1.1,2.9,4.5
247,Purvis Short,SF,28,GSW,64,63,37.9,9.9,20.5,.482,0.2,0.8,.306,9.7,19.8,.489,.488,5.5,6.3,.865,2.0,3.2,5.1,3.7,1.4,0.3,2.9,3.6,25.5
248,Jerry Sichting,PG,29,BOS,82,7,19.5,2.9,5.0,.570,0.1,0.2,.375,2.8,4.8,.578,.578,0.7,0.8,.924,0.3,0.9,1.3,2.3,0.6,0.0,0.9,1.4,6.5
249,Jack Sikma,C,30,SEA,80,78,34.9,6.4,13.8,.462,0.0,0.2,.000,6.4,13.6,.467,.462,4.4,5.1,.864,1.8,7.5,9.4,3.8,1.2,0.9,2.7,3.7,17.1
250,Derek Smith,SG,24,LAC,11,9,30.8,9.1,16.5,.552,0.1,0.2,.500,9.0,16.3,.553,.555,5.3,7.6,.690,1.8,1.9,3.7,2.8,0.8,1.2,3.0,3.2,23.5
251,Larry Smith,PF,28,GSW,77,74,31.7,4.1,7.6,.536,0.0,0.0,.000,4.1,7.6,.537,.536,1.5,2.9,.493,5.0,6.1,11.1,1.2,0.8,0.6,1.8,3.7,9.6
252,Mike Smrek,C,23,CHI,38,5,10.7,1.2,3.2,.377,0.0,0.1,.000,1.2,3.2,.383,.377,0.4,0.8,.552,1.2,1.7,2.9,0.5,0.2,0.6,0.8,2.5,2.8
253,Ricky Sobers,SG,33,SEA,78,0,16.4,3.1,6.9,.444,0.2,0.6,.302,2.9,6.4,.456,.456,1.4,1.6,.880,0.4,0.9,1.3,2.3,0.6,0.0,1.1,1.8,7.7
254,Rory Sparrow,PG,27,NYK,74,74,31.7,4.7,9.8,.477,0.1,0.3,.250,4.6,9.5,.484,.481,1.4,1.7,.795,0.7,1.6,2.3,6.4,1.1,0.2,2.1,2.5,10.8
255,Larry Spriggs,SF,26,LAL,43,7,11.0,2.0,4.5,.458,0.0,0.0,.000,2.0,4.4,.461,.458,0.9,1.1,.776,0.7,1.2,1.9,1.1,0.4,0.2,1.3,1.8,5.0
256,Terence Stansbury,SG,24,IND,74,17,18.0,2.6,6.0,.433,0.1,0.7,.170,2.5,5.2,.469,.443,1.4,1.8,.811,0.4,1.5,1.9,2.8,0.8,0.1,1.9,2.7,6.7
257,Steve Stipanovich,C,25,IND,79,65,30.3,5.3,11.2,.470,0.0,0.1,.200,5.2,11.1,.473,.471,3.1,4.0,.768,2.2,5.7,7.9,2.6,0.9,0.9,1.8,3.3,13.6
258,Alex Stivrins,SF,23,SEA,3,0,4.7,0.3,1.3,.250,0.0,0.0,,0.3,1.3,.250,.250,0.3,1.3,.250,1.0,0.0,1.0,0.3,0.0,0.0,1.0,0.7,1.0
259,John Stockton*,PG,23,UTA,82,38,23.6,2.8,5.7,.489,0.0,0.2,.133,2.8,5.5,.501,.491,2.1,2.5,.839,0.4,1.8,2.2,7.4,1.9,0.1,2.0,2.8,7.7
260,Greg Stokes,PF,22,PHI,31,13,11.3,1.8,3.8,.471,0.0,0.0,.000,1.8,3.8,.475,.471,0.5,0.7,.667,0.9,1.0,1.8,0.5,0.5,0.4,0.6,1.8,4.1
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
261,Jon Sundvold,PG,24,SAS,70,4,16.4,3.1,6.8,.462,0.3,0.9,.350,2.8,5.9,.478,.484,0.6,0.7,.813,0.3,0.8,1.1,3.7,0.5,0.0,1.2,1.6,7.1
262,Terry Teagle,SG,25,GSW,82,52,26.3,5.8,11.7,.496,0.0,0.3,.160,5.7,11.4,.505,.498,2.6,3.2,.796,1.2,1.7,2.9,1.4,0.9,0.4,1.7,2.9,14.2
263,Reggie Theus,SG,28,SAC,82,82,35.6,6.7,13.9,.480,0.1,0.4,.171,6.6,13.4,.490,.483,4.9,6.0,.827,0.9,2.8,3.7,9.6,1.4,0.2,4.0,2.8,18.3
264,Peter Thibeaux,SF,24,GSW,42,8,12.6,2.4,5.5,.429,0.0,0.1,.400,2.3,5.4,.430,.433,0.7,1.1,.604,0.7,1.1,1.8,0.7,0.5,0.4,0.9,2.0,5.5
265,David Thirdkill,PF,25,BOS,49,0,7.9,1.1,2.2,.491,0.0,0.0,.000,1.1,2.2,.495,.491,1.1,1.8,.625,0.6,0.9,1.4,0.3,0.2,0.1,0.4,1.1,3.3
266,Isiah Thomas*,PG,24,DET,77,77,36.2,7.9,16.2,.488,0.3,1.1,.310,7.6,15.1,.501,.498,4.7,6.0,.790,1.1,2.5,3.6,10.8,2.2,0.3,3.8,3.2,20.9
267,Jim Thomas,SG,25,LAC,6,0,11.5,1.0,2.5,.400,0.0,0.0,,1.0,2.5,.400,.400,0.2,0.3,.500,0.5,0.8,1.3,2.0,0.8,0.2,1.5,2.0,2.2
268,Bernard Thompson,SG,23,PHO,61,20,21.0,3.2,6.5,.489,0.0,0.0,.000,3.2,6.5,.491,.489,2.1,2.6,.809,1.0,1.4,2.3,2.2,0.8,0.2,1.5,2.5,8.5
269,LaSalle Thompson,C,24,SAC,80,64,29.7,5.1,9.9,.518,0.0,0.0,.000,5.1,9.9,.518,.518,2.5,3.5,.732,3.2,6.5,9.6,2.1,0.9,1.4,2.3,3.7,12.8
270,Mychal Thompson,C,31,POR,82,78,31.3,6.1,12.3,.498,0.0,0.0,,6.1,12.3,.498,.498,2.4,3.8,.641,2.2,5.2,7.4,2.1,0.9,0.4,2.4,3.3,14.7
271,Paul Thompson,SF,24,PHI,23,8,18.8,3.0,8.4,.361,0.1,0.5,.167,3.0,7.9,.374,.366,1.6,1.9,.860,1.2,1.6,2.7,1.0,0.7,0.7,1.3,2.1,7.8
272,Bob Thornton,PF,23,NYK,71,23,18.6,1.8,3.9,.456,0.0,0.0,,1.8,3.9,.456,.456,1.2,2.3,.531,1.6,2.5,4.1,0.6,0.4,0.1,1.2,2.9,4.7
273,Otis Thorpe,PF,23,SAC,75,18,22.3,3.9,6.6,.587,0.0,0.0,,3.9,6.6,.587,.587,2.2,3.3,.661,1.8,3.8,5.6,1.1,0.5,0.5,1.6,3.1,9.9
274,Sedale Threatt,SG,24,PHI,70,27,25.1,4.4,9.8,.453,0.0,0.3,.042,4.4,9.4,.468,.454,1.1,1.3,.833,0.3,1.4,1.7,2.8,1.3,0.1,1.5,2.2,9.9
275,Wayman Tisdale,PF,21,IND,81,60,28.1,6.4,12.4,.515,0.0,0.0,.000,6.4,12.3,.516,.515,2.0,2.9,.684,2.4,4.9,7.2,1.0,0.4,0.5,2.3,3.6,14.7
276,Andrew Toney,SG,28,PHI,6,0,14.0,1.8,6.0,.306,0.0,0.3,.000,1.8,5.7,.324,.306,0.5,1.3,.375,0.3,0.5,0.8,2.0,0.3,0.0,1.2,1.3,4.2
277,Sedric Toney,PG,23,TOT,13,0,17.7,2.2,5.1,.424,0.2,0.8,.300,1.9,4.3,.446,.447,1.6,2.4,.677,0.2,1.7,1.9,2.0,0.5,0.0,1.7,1.8,6.2
278,Kelly Tripucka,SF,26,DET,81,81,32.4,7.6,15.3,.498,0.1,0.3,.480,7.4,15.0,.498,.502,4.7,5.5,.856,1.4,2.9,4.3,3.3,1.1,0.1,2.3,2.1,20.0
279,Trent Tucker,SG,26,NYK,77,23,23.2,4.5,9.6,.472,0.5,1.2,.451,4.0,8.4,.475,.499,1.0,1.3,.790,0.9,1.3,2.2,2.5,0.8,0.1,0.9,2.2,10.6
280,Elston Turner,SG,26,DEN,73,0,18.1,2.3,5.2,.435,0.0,0.1,.000,2.3,5.1,.446,.435,0.5,0.7,.736,0.9,1.9,2.8,2.3,1.0,0.1,1.1,2.1,5.1
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
281,Jeff Turner,PF,23,NJN,53,1,12.3,1.6,3.2,.491,0.0,0.0,.000,1.6,3.2,.494,.491,1.1,1.5,.744,0.8,1.7,2.6,0.3,0.4,0.1,0.9,2.4,4.3
282,Melvin Turpin,C,25,CLE,80,69,28.7,5.7,10.5,.544,0.0,0.1,.000,5.7,10.4,.547,.544,2.3,2.9,.811,2.3,4.7,7.0,0.7,0.8,1.3,1.7,3.3,13.7
283,Terry Tyler,SF,29,SAC,71,52,23.3,4.2,9.1,.455,0.0,0.0,.000,4.2,9.1,.457,.455,1.2,1.6,.750,1.5,2.9,4.4,1.3,0.9,1.5,1.3,2.2,9.5
284,Darnell Valentine,PG,26,TOT,62,29,19.6,2.6,6.3,.415,0.1,0.2,.286,2.5,6.0,.420,.420,2.1,2.8,.743,0.5,1.5,2.0,4.0,1.2,0.0,1.9,2.0,7.4
285,Kiki Vandeweghe,SF,27,POR,79,76,35.3,9.1,16.9,.540,0.0,0.1,.125,9.1,16.8,.542,.540,6.6,7.6,.869,1.2,1.6,2.7,2.4,0.7,0.2,2.2,2.0,24.8
286,Nick Vanos,C,22,PHO,11,0,18.4,2.1,6.5,.319,0.0,0.0,,2.1,6.5,.319,.319,0.7,2.1,.348,1.9,3.5,5.5,1.5,0.2,0.5,1.8,3.1,4.9
287,Pete Verhoeven,PF,26,GSW,61,5,12.3,1.5,2.7,.539,0.0,0.0,.500,1.5,2.7,.539,.542,0.4,0.7,.581,1.1,1.6,2.6,0.5,0.5,0.3,0.5,2.3,3.4
288,Jay Vincent,PF,26,DAL,80,3,24.9,5.5,11.5,.481,0.0,0.0,.000,5.5,11.5,.483,.481,2.8,3.4,.810,1.3,3.3,4.6,2.3,0.8,0.3,1.8,2.4,13.8
289,Sam Vincent,SG,22,BOS,57,0,7.6,1.0,2.8,.364,0.0,0.1,.250,1.0,2.8,.367,.367,1.1,1.2,.929,0.2,0.6,0.8,1.2,0.3,0.1,0.9,1.0,3.2
290,Danny Vranes,SF,27,SEA,80,19,19.6,1.6,3.6,.461,0.0,0.1,.000,1.6,3.5,.468,.461,0.5,0.9,.520,1.4,2.1,3.5,0.9,0.8,0.4,0.7,2.7,3.8
291,Granville Waiters,C,25,HOU,43,0,3.6,0.3,0.9,.333,0.0,0.0,.000,0.3,0.9,.342,.333,0.0,0.1,.167,0.3,0.3,0.7,0.2,0.1,0.2,0.3,0.7,0.6
292,Darrell Walker,PG,24,NYK,81,35,25.0,4.0,9.3,.430,0.0,0.1,.000,4.0,9.2,.436,.430,2.3,3.4,.686,1.2,1.5,2.7,4.2,1.8,0.4,2.4,2.7,10.3
293,Bill Walton*,C,33,BOS,80,2,19.3,2.9,5.1,.562,0.0,0.0,,2.9,5.1,.562,.562,1.8,2.5,.713,1.7,5.1,6.8,2.1,0.5,1.3,1.9,2.6,7.6
294,Bryan Warrick,PG,26,TOT,36,5,19.0,2.4,5.1,.467,0.1,0.3,.250,2.3,4.7,.482,.475,1.5,1.9,.794,0.3,1.6,1.9,3.2,0.8,0.1,1.5,2.2,6.3
295,Spud Webb,PG,22,ATL,79,8,15.6,2.5,5.2,.483,0.0,0.1,.182,2.5,5.1,.491,.485,2.7,3.5,.785,0.3,1.2,1.6,4.3,1.0,0.1,2.0,2.1,7.8
296,Scott Wedman,SF,33,BOS,79,19,17.7,3.6,7.7,.473,0.2,0.6,.354,3.4,7.1,.483,.487,0.6,0.9,.662,0.8,1.6,2.4,1.1,0.5,0.3,0.7,1.6,8.0
297,Bill Wennington,C,22,DAL,56,3,10.0,1.3,2.7,.471,0.0,0.1,.000,1.3,2.7,.483,.471,0.8,1.1,.726,0.6,1.8,2.4,0.4,0.2,0.4,0.4,1.5,3.4
298,Mark West,C,25,CLE,67,26,17.5,1.7,3.1,.541,0.0,0.0,,1.7,3.1,.541,.541,0.8,1.5,.524,1.4,3.4,4.8,0.3,0.4,0.9,1.4,3.5,4.2
299,Ennis Whatley,PG,23,TOT,14,1,7.6,1.1,2.5,.429,0.0,0.0,,1.1,2.5,.429,.429,0.4,0.7,.500,0.3,0.7,1.0,1.6,0.4,0.1,0.7,0.7,2.5
300,Rory White,SF,26,LAC,75,30,23.5,4.7,9.1,.519,0.0,0.1,.111,4.7,9.0,.524,.520,2.2,3.0,.739,1.1,1.3,2.4,1.0,1.0,0.1,1.3,2.1,11.7
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
301,Willie White,SG,23,DEN,43,4,8.0,1.7,3.9,.440,0.1,0.5,.286,1.6,3.4,.463,.458,0.4,0.5,.826,0.4,0.6,1.0,1.2,0.4,0.0,0.6,0.6,4.0
302,Jerome Whitehead,C,29,GSW,81,3,13.3,1.6,3.6,.429,0.0,0.0,,1.6,3.6,.429,.429,0.7,1.2,.619,1.2,2.9,4.0,0.2,0.2,0.2,0.8,2.2,3.9
303,Mitchell Wiggins,SG,26,HOU,78,0,15.4,2.8,6.3,.454,0.0,0.2,.083,2.8,6.1,.463,.455,1.1,1.5,.729,1.1,0.9,2.0,1.3,0.8,0.1,0.8,2.0,6.8
304,Jamaal Wilkes*,SF,32,LAC,13,1,15.0,2.0,5.0,.400,0.1,0.2,.333,1.9,4.8,.403,.408,1.7,2.1,.815,1.0,1.2,2.2,1.2,0.5,0.2,1.2,1.5,5.8
305,Dominique Wilkins*,SF,26,ATL,78,78,39.1,11.4,24.3,.468,0.2,0.9,.186,11.2,23.4,.479,.472,7.4,9.0,.818,3.3,4.6,7.9,2.6,1.8,0.6,3.2,2.2,30.3
306,Gerald Wilkins,SG,22,NYK,81,53,25.0,5.4,11.5,.468,0.1,0.3,.280,5.3,11.2,.473,.472,1.6,2.9,.557,1.1,1.4,2.6,2.0,0.8,0.1,1.9,1.9,12.5
307,Jeff Wilkins,C,30,TOT,75,4,15.0,2.0,5.0,.393,0.0,0.0,,2.0,5.0,.393,.393,0.8,1.2,.624,1.0,2.6,3.6,0.6,0.1,0.3,0.7,2.1,4.7
308,Buck Williams,PF,25,NJN,82,82,37.4,6.1,11.7,.523,0.0,0.0,.000,6.1,11.6,.524,.523,3.7,5.4,.676,4.0,8.0,12.0,1.6,0.9,1.2,3.0,3.6,15.9
309,Freeman Williams,SG,29,WSB,9,0,12.2,2.8,7.4,.373,0.8,1.6,.500,2.0,5.9,.340,.425,1.3,1.9,.706,0.4,0.9,1.3,0.8,0.8,0.1,1.4,1.1,7.7
310,Gus Williams,PG,32,WSB,77,67,29.7,5.6,13.2,.428,0.4,1.5,.259,5.2,11.6,.450,.443,1.8,2.4,.734,0.7,1.5,2.2,5.9,1.2,0.2,2.1,1.5,13.5
311,Guy Williams,PF,25,GSW,5,0,5.0,0.4,1.0,.400,0.0,0.0,,0.4,1.0,.400,.400,0.6,1.2,.500,0.0,1.2,1.2,0.0,0.2,0.4,0.0,1.4,1.4
312,Herb Williams,C,27,IND,78,74,35.5,8.0,16.3,.492,0.0,0.2,.083,8.0,16.2,.496,.492,3.8,5.2,.730,2.2,6.9,9.1,2.2,0.6,2.4,2.7,3.1,19.9
313,Pete Williams,PF,20,DEN,53,11,10.8,1.3,2.1,.604,0.0,0.0,,1.3,2.1,.604,.604,0.3,0.8,.425,0.9,1.9,2.8,0.3,0.4,0.4,0.4,1.3,2.8
314,Ray Williams,PG,31,TOT,47,21,17.6,2.5,6.5,.382,0.1,0.4,.316,2.4,6.1,.387,.392,2.4,2.7,.913,0.7,1.1,1.8,4.0,1.3,0.1,2.1,2.6,7.6
315,Sly Williams,SF,28,BOS,6,0,9.0,0.8,3.5,.238,0.0,0.7,.000,0.8,2.8,.294,.238,1.2,2.0,.583,1.2,1.3,2.5,0.3,0.2,0.2,1.2,2.5,2.8
316,Kevin Willis,PF,23,ATL,82,59,28.0,5.1,9.9,.517,0.0,0.1,.000,5.1,9.8,.520,.517,2.1,3.2,.654,3.0,5.6,8.6,0.5,0.8,0.5,2.2,3.6,12.3
317,Voise Winters,SF,23,PHI,4,0,4.3,0.8,3.3,.231,0.0,0.3,.000,0.8,3.0,.250,.231,0.0,0.0,,0.3,0.5,0.8,0.0,0.3,0.0,0.5,0.3,1.5
318,Randy Wittman,SG,26,ATL,81,79,34.1,5.8,10.9,.530,0.1,0.2,.313,5.7,10.7,.534,.533,1.3,1.7,.770,0.6,1.5,2.1,3.8,1.0,0.2,1.4,1.5,12.9
319,Al Wood,SG,27,SEA,78,34,22.4,4.6,10.5,.435,0.1,0.5,.135,4.5,10.0,.449,.438,2.4,3.1,.782,1.0,2.1,3.1,1.5,0.7,0.2,1.4,2.2,11.6
320,Leon Wood,PG,23,TOT,68,1,17.6,2.7,6.9,.395,0.6,1.7,.360,2.1,5.2,.406,.439,1.8,2.3,.794,0.4,1.0,1.3,2.7,0.5,0.0,1.1,1.0,7.8
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
321,Mike Woodson,SG,27,SAC,81,51,29.8,6.3,13.2,.475,0.0,0.2,.154,6.3,13.1,.479,.476,3.0,3.6,.837,1.2,1.6,2.8,2.4,1.1,0.5,1.8,2.7,15.6
322,Orlando Woolridge,SF,26,CHI,70,59,32.1,7.7,15.6,.495,0.1,0.3,.174,7.7,15.2,.502,.497,5.2,6.6,.788,2.1,2.9,5.0,3.0,0.7,0.7,2.5,2.7,20.7
323,James Worthy*,SF,24,LAL,75,73,32.7,8.4,14.5,.579,0.0,0.2,.000,8.4,14.3,.586,.579,3.2,4.2,.771,1.8,3.3,5.2,2.7,1.1,1.0,2.0,2.6,20.0
324,Danny Young,PG,23,SEA,82,29,23.2,2.8,5.5,.506,0.3,0.9,.324,2.5,4.6,.541,.532,1.1,1.3,.849,0.4,1.1,1.5,3.7,1.3,0.1,1.1,1.4,6.9
325,Michael Young,SF,25,PHI,2,0,1.0,0.0,1.0,.000,0.0,0.0,,0.0,1.0,.000,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
