
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
241,Alonzo Mourning*,C,22,CHH,78,78,33.9,7.3,14.3,.511,0.0,0.0,.000,7.3,14.3,.513,.511,6.3,8.1,.781,3.4,6.9,10.3,1.0,0.3,3.5,3.0,3.7,21.0
242,Chris Mullin*,SF,29,GSW,46,46,41.3,10.3,20.2,.510,1.3,2.9,.451,9.0,17.3,.519,.542,4.0,4.9,.810,0.9,4.1,5.0,3.6,1.5,0.9,3.0,1.7,25.9
243,Eric Murdock,PG,24,MIL,79,78,30.8,5.5,11.8,.468,0.4,1.5,.261,5.2,10.3,.498,.485,2.9,3.7,.780,1.2,2.4,3.6,7.6,2.2,0.1,2.6,2.2,14.4
244,Tracy Murray,SF,21,POR,48,14,10.3,2.3,5.4,.415,0.4,1.5,.300,1.8,4.0,.458,.456,0.7,0.8,.875,0.8,0.9,1.7,0.2,0.2,0.1,0.6,1.2,5.7
245,Jerrod Mustaf,PF,23,PHO,32,9,10.5,1.8,4.1,.438,0.0,0.0,.000,1.8,4.0,.442,.438,1.0,1.7,.623,0.9,1.7,2.6,0.3,0.4,0.3,0.7,1.3,4.6
246,Dikembe Mutombo*,C,26,DEN,82,82,36.9,4.9,9.5,.510,0.0,0.0,,4.9,9.5,.510,.510,4.1,6.0,.681,4.2,8.9,13.0,1.8,0.5,3.5,2.6,3.5,13.8
247,Larry Nance,PF,33,CLE,77,77,35.8,6.9,12.6,.549,0.0,0.1,.000,6.9,12.6,.551,.549,2.6,3.2,.818,2.4,6.3,8.7,2.9,0.7,2.6,1.4,2.9,16.5
248,Ed Nealy,PF,32,TOT,41,4,7.5,0.6,1.7,.377,0.2,0.7,.296,0.4,1.0,.429,.435,0.2,0.3,.750,0.3,1.3,1.6,0.4,0.3,0.0,0.2,1.0,1.7
249,Melvin Newbern,SG,25,DET,33,1,9.4,1.3,3.4,.372,0.0,0.2,.125,1.2,3.2,.390,.376,1.0,1.8,.567,0.6,0.5,1.1,1.7,0.7,0.0,1.0,1.3,3.6
250,Johnny Newman,SF,29,CHH,64,27,23.0,4.4,8.3,.522,0.2,0.7,.267,4.2,7.6,.546,.534,3.0,3.8,.808,1.1,1.1,2.2,1.8,0.7,0.3,1.4,2.4,11.9
251,Ken Norman,SF,28,LAC,76,71,32.6,6.6,12.8,.511,0.1,0.5,.263,6.4,12.3,.521,.516,1.7,2.9,.595,2.8,4.8,7.5,2.2,0.8,0.8,1.6,2.1,15.0
252,Shaquille O'Neal,C,20,ORL,81,81,37.9,9.0,16.1,.562,0.0,0.0,.000,9.0,16.1,.563,.562,5.3,8.9,.592,4.2,9.6,13.9,1.9,0.7,3.5,3.8,4.0,23.4
253,Dan O'Sullivan,C,24,TOT,6,0,2.8,0.5,0.8,.600,0.0,0.0,,0.5,0.8,.600,.600,0.5,0.7,.750,0.3,0.7,1.0,0.2,0.2,0.0,0.0,0.7,1.5
254,Charles Oakley,PF,29,NYK,82,82,27.2,2.7,5.3,.508,0.0,0.0,.000,2.7,5.2,.509,.508,1.5,2.1,.722,3.5,5.1,8.6,1.5,1.0,0.2,1.5,3.5,6.9
255,Alan Ogg,C,25,TOT,6,0,4.8,0.8,2.2,.385,0.0,0.0,,0.8,2.2,.385,.385,0.5,0.7,.750,0.5,1.2,1.7,0.7,0.2,0.5,0.5,1.0,2.2
256,Hakeem Olajuwon*,C,30,HOU,82,82,39.5,10.3,19.5,.529,0.0,0.1,.000,10.3,19.5,.532,.529,5.4,7.0,.779,3.5,9.6,13.0,3.5,1.8,4.2,3.2,3.7,26.1
257,Matt Othick,PG,23,SAS,4,0,9.8,0.8,1.3,.600,0.5,1.0,.500,0.3,0.3,1.000,.800,0.0,0.5,.000,0.3,0.3,0.5,1.8,0.3,0.0,1.0,1.8,2.0
258,Doug Overton,PG,23,WSB,45,13,22.0,3.4,7.2,.471,0.1,0.3,.231,3.3,6.9,.481,.475,1.3,1.8,.728,0.6,1.8,2.4,3.5,0.7,0.1,1.6,1.8,8.1
259,Billy Owens,PF,23,GSW,37,37,32.5,6.7,13.3,.501,0.0,0.3,.091,6.6,13.0,.510,.502,3.2,4.9,.639,2.9,4.2,7.1,3.9,0.9,0.8,2.9,2.8,16.5
260,Robert Pack,PG,23,DEN,77,1,20.5,3.7,7.9,.470,0.0,0.1,.125,3.7,7.8,.475,.471,3.1,4.0,.768,0.7,1.4,2.1,4.4,1.1,0.1,2.4,2.4,10.5
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
261,Gerald Paddio,SF,27,SEA,41,3,7.5,1.7,3.9,.447,0.0,0.2,.250,1.7,3.7,.457,.453,0.3,0.5,.667,0.4,0.8,1.2,0.8,0.3,0.1,0.4,0.6,3.9
262,Walter Palmer,C,24,DAL,20,0,6.2,1.4,2.9,.474,0.0,0.0,,1.4,2.9,.474,.474,0.3,0.5,.667,0.6,1.6,2.2,0.3,0.1,0.3,0.5,1.5,3.0
263,Robert Parish*,C,39,BOS,79,79,27.2,5.3,9.8,.535,0.0,0.0,,5.3,9.8,.535,.535,2.1,3.0,.689,3.1,6.3,9.4,0.8,0.7,1.4,1.5,2.5,12.6
264,John Paxson,PG,32,CHI,59,8,17.5,1.8,3.9,.451,0.3,0.7,.463,1.5,3.3,.448,.491,0.3,0.3,.850,0.2,0.7,0.8,2.3,0.6,0.0,0.5,1.7,4.2
265,Kenny Payne,SF,26,PHI,13,0,11.8,2.9,6.9,.422,0.3,1.4,.222,2.6,5.5,.472,.444,0.3,0.3,1.000,0.3,1.5,1.8,1.4,0.4,0.2,0.5,1.2,6.5
266,Gary Payton*,PG,24,SEA,82,78,31.1,5.8,11.7,.494,0.1,0.4,.206,5.7,11.3,.505,.498,1.8,2.4,.770,1.2,2.3,3.4,4.9,2.2,0.3,1.8,3.0,13.5
267,Anthony Peeler,SG,23,LAL,77,11,21.5,3.9,8.2,.468,0.6,1.5,.390,3.3,6.7,.486,.505,2.1,2.7,.786,0.8,1.5,2.3,2.2,0.8,0.2,1.6,2.5,10.4
268,Will Perdue,C,27,CHI,72,16,13.9,1.9,3.4,.557,0.0,0.0,.000,1.9,3.4,.559,.557,0.9,1.5,.604,1.4,2.6,4.0,1.0,0.3,0.7,1.0,1.9,4.7
269,Sam Perkins,PF,31,TOT,79,62,29.8,4.8,10.1,.477,0.3,0.9,.338,4.5,9.2,.490,.492,3.2,3.9,.820,2.1,4.6,6.6,2.0,0.8,1.0,1.4,2.8,13.1
270,Tim Perry,PF,27,PHI,81,51,26.0,3.5,7.6,.468,0.1,0.6,.204,3.4,7.0,.491,.476,1.8,2.6,.710,1.9,3.1,5.0,1.6,0.5,1.1,1.5,2.0,9.0
271,Chuck Person,SF,28,MIN,78,75,38.3,6.9,16.0,.433,1.5,4.3,.355,5.4,11.7,.462,.481,1.4,2.2,.649,1.3,4.3,5.6,4.4,0.9,0.4,2.8,2.5,16.8
272,Drazen Petrovic*,SG,28,NJN,70,67,38.0,8.4,16.2,.518,1.1,2.4,.449,7.3,13.8,.529,.551,4.5,5.2,.870,0.6,2.1,2.7,3.5,1.3,0.2,2.9,3.4,22.3
273,Bobby Phills,SG,23,CLE,31,0,4.5,1.2,2.6,.463,0.1,0.2,.400,1.2,2.5,.468,.476,0.5,0.8,.600,0.2,0.4,0.5,0.3,0.3,0.1,0.6,0.6,3.0
274,Ricky Pierce,SG,33,SEA,77,72,28.8,6.8,13.9,.489,0.5,1.5,.372,6.3,12.4,.503,.509,4.1,4.6,.889,0.8,1.7,2.5,2.9,1.3,0.1,2.1,2.2,18.2
275,Ed Pinckney,PF,29,BOS,7,5,21.6,1.4,3.4,.417,0.0,0.0,,1.4,3.4,.417,.417,1.7,1.9,.923,2.0,4.1,6.1,0.1,0.6,1.0,1.1,1.9,4.6
276,Scottie Pippen*,SF,27,CHI,81,81,38.6,7.8,16.4,.473,0.3,1.1,.237,7.5,15.2,.491,.482,2.9,4.3,.663,2.5,5.2,7.7,6.3,2.1,0.9,3.0,2.7,18.6
277,Gary Plummer,PF,30,DEN,60,0,12.3,1.8,3.8,.465,0.0,0.1,.000,1.8,3.8,.471,.465,1.2,1.6,.726,0.9,2.0,2.9,0.7,0.2,0.2,1.3,2.4,4.7
278,Olden Polynice,C,28,DET,67,18,19.4,3.1,6.4,.490,0.0,0.0,.000,3.1,6.4,.491,.490,1.0,2.1,.465,2.7,3.5,6.2,0.4,0.5,0.3,0.8,1.9,7.3
279,Terry Porter,PG,29,POR,81,81,35.6,6.2,13.7,.454,1.8,4.3,.414,4.4,9.4,.472,.519,4.0,4.8,.843,0.7,3.2,3.9,5.2,1.2,0.1,2.5,1.5,18.2
280,Paul Pressey,SG,34,GSW,18,0,14.9,1.6,3.7,.439,0.0,0.2,.000,1.6,3.4,.468,.439,1.2,1.5,.778,0.4,1.3,1.7,1.7,0.6,0.3,1.3,2.0,4.4
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
281,Brent Price,PG,24,WSB,68,9,12.6,1.5,4.1,.358,0.1,0.7,.167,1.4,3.4,.398,.373,0.8,1.0,.794,0.4,1.1,1.5,2.3,0.8,0.0,1.3,1.3,3.9
282,Mark Price,PG,28,CLE,75,74,31.7,6.4,13.1,.484,1.6,3.9,.416,4.7,9.2,.512,.546,3.9,4.1,.948,0.5,2.2,2.7,8.0,1.2,0.1,2.6,1.4,18.2
283,Anthony Pullard,PF,26,MIL,8,0,4.6,1.0,2.3,.444,0.0,0.0,,1.0,2.3,.444,.444,0.1,0.4,.333,0.3,0.8,1.0,0.3,0.3,0.3,0.6,0.6,2.1
284,Kurt Rambis,PF,34,TOT,72,1,11.4,0.9,1.8,.519,0.0,0.0,.000,0.9,1.8,.528,.519,0.6,0.9,.662,1.1,2.1,3.2,0.7,0.6,0.3,0.6,1.7,2.5
285,Mark Randall,PF,25,TOT,37,0,6.7,1.1,2.2,.500,0.0,0.2,.125,1.1,1.9,.542,.506,0.4,0.7,.615,0.7,0.8,1.5,0.3,0.1,0.1,0.5,0.9,2.6
286,Blair Rasmussen,C,30,ATL,22,6,12.9,1.4,3.6,.375,0.1,0.3,.333,1.3,3.4,.378,.388,0.4,0.6,.692,0.9,1.6,2.5,0.2,0.2,0.5,0.5,2.8,3.2
287,J.R. Reid,PF,24,TOT,83,25,22.7,3.4,7.2,.476,0.0,0.1,.000,3.4,7.1,.480,.476,2.6,3.4,.764,1.4,4.0,5.5,1.0,0.6,0.4,1.5,3.2,9.4
288,Glen Rice,SF,25,MIA,82,82,37.6,7.1,16.1,.440,1.8,4.7,.383,5.3,11.4,.463,.495,3.0,3.6,.820,1.1,4.0,5.2,2.2,1.1,0.3,1.9,2.5,19.0
289,Pooh Richardson,PG,26,IND,74,73,32.4,4.6,9.5,.479,0.0,0.4,.103,4.5,9.1,.496,.482,1.2,1.7,.742,0.9,2.8,3.6,7.7,1.3,0.2,2.3,1.8,10.4
290,Mitch Richmond*,SG,27,SAC,45,45,38.4,8.2,17.4,.474,1.1,2.9,.369,7.2,14.5,.495,.505,4.4,5.2,.845,0.4,3.0,3.4,4.9,1.2,0.2,2.9,3.0,21.9
291,Doc Rivers,PG,31,NYK,77,45,24.5,2.8,6.4,.437,0.5,1.6,.317,2.3,4.8,.477,.477,1.7,2.1,.821,0.3,2.2,2.5,5.3,1.6,0.1,1.5,2.8,7.8
292,Fred Roberts,C,32,MIL,79,5,18.8,2.9,5.4,.528,0.2,0.4,.414,2.7,5.1,.536,.542,1.7,2.1,.799,1.2,1.8,3.0,1.5,0.7,0.3,0.8,1.7,7.6
293,Stanley Roberts,C,22,LAC,77,76,23.6,4.9,9.2,.527,0.0,0.0,,4.9,9.2,.527,.527,1.6,3.2,.488,2.4,3.9,6.2,0.8,0.4,1.8,1.6,4.3,11.3
294,Alvin Robertson,SG,30,TOT,69,54,29.1,3.6,7.8,.458,0.6,1.8,.328,3.0,6.0,.496,.495,1.2,1.9,.656,1.6,2.3,3.9,3.8,2.2,0.3,1.9,3.2,9.0
295,Clifford Robinson,PF,26,POR,82,12,31.4,7.7,16.3,.473,0.2,0.9,.247,7.5,15.4,.487,.480,3.5,5.1,.690,2.0,4.6,6.6,2.2,1.2,2.0,2.1,3.5,19.1
296,David Robinson*,C,27,SAS,82,82,39.2,8.2,16.4,.501,0.0,0.2,.176,8.2,16.2,.506,.503,6.8,9.3,.732,2.8,8.9,11.7,3.7,1.5,3.2,2.9,2.9,23.4
297,Larry Robinson,SG,25,WSB,4,0,8.3,1.5,4.0,.375,0.0,0.3,.000,1.5,3.8,.400,.375,0.8,1.3,.600,0.3,0.5,0.8,0.8,0.3,0.3,0.3,0.0,3.8
298,Rumeal Robinson,PG,26,NJN,80,28,19.8,3.4,8.0,.423,0.3,0.7,.357,3.1,7.3,.430,.439,1.4,2.4,.574,0.6,1.4,2.0,4.0,1.2,0.2,1.8,2.1,8.4
299,Dennis Rodman*,PF,31,DET,62,55,38.9,3.0,6.9,.427,0.2,1.2,.205,2.7,5.7,.472,.444,1.4,2.6,.534,5.9,12.3,18.3,1.6,0.8,0.7,1.7,3.2,7.5
300,Tree Rollins,C,37,HOU,42,0,5.9,0.3,1.0,.268,0.0,0.0,.000,0.3,0.9,.282,.268,0.2,0.3,.750,0.3,1.1,1.4,0.2,0.1,0.4,0.2,1.0,0.7
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
301,Sean Rooks,C,23,DAL,72,68,29.0,5.1,10.4,.493,0.0,0.0,.000,5.1,10.3,.494,.493,3.3,5.4,.602,2.7,4.7,7.4,1.3,0.5,1.1,2.2,2.8,13.5
302,Donald Royal,SF,26,ORL,77,0,21.2,2.5,5.1,.496,0.0,0.0,.000,2.5,5.0,.500,.496,4.1,5.1,.815,1.5,2.3,3.8,1.0,0.5,0.3,1.5,2.3,9.2
303,Delaney Rudd,PG,30,POR,15,1,6.3,0.5,2.4,.194,0.1,0.7,.091,0.4,1.7,.240,.208,0.7,0.9,.786,0.3,0.3,0.6,1.1,0.1,0.0,0.7,0.5,1.7
304,Jeff Ruland,C,34,DET,11,0,5.0,0.5,1.0,.455,0.0,0.0,,0.5,1.0,.455,.455,0.2,0.4,.500,0.8,0.8,1.6,0.2,0.2,0.0,0.5,1.5,1.1
305,John Salley,PF,28,MIA,51,34,27.9,3.0,6.0,.502,0.0,0.0,,3.0,6.0,.502,.502,2.3,2.8,.799,2.2,3.9,6.1,1.6,0.6,1.4,2.0,3.8,8.3
306,Jeff Sanders,PF,27,ATL,9,0,13.3,1.1,2.8,.400,0.0,0.0,,1.1,2.8,.400,.400,0.4,0.9,.500,1.3,1.9,3.2,0.7,0.9,0.1,1.2,1.8,2.7
307,Mike Sanders,SF,32,CLE,53,51,22.4,3.7,7.5,.497,0.0,0.1,.250,3.7,7.4,.500,.499,1.1,1.5,.756,1.0,2.2,3.2,1.4,0.7,0.6,1.1,2.8,8.6
308,Danny Schayes,C,33,MIL,70,7,16.1,1.5,3.8,.399,0.0,0.0,.000,1.5,3.7,.404,.399,1.6,2.0,.818,1.0,2.5,3.6,1.1,0.5,0.5,0.9,2.1,4.6
309,Steve Scheffler,C,25,SEA,29,5,5.7,0.9,1.7,.521,0.0,0.0,,0.9,1.7,.521,.521,0.6,0.8,.667,0.5,0.7,1.2,0.2,0.2,0.0,0.2,1.3,2.3
310,Dwayne Schintzius,C,24,NJN,5,0,7.0,0.4,1.4,.286,0.0,0.0,,0.4,1.4,.286,.286,0.6,0.6,1.000,0.4,1.2,1.6,0.4,0.4,0.4,0.0,0.8,1.4
311,Detlef Schrempf,PF,30,IND,82,60,37.8,6.3,13.2,.476,0.1,0.6,.154,6.2,12.6,.493,.480,6.4,8.0,.804,2.6,7.0,9.5,6.0,1.0,0.3,3.0,3.7,19.1
312,Byron Scott,SG,31,LAL,58,53,28.9,5.1,11.4,.449,0.8,2.3,.326,4.3,9.0,.481,.483,2.7,3.2,.848,0.5,1.8,2.3,2.7,0.9,0.2,1.2,1.7,13.7
313,Dennis Scott,SF,24,ORL,54,43,32.6,6.1,14.1,.431,2.0,5.0,.403,4.1,9.2,.446,.502,1.7,2.2,.786,0.7,2.7,3.4,2.5,1.1,0.3,1.9,2.4,15.9
314,Malik Sealy,SF,22,IND,58,2,11.6,2.3,5.5,.426,0.1,0.5,.226,2.2,5.0,.448,.437,0.9,1.3,.689,1.0,0.9,1.9,0.8,0.6,0.1,1.0,1.3,5.7
315,Rony Seikaly,C,27,MIA,72,64,34.1,5.8,12.1,.480,0.0,0.1,.125,5.8,11.9,.484,.481,5.5,7.5,.735,3.6,8.2,11.8,1.4,0.5,1.2,2.8,3.6,17.1
316,Brad Sellers,PF,30,MIN,54,4,9.9,0.9,2.4,.377,0.0,0.0,.000,0.9,2.4,.380,.377,0.7,0.7,.949,0.5,1.0,1.5,0.9,0.1,0.2,0.5,0.7,2.5
317,Charles Shackleford,C,26,PHI,48,0,11.8,1.7,3.4,.488,0.0,0.0,.000,1.7,3.4,.494,.488,0.6,1.0,.633,1.4,2.9,4.3,0.5,0.3,0.5,0.8,1.9,4.0
318,Brian Shaw,PG,26,MIA,68,45,23.6,2.9,7.4,.393,0.6,1.9,.331,2.3,5.5,.415,.436,0.9,1.1,.782,1.0,2.8,3.8,3.5,0.7,0.3,1.4,2.4,7.3
319,Lionel Simmons,SF,24,SAC,69,68,36.3,6.8,15.3,.444,0.0,0.2,.091,6.8,15.1,.447,.444,4.3,5.3,.819,2.3,4.9,7.2,4.5,1.4,0.6,2.8,2.9,17.9
320,Scott Skiles,PG,28,ORL,78,78,39.6,5.3,11.4,.467,1.0,3.0,.340,4.3,8.4,.512,.512,3.7,4.2,.892,0.7,3.1,3.7,9.4,1.1,0.0,3.4,3.1,15.4
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
321,Charles Smith,SF,27,NYK,81,68,26.8,4.4,9.4,.469,0.0,0.0,.000,4.4,9.4,.470,.469,3.5,4.5,.782,2.1,3.2,5.3,1.8,0.6,1.2,1.9,3.1,12.4
322,Chris Smith,SG,22,MIN,80,6,15.8,1.6,3.6,.433,0.0,0.2,.143,1.5,3.4,.447,.436,1.2,1.5,.792,0.4,0.8,1.2,2.5,0.6,0.2,0.9,1.2,4.3
323,Doug Smith,PF,23,DAL,61,42,25.0,4.7,10.9,.434,0.0,0.1,.000,4.7,10.9,.437,.434,0.9,1.2,.757,1.6,3.8,5.4,1.7,0.8,0.9,1.9,4.6,10.4
324,Kenny Smith,PG,27,HOU,82,82,29.5,4.7,9.1,.520,1.2,2.7,.438,3.5,6.4,.554,.585,2.4,2.7,.878,0.3,1.6,2.0,5.4,1.0,0.1,2.0,1.3,13.0
325,LaBradford Smith,SG,23,WSB,69,33,22.4,3.8,8.3,.458,0.1,0.3,.348,3.7,7.9,.463,.465,1.6,1.8,.858,0.4,1.2,1.5,2.7,0.8,0.1,1.5,2.6,9.3
326,Larry Smith,PF,35,SAS,66,13,12.6,0.6,1.3,.437,0.0,0.0,,0.6,1.3,.437,.437,0.1,0.3,.409,1.6,2.5,4.1,0.4,0.3,0.2,0.6,2.0,1.3
327,Reggie Smith,C,22,POR,23,0,3.0,0.4,1.2,.370,0.0,0.0,.000,0.4,1.1,.385,.370,0.1,0.6,.214,0.7,0.3,0.9,0.0,0.2,0.0,0.2,0.7,1.0
328,Steve Smith,SG,23,MIA,48,43,33.5,5.8,12.9,.451,1.1,2.8,.402,4.7,10.1,.464,.494,3.2,4.1,.787,1.2,2.9,4.1,5.6,1.0,0.3,2.7,3.1,16.0
329,Tony Smith,SG,24,LAL,55,9,13.7,2.4,5.0,.484,0.0,0.2,.182,2.4,4.8,.496,.487,1.1,1.5,.756,0.8,0.7,1.6,1.1,0.9,0.1,0.7,1.3,6.0
330,Rik Smits,C,26,IND,81,81,25.6,6.1,12.6,.486,0.0,0.0,,6.1,12.6,.486,.486,2.1,2.8,.732,1.6,3.8,5.3,1.5,0.3,0.9,1.8,3.5,14.3
331,Andre Spencer,SF,28,TOT,20,1,21.1,3.7,8.2,.448,0.0,0.1,.000,3.7,8.1,.453,.448,2.1,2.7,.759,1.9,2.2,4.1,1.2,0.9,0.4,1.3,3.2,9.4
332,Elmore Spencer,C,23,LAC,44,4,6.4,1.0,1.9,.537,0.0,0.0,,1.0,1.9,.537,.537,0.4,0.7,.500,0.4,1.0,1.4,0.2,0.2,0.4,0.6,1.2,2.4
333,Felton Spencer,C,25,MIN,71,48,18.3,1.5,3.2,.465,0.0,0.0,,1.5,3.2,.465,.465,1.2,1.8,.654,1.9,2.7,4.6,0.2,0.3,0.9,1.0,3.4,4.1
334,Latrell Sprewell,SG,22,GSW,77,69,35.6,5.8,12.6,.464,0.9,2.6,.369,4.9,10.0,.488,.502,2.7,3.7,.746,1.0,2.5,3.5,3.8,1.6,0.7,2.6,2.2,15.4
335,John Starks,SG,27,NYK,80,51,31.0,6.4,15.0,.428,1.4,4.2,.321,5.1,10.8,.469,.473,3.3,4.1,.795,0.7,1.9,2.6,5.1,1.1,0.2,2.2,2.9,17.5
336,Barry Stevens,SF,30,GSW,2,0,3.0,0.5,1.0,.500,0.0,0.0,,0.5,1.0,.500,.500,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0
337,Larry Stewart,SF,24,WSB,81,8,22.5,3.8,7.0,.543,0.0,0.0,.000,3.8,6.9,.544,.543,2.3,3.1,.727,1.9,2.8,4.7,1.8,0.6,0.4,1.9,2.4,9.8
338,Bryant Stith,SG,22,DEN,39,12,22.2,3.2,7.1,.446,0.0,0.1,.000,3.2,7.0,.453,.446,2.5,3.1,.832,1.0,2.2,3.2,1.3,0.6,0.1,1.1,2.1,8.9
339,Alex Stivrins,PF-SF,30,TOT,19,0,4.0,1.0,2.1,.487,0.0,0.1,.000,1.0,1.9,.514,.487,0.2,0.2,.750,0.4,0.6,1.0,0.2,0.1,0.1,0.4,0.6,2.2
340,John Stockton*,PG,30,UTA,82,82,34.9,5.3,11.0,.486,0.9,2.3,.385,4.5,8.7,.513,.526,3.6,4.5,.798,0.8,2.1,2.9,12.0,2.4,0.3,3.2,2.7,15.1
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
341,Rod Strickland,SG,26,POR,78,35,31.7,5.1,10.5,.485,0.1,0.4,.133,5.0,10.1,.499,.488,3.5,4.9,.717,1.5,2.8,4.3,7.2,1.7,0.3,2.6,2.0,13.7
342,Derek Strong,PF,24,MIL,23,0,14.7,1.8,4.0,.457,0.2,0.3,.500,1.7,3.7,.452,.478,3.0,3.7,.800,1.7,3.3,5.0,0.6,0.5,0.0,0.6,0.9,6.8
343,Lamont Strothers,SG,24,DAL,9,0,15.3,2.2,6.8,.328,0.2,1.4,.154,2.0,5.3,.375,.344,0.9,1.1,.800,0.9,0.7,1.6,1.4,0.9,0.0,1.7,1.4,5.6
344,Terry Teagle,SG,32,HOU,2,0,12.5,1.0,3.5,.286,0.0,0.0,,1.0,3.5,.286,.286,0.5,1.0,.500,0.0,1.5,1.5,1.0,0.0,0.0,0.5,0.5,2.5
345,Isiah Thomas*,PG,31,DET,79,79,37.0,6.7,15.9,.418,0.8,2.5,.308,5.9,13.4,.439,.442,3.5,4.8,.737,0.9,2.0,2.9,8.5,1.6,0.2,3.6,2.8,17.6
346,LaSalle Thompson,C,31,IND,63,0,11.6,1.7,3.4,.488,0.0,0.0,.000,1.7,3.4,.491,.488,0.5,0.6,.744,0.9,2.0,2.8,0.5,0.5,0.4,0.7,2.2,3.8
347,Otis Thorpe,PF,30,HOU,72,69,32.7,5.3,9.6,.558,0.0,0.0,.000,5.3,9.6,.560,.558,2.1,3.6,.598,3.0,5.1,8.2,2.5,0.6,0.3,2.1,3.3,12.8
348,Sedale Threatt,PG,31,LAL,82,82,35.3,6.4,12.5,.508,0.2,0.6,.264,6.2,11.9,.521,.515,2.2,2.6,.823,0.6,2.8,3.3,6.9,1.7,0.1,2.1,3.0,15.1
349,Wayman Tisdale,PF,28,SAC,76,75,30.0,7.2,14.1,.509,0.0,0.0,.000,7.2,14.0,.510,.509,2.3,3.0,.758,1.7,4.9,6.6,1.4,0.7,0.6,1.5,3.6,16.6
350,Tom Tolbert,PF,27,ORL,72,61,25.5,3.1,6.3,.498,0.1,0.4,.321,3.0,5.9,.509,.508,1.7,2.3,.726,1.8,3.9,5.7,1.3,0.5,0.3,1.7,2.7,8.1
351,Trent Tucker,SG,33,CHI,69,0,13.2,2.1,4.3,.485,0.8,1.9,.397,1.3,2.4,.555,.573,0.3,0.3,.818,0.2,0.8,1.0,1.2,0.3,0.1,0.3,0.9,5.2
352,Jeff Turner,PF,30,ORL,75,20,19.7,3.1,5.8,.529,0.1,0.2,.588,2.9,5.6,.526,.540,0.7,0.9,.800,1.0,2.4,3.4,1.4,0.3,0.1,0.9,2.6,7.0
353,Kiki Vandeweghe,SF,34,LAC,41,3,12.0,2.2,5.0,.453,0.3,0.9,.324,2.0,4.0,.482,.483,1.4,1.6,.879,0.3,0.9,1.2,0.6,0.3,0.2,0.5,1.1,6.2
354,Loy Vaught,PF,24,LAC,79,4,20.9,4.0,7.8,.508,0.0,0.1,.250,3.9,7.7,.510,.509,1.5,2.0,.748,2.1,4.2,6.2,0.7,0.7,0.5,1.1,2.2,9.4
355,Gundars Vetra,SF,25,MIN,13,0,6.8,1.5,3.1,.475,0.2,0.2,1.000,1.2,2.8,.432,.513,0.3,0.5,.667,0.3,0.3,0.6,0.5,0.2,0.0,0.2,0.9,3.5
356,Darrell Walker,PG-SG,31,TOT,37,2,13.8,0.9,2.6,.354,0.0,0.0,.000,0.9,2.6,.358,.354,0.3,0.7,.462,0.6,1.0,1.6,1.4,0.9,0.1,0.7,1.7,2.2
357,Duane Washington,SG,28,LAC,4,0,7.0,0.0,1.3,.000,0.0,0.0,,0.0,1.3,.000,.000,0.0,0.0,,0.0,0.5,0.5,1.3,0.3,0.0,0.5,0.5,0.0
358,Clarence Weatherspoon,SF,22,PHI,82,82,32.4,6.0,12.8,.469,0.0,0.0,.250,6.0,12.8,.470,.470,3.5,5.0,.713,2.2,5.0,7.2,1.8,1.0,0.8,2.1,2.3,15.6
359,Marcus Webb,PF,22,BOS,9,0,5.7,1.4,2.8,.520,0.0,0.1,.000,1.4,2.7,.542,.520,1.4,2.3,.619,0.6,0.6,1.1,0.2,0.1,0.2,0.6,1.2,4.3
360,Spud Webb,PG,29,SAC,69,68,33.8,5.0,11.4,.433,0.5,2.0,.274,4.4,9.5,.466,.457,4.0,4.8,.851,0.6,2.2,2.8,7.0,1.5,0.1,2.8,2.6,14.5
