
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
241,Pete Myers,SG,27,SAS,8,1,12.9,1.3,2.9,.435,0.0,0.1,.000,1.3,2.8,.455,.435,1.1,1.4,.818,0.3,2.0,2.3,1.8,0.4,0.4,1.8,1.8,3.6
242,Larry Nance,PF,31,CLE,80,78,36.6,7.9,15.1,.524,0.0,0.1,.250,7.9,15.0,.526,.525,3.3,4.1,.803,2.5,6.1,8.6,3.0,0.8,2.5,1.6,2.7,19.2
243,Craig Neal,PG,26,DEN,10,0,12.5,1.4,3.5,.400,0.3,0.9,.333,1.1,2.6,.423,.443,1.3,2.2,.591,0.2,1.4,1.6,3.7,0.4,0.0,1.9,2.6,4.4
244,Ed Nealy,PF,30,PHO,55,0,10.4,0.8,1.8,.464,0.1,0.3,.313,0.7,1.5,.494,.490,0.5,0.7,.737,0.8,1.9,2.7,0.7,0.4,0.1,0.3,0.8,2.2
245,Johnny Newman,SF,27,CHH,81,81,30.6,5.9,12.6,.470,0.4,1.0,.357,5.5,11.5,.480,.485,4.8,5.9,.809,1.2,2.0,3.1,2.3,1.2,0.2,2.3,3.4,16.9
246,Ken Norman,SF,26,LAC,70,45,33.0,7.4,14.8,.501,0.1,0.5,.188,7.3,14.4,.511,.504,2.5,3.9,.629,2.5,4.6,7.1,2.3,0.9,0.9,2.0,2.7,17.4
247,Dan O'Sullivan,C,22,UTA,21,0,4.0,0.3,0.8,.438,0.0,0.0,,0.3,0.8,.438,.438,0.3,0.5,.636,0.2,0.6,0.8,0.2,0.0,0.0,0.2,0.9,1.0
248,Charles Oakley,PF,27,NYK,76,74,36.0,4.0,7.8,.516,0.0,0.0,.000,4.0,7.8,.518,.516,3.1,4.0,.784,4.0,8.1,12.1,2.7,0.8,0.2,2.8,3.8,11.2
249,Alan Ogg,C,23,MIA,31,1,8.4,0.8,1.8,.436,0.0,0.1,.000,0.8,1.7,.453,.436,0.2,0.3,.600,0.5,1.1,1.6,0.1,0.2,0.9,0.3,1.7,1.7
250,Hakeem Olajuwon*,C,28,HOU,56,50,36.8,8.7,17.1,.508,0.0,0.1,.000,8.7,17.1,.510,.508,3.8,4.9,.769,3.9,9.8,13.8,2.3,2.2,3.9,3.1,3.9,21.2
251,Jawann Oldham,C,33,IND,4,0,4.8,0.8,1.5,.500,0.0,0.0,,0.8,1.5,.500,.500,0.0,0.0,,0.0,0.8,0.8,0.0,0.0,0.0,0.0,0.3,1.5
252,Brian Oliver,SG,22,PHI,73,4,11.0,1.5,3.7,.408,0.1,0.2,.278,1.5,3.5,.417,.417,0.7,1.0,.732,0.2,0.8,1.1,1.2,0.5,0.1,0.7,1.0,3.8
253,Gerald Paddio,SF,25,CLE,70,22,16.9,3.0,7.2,.419,0.1,0.3,.250,2.9,6.9,.427,.425,1.1,1.3,.796,0.5,1.1,1.7,1.3,0.3,0.1,1.0,1.0,7.2
254,Walter Palmer,C,22,UTA,28,0,3.0,0.5,1.6,.333,0.0,0.0,.000,0.5,1.6,.341,.333,0.4,0.5,.667,0.2,0.5,0.8,0.2,0.1,0.1,0.2,0.7,1.4
255,Robert Parish*,C,37,BOS,81,81,30.1,6.0,10.0,.598,0.0,0.0,.000,6.0,10.0,.599,.598,2.9,3.8,.767,3.3,7.2,10.6,0.8,0.8,1.3,1.9,2.4,14.9
256,John Paxson,PG,30,CHI,82,82,24.0,3.9,7.0,.548,0.5,1.2,.438,3.4,5.9,.571,.585,0.4,0.5,.829,0.2,0.9,1.1,3.6,0.8,0.0,0.8,1.7,8.7
257,Kenny Payne,SF,24,PHI,47,6,9.4,1.4,4.0,.360,0.1,0.4,.222,1.4,3.6,.374,.370,0.6,0.6,.897,0.4,1.0,1.4,0.3,0.2,0.1,0.4,0.9,3.5
258,Gary Payton*,PG,22,SEA,82,82,27.4,3.2,7.0,.450,0.0,0.2,.077,3.1,6.9,.459,.451,0.8,1.2,.711,1.3,1.6,3.0,6.4,2.0,0.2,2.2,3.0,7.2
259,Will Perdue,C,25,CHI,74,3,13.1,1.6,3.2,.494,0.0,0.0,.000,1.6,3.1,.500,.494,1.0,1.5,.670,1.6,2.9,4.5,0.6,0.3,0.8,1.0,2.0,4.1
260,Sam Perkins,PF,29,LAL,73,66,34.3,5.0,10.2,.495,0.2,0.9,.281,4.8,9.3,.515,.507,3.1,3.8,.821,2.3,5.1,7.4,1.5,0.9,1.1,1.4,3.4,13.5
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
261,Tim Perry,C,25,PHO,46,2,12.8,1.6,3.1,.521,0.0,0.1,.000,1.6,3.0,.540,.521,0.9,1.5,.614,1.2,1.6,2.7,0.6,0.5,0.9,0.7,1.3,4.2
262,Chuck Person,SF,26,IND,80,79,32.1,7.8,15.4,.504,0.9,2.5,.340,6.9,12.9,.536,.532,2.1,2.9,.721,1.5,3.7,5.2,3.0,0.7,0.2,2.3,2.8,18.4
263,Jim Petersen,C,28,GSW,62,21,13.5,1.8,3.8,.483,0.0,0.1,.250,1.8,3.7,.487,.485,0.8,1.2,.658,1.1,2.1,3.2,0.4,0.2,0.7,0.8,2.5,4.5
264,Drazen Petrovic*,SG,26,TOT,61,0,16.6,4.0,8.1,.493,0.4,1.1,.354,3.6,7.0,.514,.516,1.9,2.2,.832,0.8,1.0,1.8,1.4,0.7,0.0,1.3,2.2,10.2
265,Ricky Pierce,SG,31,TOT,78,2,27.8,7.2,14.8,.485,0.6,1.5,.397,6.6,13.3,.495,.505,5.5,6.0,.913,0.9,1.6,2.4,2.2,0.8,0.2,1.9,2.2,20.5
266,Ed Pinckney,PF,27,BOS,70,16,16.6,1.9,3.5,.539,0.0,0.0,.000,1.9,3.5,.541,.539,1.5,1.7,.897,2.2,2.7,4.9,0.6,0.9,0.6,0.6,2.1,5.2
267,Scottie Pippen*,SF,25,CHI,82,82,36.8,7.3,14.1,.520,0.3,0.8,.309,7.1,13.2,.534,.529,2.9,4.1,.706,2.0,5.3,7.3,6.2,2.4,1.1,2.8,3.3,17.8
268,Olden Polynice,C,26,TOT,79,30,26.5,4.0,7.1,.560,0.0,0.0,.000,4.0,7.1,.561,.560,1.8,3.2,.579,2.8,4.2,7.0,0.5,0.5,0.4,1.1,2.4,9.8
269,Dave Popson,PF,26,BOS,19,0,3.4,0.7,1.7,.406,0.0,0.0,,0.7,1.7,.406,.406,0.5,0.5,.900,0.4,0.4,0.7,0.1,0.1,0.1,0.3,0.6,1.8
270,Terry Porter,PG,27,POR,81,81,32.9,6.0,11.7,.515,1.6,3.9,.415,4.4,7.8,.564,.584,3.4,4.2,.823,0.6,2.8,3.5,8.0,2.0,0.1,2.3,1.9,17.0
271,Paul Pressey,SG,32,SAS,70,18,24.0,2.9,6.1,.472,0.2,0.8,.281,2.6,5.3,.501,.491,1.6,1.9,.827,0.7,1.8,2.5,3.9,0.9,0.5,1.9,2.5,7.5
272,Mark Price,PG,26,CLE,16,16,35.7,6.1,12.2,.497,1.1,3.3,.340,4.9,8.9,.556,.544,3.7,3.9,.952,0.5,2.3,2.8,10.4,2.6,0.1,3.5,1.4,16.9
273,Kevin Pritchard,PG,23,GSW,62,1,12.5,1.4,3.7,.384,0.1,0.5,.161,1.3,3.2,.419,.395,1.0,1.2,.805,0.3,0.8,1.0,1.3,0.5,0.1,1.0,1.7,3.9
274,Brian Quinnett,SG,24,NYK,68,5,14.9,2.0,4.5,.459,0.2,0.6,.349,1.8,3.8,.477,.483,0.4,0.5,.722,1.0,1.2,2.1,0.8,0.3,0.2,0.8,1.5,4.7
275,Kurt Rambis,PF,32,PHO,62,17,14.5,1.3,2.7,.497,0.0,0.0,.000,1.3,2.7,.503,.497,1.0,1.4,.706,1.2,3.0,4.3,1.0,0.4,0.2,0.7,1.7,3.6
276,Blair Rasmussen,C,28,DEN,70,69,33.2,5.8,12.6,.458,0.0,0.1,.400,5.8,12.6,.458,.459,0.9,1.3,.677,2.4,7.3,9.7,1.0,0.7,1.9,1.2,4.4,12.5
277,J.R. Reid,C,22,CHH,80,80,30.8,4.5,9.7,.466,0.0,0.0,.000,4.5,9.6,.467,.466,2.3,3.2,.703,1.9,4.4,6.3,1.1,1.1,0.6,1.9,3.6,11.3
278,Robert Reid,SF,35,PHI,3,0,12.3,0.7,4.7,.143,0.0,0.0,,0.7,4.7,.143,.143,0.0,0.0,,0.7,2.3,3.0,1.3,0.3,1.0,1.0,1.0,1.3
279,Jerry Reynolds,SG,28,ORL,80,9,23.0,4.3,9.9,.434,0.1,0.4,.294,4.2,9.5,.440,.440,4.2,5.2,.802,1.1,2.6,3.7,2.5,1.2,0.7,2.2,1.5,12.9
280,Glen Rice,SF,23,MIA,77,77,34.4,7.1,15.5,.461,0.9,2.4,.386,6.2,13.1,.475,.491,2.2,2.7,.818,1.1,3.8,4.9,2.5,1.3,0.3,2.2,2.8,17.4
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
281,Pooh Richardson,PG,24,MIN,82,82,38.5,7.7,16.5,.470,0.5,1.6,.328,7.2,14.9,.485,.486,1.1,2.0,.539,1.0,2.5,3.5,9.0,1.6,0.2,2.1,1.4,17.1
282,Mitch Richmond*,SG,25,GSW,77,77,39.3,9.1,18.5,.494,0.5,1.5,.348,8.6,17.0,.506,.508,5.1,6.0,.847,1.9,4.0,5.9,3.1,1.6,0.4,3.0,2.7,23.9
283,Doc Rivers,PG,29,ATL,79,79,32.7,5.6,12.9,.435,1.1,3.3,.336,4.5,9.6,.470,.478,2.8,3.3,.844,0.6,2.6,3.2,4.3,1.9,0.6,1.6,2.7,15.2
284,Fred Roberts,PF,30,MIL,82,82,25.8,4.4,8.2,.533,0.0,0.3,.160,4.3,7.9,.547,.536,2.1,2.5,.813,1.3,2.1,3.4,1.6,0.8,0.4,1.6,2.3,10.8
285,Alvin Robertson,SG,28,MIL,81,81,32.1,5.4,11.2,.485,0.3,0.8,.365,5.1,10.4,.493,.497,2.5,3.2,.757,2.4,3.3,5.7,5.5,3.0,0.2,2.6,3.4,13.6
286,Clifford Robinson,PF,24,POR,82,11,23.7,4.5,9.8,.463,0.1,0.2,.316,4.5,9.6,.466,.467,2.5,3.8,.653,1.5,2.8,4.3,1.8,1.0,0.9,1.6,3.2,11.7
287,David Robinson*,C,25,SAS,82,81,37.7,9.2,16.7,.552,0.0,0.1,.143,9.2,16.6,.554,.552,7.2,9.5,.762,4.1,8.9,13.0,2.5,1.5,3.9,3.3,3.2,25.6
288,Larry Robinson,SG,23,TOT,36,10,11.8,1.7,4.2,.413,0.0,0.0,.000,1.7,4.1,.416,.413,0.4,0.8,.556,0.8,0.6,1.4,1.0,0.4,0.0,0.8,1.4,3.9
289,Rumeal Robinson,PG,24,ATL,47,16,14.3,2.3,5.1,.446,0.0,0.2,.182,2.3,4.9,.459,.450,1.0,1.7,.588,0.4,1.1,1.5,2.8,0.7,0.2,1.6,1.4,5.6
290,Dennis Rodman*,PF,29,DET,82,77,33.5,3.4,6.8,.493,0.1,0.4,.200,3.3,6.5,.509,.498,1.4,2.1,.631,4.4,8.1,12.5,1.0,0.8,0.7,1.1,3.4,8.2
291,Tree Rollins,C,35,DET,37,0,5.5,0.4,0.9,.424,0.0,0.0,,0.4,0.9,.424,.424,0.2,0.4,.571,0.4,0.8,1.1,0.1,0.1,0.5,0.4,0.9,1.0
292,Delaney Rudd,PG,28,UTA,82,0,10.7,1.5,3.5,.435,0.2,0.7,.279,1.3,2.7,.478,.465,0.7,0.9,.831,0.2,0.6,0.8,2.6,0.4,0.0,1.2,1.1,4.0
293,John Salley,PF,26,DET,74,1,22.3,2.4,5.1,.475,0.0,0.0,.000,2.4,5.1,.476,.475,2.5,3.5,.727,1.9,2.6,4.4,0.9,0.7,1.5,1.2,3.2,7.4
294,Ralph Sampson*,C,30,SAC,25,4,13.9,1.4,3.7,.366,0.0,0.2,.200,1.3,3.5,.375,.371,0.2,0.8,.263,1.6,2.8,4.4,0.7,0.4,0.7,1.1,2.2,3.0
295,Jeff Sanders,PF,25,CHH,3,0,14.3,2.0,4.7,.429,0.0,0.0,,2.0,4.7,.429,.429,0.3,0.7,.500,1.0,2.0,3.0,0.3,0.3,0.3,0.3,2.0,4.3
296,Mike Sanders,SF,30,IND,80,7,17.0,2.6,6.2,.417,0.1,0.3,.200,2.5,5.9,.426,.421,0.6,0.7,.825,0.9,1.4,2.3,1.3,0.5,0.3,0.8,2.5,5.8
297,Danny Schayes,C,31,MIL,82,38,27.2,3.6,7.3,.499,0.0,0.1,.000,3.6,7.2,.503,.499,3.3,4.0,.835,2.1,4.4,6.5,1.2,0.7,0.7,1.3,3.2,10.6
298,Steve Scheffler,C,23,CHH,39,0,5.8,0.5,1.0,.513,0.0,0.0,,0.5,1.0,.513,.513,0.5,0.5,.905,0.5,0.6,1.2,0.2,0.2,0.1,0.1,0.5,1.5
299,Dwayne Schintzius,C,22,SAS,42,7,9.5,1.6,3.7,.439,0.0,0.0,.000,1.6,3.6,.444,.439,0.5,1.0,.550,0.7,2.2,2.9,0.4,0.0,0.7,0.8,1.5,3.8
300,Detlef Schrempf,PF,28,IND,82,3,32.1,5.3,10.1,.520,0.2,0.5,.375,5.1,9.6,.527,.529,5.4,6.6,.818,2.2,5.9,8.0,3.7,0.7,0.3,2.1,3.2,16.1
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
301,Byron Scott,SG,29,LAL,82,82,32.1,6.1,12.8,.477,0.9,2.7,.324,5.2,10.1,.517,.510,1.4,1.8,.797,0.7,2.3,3.0,2.2,1.2,0.3,1.0,1.8,14.5
302,Dennis Scott,SG,22,ORL,82,73,28.5,6.1,14.4,.425,1.5,4.1,.374,4.6,10.4,.445,.478,1.9,2.5,.750,0.8,2.1,2.9,1.6,0.8,0.3,1.5,2.5,15.7
303,Rony Seikaly,C,25,MIA,64,59,33.9,6.2,12.8,.481,0.0,0.1,.333,6.1,12.8,.482,.482,4.0,6.5,.619,3.2,7.8,11.1,1.5,0.8,1.3,3.2,3.3,16.4
304,John Shasky,C,26,DAL,57,0,8.9,0.9,2.0,.440,0.0,0.0,,0.9,2.0,.440,.440,0.8,1.4,.608,1.0,1.3,2.4,0.2,0.2,0.4,0.5,1.3,2.6
305,Brian Shaw,PG,24,BOS,79,79,35.1,5.6,11.9,.469,0.0,0.3,.111,5.6,11.6,.480,.471,2.6,3.2,.819,1.3,3.4,4.7,7.6,1.3,0.4,2.8,2.6,13.8
306,Jack Sikma,C,35,MIL,77,44,25.2,3.8,9.0,.427,0.6,1.8,.341,3.2,7.2,.448,.460,2.2,2.6,.843,1.4,4.3,5.7,1.9,0.8,0.8,1.7,2.8,10.4
307,Lionel Simmons,SF,22,SAC,79,79,37.7,6.9,16.5,.422,0.0,0.1,.273,6.9,16.3,.423,.423,4.1,5.5,.736,2.4,6.4,8.8,4.0,1.4,1.1,2.9,3.2,18.0
308,Scott Skiles,PG,26,ORL,79,66,34.4,5.8,13.2,.445,1.2,2.9,.408,4.7,10.3,.455,.489,4.3,4.8,.902,0.7,2.7,3.4,8.4,1.1,0.1,3.2,2.4,17.2
309,Charles Smith,PG,23,BOS,5,0,6.0,0.6,1.4,.429,0.0,0.0,,0.6,1.4,.429,.429,0.6,1.0,.600,0.0,0.4,0.4,1.2,0.2,0.0,0.6,1.4,1.8
310,Charles Smith,SF,25,LAC,74,74,36.5,7.4,15.8,.469,0.0,0.1,.000,7.4,15.7,.472,.469,5.2,6.5,.793,2.9,5.3,8.2,1.8,1.1,2.0,2.2,3.6,20.0
311,Clinton Smith,SG,27,WSB,5,0,9.0,0.4,0.8,.500,0.0,0.0,,0.4,0.8,.500,.500,0.6,1.2,.500,0.4,0.4,0.8,0.8,0.2,0.0,0.2,0.6,1.4
312,Derek Smith,PG,29,BOS,2,0,8.0,0.5,2.0,.250,0.0,0.5,.000,0.5,1.5,.333,.250,1.5,2.0,.750,0.0,0.0,0.0,2.5,0.5,0.5,0.5,1.5,2.5
313,Kenny Smith,PG,25,HOU,78,78,34.6,6.7,12.9,.520,0.6,1.7,.363,6.1,11.1,.545,.545,3.7,4.4,.844,0.5,1.6,2.1,7.1,1.4,0.1,3.0,1.7,17.7
314,Larry Smith,PF,33,HOU,81,28,23.7,1.6,3.2,.487,0.0,0.0,,1.6,3.2,.487,.487,0.1,0.6,.240,3.7,5.0,8.8,1.1,1.0,0.3,1.1,3.3,3.3
315,Michael Smith,PF,25,BOS,47,3,8.3,2.0,4.3,.475,0.1,0.5,.250,1.9,3.7,.506,.490,0.5,0.6,.815,0.4,0.7,1.2,0.9,0.1,0.0,0.8,0.6,4.6
316,Otis Smith,SF,27,ORL,75,39,25.1,5.4,12.0,.451,0.1,0.6,.196,5.3,11.4,.465,.456,2.9,4.0,.734,2.3,2.8,5.2,2.3,1.1,0.5,1.9,2.5,13.9
317,Tony Smith,SG,22,LAL,64,1,10.9,1.5,3.4,.441,0.0,0.1,.000,1.5,3.3,.455,.441,0.6,0.9,.702,0.4,0.7,1.1,2.1,0.4,0.2,1.1,1.3,3.7
318,Rik Smits,C,24,IND,76,38,22.2,4.5,9.3,.485,0.0,0.0,,4.5,9.3,.485,.485,1.9,2.5,.762,1.5,3.2,4.7,1.1,0.3,1.5,1.1,3.2,10.9
319,Mike Smrek,C,28,TOT,15,0,6.3,0.6,1.8,.333,0.0,0.0,,0.6,1.8,.333,.333,0.4,0.8,.500,0.5,1.3,1.7,0.3,0.2,0.2,0.2,1.8,1.6
320,Rory Sparrow,PG,32,SAC,80,74,29.7,4.6,9.5,.491,0.4,1.0,.397,4.3,8.5,.501,.511,0.7,1.0,.699,0.6,1.8,2.3,4.5,1.0,0.2,1.6,2.4,10.4
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
321,Felton Spencer,C,23,MIN,81,46,25.9,2.4,4.7,.512,0.0,0.0,.000,2.4,4.7,.513,.512,2.2,3.1,.722,3.4,4.6,7.9,0.3,0.6,1.5,1.0,4.2,7.1
322,John Starks,SG,25,NYK,61,10,19.2,3.0,6.7,.439,0.4,1.5,.290,2.5,5.2,.483,.472,1.3,1.7,.752,0.5,1.7,2.1,3.3,1.0,0.3,1.2,2.2,7.6
323,Everette Stephens,PG,24,MIL,3,0,2.0,0.7,1.0,.667,0.0,0.0,,0.7,1.0,.667,.667,0.7,0.7,1.000,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,2.0
324,John Stockton*,PG,28,UTA,82,82,37.8,6.0,11.9,.507,0.7,2.0,.345,5.3,9.9,.541,.537,4.4,5.3,.836,0.6,2.3,2.9,14.2,2.9,0.2,3.6,2.8,17.2
325,Rod Strickland,PG,24,SAS,58,56,35.8,5.4,11.2,.482,0.2,0.6,.333,5.2,10.7,.490,.491,2.8,3.6,.763,1.0,2.8,3.8,8.0,2.0,0.2,2.7,2.2,13.8
326,Jon Sundvold,SG,29,MIA,24,0,9.4,1.8,4.5,.402,0.6,1.5,.429,1.2,3.0,.389,.472,0.5,0.5,1.000,0.1,0.3,0.4,1.0,0.3,0.0,0.7,0.5,4.7
327,Roy Tarpley,C,26,DAL,5,5,34.2,8.6,15.8,.544,0.0,0.2,.000,8.6,15.6,.551,.544,3.2,3.6,.889,3.2,7.8,11.0,2.4,1.2,1.8,2.6,4.0,20.4
328,Terry Teagle,SG,30,LAL,82,0,18.3,4.1,9.2,.443,0.0,0.1,.000,4.1,9.1,.448,.443,1.8,2.2,.819,1.0,1.2,2.2,1.0,0.4,0.1,1.0,2.0,9.9
329,Reggie Theus,SG,33,NJN,81,81,36.5,7.2,15.4,.468,0.6,1.8,.361,6.6,13.6,.481,.488,3.6,4.2,.851,0.9,2.0,2.8,4.7,1.0,0.4,3.1,2.9,18.6
330,Irving Thomas,PF,25,LAL,26,0,4.2,0.7,1.9,.340,0.0,0.0,,0.7,1.9,.340,.340,0.5,0.8,.571,0.5,0.7,1.2,0.4,0.2,0.0,0.5,0.9,1.8
331,Isiah Thomas*,PG,29,DET,48,46,34.5,6.0,13.9,.435,0.4,1.4,.292,5.6,12.5,.450,.449,3.7,4.8,.782,0.7,2.6,3.3,9.3,1.6,0.2,3.9,2.5,16.2
332,Jim Thomas,SG,30,MIN,3,0,4.7,0.3,1.3,.250,0.0,0.0,,0.3,1.3,.250,.250,0.0,0.0,,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.0,0.7
333,Billy Thompson,SF,27,MIA,73,46,20.3,2.8,5.6,.499,0.0,0.1,.000,2.8,5.6,.504,.499,1.2,1.7,.718,1.6,2.6,4.3,1.5,0.4,0.7,1.6,2.2,6.8
334,LaSalle Thompson,C,29,IND,82,77,23.7,3.4,6.9,.488,0.0,0.1,.200,3.4,6.8,.491,.489,0.9,1.3,.692,1.9,5.0,6.9,1.8,0.8,0.8,2.0,3.2,7.6
335,Mychal Thompson,C,36,LAL,72,4,15.0,1.6,3.2,.496,0.0,0.0,.000,1.6,3.1,.500,.496,0.9,1.2,.705,1.0,2.1,3.2,0.3,0.3,0.3,0.7,1.6,4.0
336,Bob Thornton,PF,28,MIN,12,1,9.2,0.3,1.1,.308,0.0,0.0,,0.3,1.1,.308,.308,0.7,0.8,.800,0.1,1.2,1.3,0.1,0.0,0.3,0.8,1.5,1.3
337,Otis Thorpe,PF,28,HOU,82,82,37.1,6.7,12.0,.556,0.0,0.1,.429,6.7,12.0,.557,.557,4.1,5.9,.696,3.5,6.8,10.3,2.4,0.9,0.2,2.6,3.4,17.5
338,Sedale Threatt,PG,29,SEA,80,57,25.8,5.4,10.4,.519,0.1,0.4,.286,5.3,10.0,.529,.525,1.7,2.2,.792,0.3,0.9,1.2,3.4,1.4,0.1,1.7,2.4,12.7
339,Wayman Tisdale,PF,26,SAC,33,31,33.8,7.9,16.4,.483,0.0,0.0,.000,7.9,16.4,.484,.483,4.1,5.2,.800,2.3,5.4,7.7,2.0,0.7,0.8,2.5,3.0,20.0
340,Tom Tolbert,PF,25,GSW,62,32,22.1,3.0,7.0,.423,0.1,0.3,.333,2.8,6.6,.427,.431,2.0,2.8,.738,1.4,3.0,4.4,1.2,0.6,0.6,1.3,3.1,8.1
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
341,Andy Toolson,SF,25,UTA,47,15,10.0,1.1,2.6,.403,0.3,0.7,.375,0.8,2.0,.413,.452,0.5,0.7,.758,0.7,0.7,1.4,0.7,0.3,0.0,0.5,1.2,2.9
342,Kelly Tripucka,SF,31,CHH,77,1,16.7,2.4,5.4,.454,0.2,0.6,.333,2.2,4.8,.469,.472,2.0,2.2,.910,0.6,1.7,2.3,2.1,0.4,0.2,1.2,1.7,7.0
343,Trent Tucker,SG,31,NYK,65,13,18.4,2.9,6.7,.440,1.0,2.4,.418,2.0,4.3,.452,.514,0.3,0.4,.630,0.5,1.1,1.6,1.7,0.7,0.1,0.7,1.8,7.1
344,Andre Turner,PG,26,PHI,70,1,20.1,2.4,5.5,.439,0.2,0.5,.364,2.2,5.0,.446,.454,0.9,1.2,.736,0.5,1.7,2.2,4.4,0.9,0.0,1.4,1.8,5.9
345,Jeff Turner,PF,28,ORL,71,43,23.7,3.6,7.5,.487,0.1,0.2,.400,3.6,7.3,.489,.492,1.2,1.6,.759,1.5,3.6,5.1,1.4,0.4,0.1,1.8,3.3,8.6
346,Kelvin Upshaw,SG,28,DAL,48,1,10.7,2.2,4.8,.450,0.1,0.6,.241,2.0,4.2,.480,.465,1.1,1.3,.859,0.4,0.7,1.1,1.8,0.6,0.1,0.8,1.6,5.6
347,Darnell Valentine,PG,31,CLE,65,60,28.3,3.5,7.6,.464,0.1,0.4,.240,3.4,7.2,.476,.470,2.2,2.6,.831,0.6,2.1,2.6,5.4,1.5,0.2,1.9,2.6,9.4
348,Kiki Vandeweghe,SF,32,NYK,75,72,32.3,6.1,12.4,.494,0.7,1.9,.362,5.4,10.5,.518,.522,3.5,3.8,.899,1.0,1.4,2.4,1.5,0.6,0.1,1.4,1.6,16.3
349,Loy Vaught,PF,22,LAC,73,0,16.1,2.4,4.9,.487,0.0,0.0,.000,2.4,4.9,.490,.487,0.7,1.0,.662,1.7,3.1,4.8,0.5,0.3,0.3,0.7,1.8,5.5
350,Sam Vincent,PG,27,ORL,49,17,19.9,3.1,7.2,.431,0.1,0.4,.158,3.0,6.8,.446,.435,2.0,2.4,.825,0.3,1.8,2.2,4.0,0.6,0.1,1.9,1.5,8.3
351,Stojko Vrankovic,C,27,BOS,31,0,5.4,0.8,1.7,.462,0.0,0.0,,0.8,1.7,.462,.462,0.3,0.6,.556,0.5,1.2,1.6,0.1,0.0,0.9,0.8,1.4,1.9
352,Milt Wagner,SG,27,MIA,13,1,8.9,1.8,4.4,.421,0.5,1.3,.353,1.4,3.1,.450,.474,0.7,0.8,.818,0.0,0.5,0.5,1.2,0.2,0.2,0.9,1.1,4.8
353,Darrell Walker,PG,29,WSB,71,65,32.5,3.2,7.5,.430,0.0,0.1,.000,3.2,7.4,.437,.430,1.3,2.2,.604,2.0,5.0,7.0,6.5,1.1,0.5,2.2,2.8,7.8
354,Kenny Walker,SF,26,NYK,54,8,14.3,1.5,3.5,.435,0.0,0.0,.000,1.5,3.5,.437,.435,1.2,1.5,.780,1.2,1.7,2.9,0.2,0.3,0.6,0.6,1.7,4.3
355,Spud Webb,PG,27,ATL,75,64,29.3,4.8,10.7,.447,0.7,2.2,.321,4.1,8.5,.480,.481,3.1,3.5,.868,0.5,1.8,2.3,5.6,1.6,0.1,1.9,2.4,13.4
356,Bill Wennington,C,27,SAC,77,23,18.9,2.4,5.4,.436,0.0,0.1,.200,2.3,5.3,.439,.437,1.0,1.2,.787,1.3,3.1,4.4,0.9,0.6,0.8,0.7,3.0,5.7
357,Doug West,SG,23,MIN,75,1,11.0,1.6,3.3,.480,0.0,0.0,.000,1.6,3.3,.482,.480,0.8,1.1,.690,0.7,1.1,1.8,0.6,0.5,0.3,0.5,1.5,3.9
358,Mark West,C,30,PHO,82,64,23.9,3.0,4.7,.647,0.0,0.0,,3.0,4.7,.647,.647,1.6,2.5,.655,2.1,4.8,6.9,0.5,0.4,2.0,1.0,3.2,7.7
359,Randy White,PF,23,DAL,79,29,24.1,3.4,8.4,.398,0.1,0.5,.162,3.3,7.9,.412,.403,2.0,2.8,.707,2.2,4.2,6.4,0.8,1.0,0.6,1.7,3.9,8.8
360,Morlon Wiley,PG,24,ORL,34,0,10.3,1.3,3.2,.417,0.2,0.4,.500,1.1,2.8,.406,.444,0.5,0.7,.680,0.1,0.4,0.5,2.1,0.7,0.0,1.0,1.1,3.3
