
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
241,Tony Massenburg,PF,29,NJN,79,49,24.7,2.8,5.7,.485,0.0,0.0,.000,2.8,5.7,.486,.485,1.6,2.6,.631,2.8,3.7,6.5,0.3,0.5,0.6,1.2,2.7,7.2
242,Vernon Maxwell,SG,31,SAS,72,31,28.7,4.7,12.6,.375,1.6,5.2,.309,3.1,7.4,.421,.439,1.9,2.5,.744,0.4,1.8,2.2,2.1,1.2,0.3,1.7,2.3,12.9
243,Lee Mayberry,PG,26,VAN,80,38,24.4,1.9,4.6,.403,1.0,2.8,.376,0.8,1.9,.443,.515,0.4,0.6,.630,0.4,1.3,1.7,4.1,0.8,0.1,1.1,2.0,5.1
244,Walter McCarty,PF,22,NYK,35,0,5.5,0.7,1.9,.382,0.1,0.4,.286,0.6,1.5,.407,.412,0.2,0.4,.571,0.2,0.4,0.7,0.4,0.2,0.3,0.5,1.1,1.8
245,Amal McCaskill,C,23,ORL,17,1,6.4,0.6,1.9,.313,0.0,0.1,.000,0.6,1.8,.333,.313,0.5,0.7,.667,0.2,1.1,1.3,0.4,0.2,0.3,0.6,0.4,1.6
246,George McCloud,SF,29,TOT,64,28,23.3,3.7,9.0,.412,1.5,4.0,.390,2.2,5.1,.429,.497,1.3,1.6,.822,0.6,2.2,2.8,1.7,1.0,0.1,1.0,2.0,10.3
247,Xavier McDaniel,PF,33,NJN,62,5,18.9,2.2,5.7,.389,0.1,0.4,.200,2.1,5.3,.403,.396,1.0,1.4,.730,2.0,3.1,5.1,1.0,0.6,0.3,1.1,2.3,5.6
248,Antonio McDyess,PF,22,DEN,74,73,34.7,7.2,15.6,.463,0.1,0.5,.171,7.2,15.2,.472,.466,3.7,5.2,.708,2.1,5.2,7.3,1.4,0.8,1.7,2.7,3.7,18.3
249,Jim McIlvaine,C,24,SEA,82,79,18.0,1.6,3.4,.471,0.0,0.1,.143,1.6,3.3,.480,.473,0.6,1.3,.495,1.6,2.4,4.0,0.3,0.5,2.0,0.8,3.0,3.8
250,Jeff McInnis,PG,22,DEN,13,0,9.0,1.8,3.8,.469,0.9,2.0,.462,0.8,1.8,.478,.592,0.5,0.8,.700,0.2,0.3,0.5,1.4,0.2,0.1,1.0,1.2,5.0
251,Derrick McKey,SF,30,IND,50,49,29.0,3.0,7.6,.391,0.3,1.2,.259,2.7,6.4,.414,.410,1.8,2.5,.724,1.6,3.2,4.8,2.7,0.9,0.6,1.7,2.8,8.0
252,Aaron McKie,SG,24,TOT,83,11,19.6,1.8,4.4,.411,0.5,1.2,.398,1.3,3.2,.416,.467,1.1,1.3,.836,0.5,2.2,2.7,1.9,0.9,0.3,1.1,1.6,5.2
253,Nate McMillan,PG,32,SEA,37,2,21.6,1.6,4.0,.409,0.8,2.3,.333,0.9,1.8,.508,.503,0.5,0.8,.655,0.4,2.8,3.2,3.8,1.6,0.2,0.9,2.1,4.6
254,Loren Meyer,PF,24,TOT,54,33,13.1,2.0,4.5,.443,0.1,0.1,.571,1.9,4.4,.439,.451,0.9,1.2,.719,1.0,1.7,2.7,0.4,0.2,0.3,1.1,2.3,4.9
255,Anthony Miller,PF,25,ATL,1,0,14.0,0.0,5.0,.000,0.0,0.0,,0.0,5.0,.000,.000,0.0,0.0,,2.0,5.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0
256,Oliver Miller,C,26,TOT,61,8,18.9,2.0,3.9,.517,0.0,0.0,.000,2.0,3.9,.521,.517,0.8,1.3,.608,1.7,3.3,5.0,1.4,0.8,1.0,1.5,3.0,4.8
257,Reggie Miller*,SG,31,IND,81,81,36.6,6.8,15.4,.444,2.8,6.6,.427,4.0,8.7,.456,.536,5.2,5.9,.880,0.7,2.9,3.5,3.4,0.9,0.3,2.0,2.1,21.6
258,Chris Mills,SF,27,CLE,80,79,39.6,5.1,11.2,.453,1.1,2.8,.391,4.0,8.4,.473,.501,2.2,2.6,.842,1.5,4.7,6.2,2.5,1.1,0.5,1.5,2.8,13.4
259,Terry Mills,PF,29,DET,79,5,25.3,3.9,8.9,.444,2.2,5.3,.422,1.7,3.6,.477,.569,0.7,0.9,.829,0.9,3.9,4.8,1.3,0.4,0.3,1.1,2.0,10.8
260,Greg Minor,SF,25,BOS,23,15,23.8,4.1,8.5,.480,0.0,0.3,.125,4.0,8.2,.495,.482,1.3,1.6,.861,1.3,2.2,3.5,1.5,0.7,0.1,1.0,2.0,9.6
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
261,Sam Mitchell,SF,33,MIN,82,5,24.9,3.3,7.4,.446,0.0,0.3,.160,3.2,7.0,.458,.449,2.7,3.6,.759,1.4,2.6,4.0,1.0,0.6,0.2,1.1,2.8,9.3
262,Eric Mobley,C,26,VAN,28,8,11.0,1.0,2.3,.444,0.0,0.0,,1.0,2.3,.444,.444,0.6,1.1,.533,1.1,1.0,2.1,0.5,0.2,0.4,1.0,1.6,2.6
263,Eric Montross,C,25,TOT,78,77,23.4,2.0,4.5,.456,0.0,0.0,,2.0,4.5,.456,.456,0.3,0.8,.339,2.3,4.3,6.6,0.8,0.3,0.9,1.0,3.4,4.3
264,Tracy Moore,SG,31,HOU,27,1,8.8,1.2,3.1,.388,0.4,1.6,.256,0.8,1.6,.524,.453,0.8,1.1,.710,0.4,0.6,1.0,0.7,0.2,0.0,0.5,0.7,3.7
265,Chris Morris,SF,31,UTA,73,1,13.4,1.7,4.1,.408,0.4,1.5,.274,1.2,2.5,.489,.460,0.5,0.7,.722,0.5,1.7,2.2,0.6,0.4,0.3,0.6,1.7,4.3
266,Lawrence Moten,SG,24,VAN,67,18,18.1,2.6,6.6,.388,0.6,2.1,.291,1.9,4.5,.433,.434,1.0,1.5,.646,0.6,1.1,1.8,1.9,0.7,0.4,1.2,1.2,6.7
267,Alonzo Mourning*,C,26,MIA,66,65,35.2,7.2,13.4,.534,0.0,0.1,.111,7.2,13.3,.539,.535,5.5,8.6,.642,2.9,7.1,9.9,1.6,0.8,2.9,3.4,4.1,19.8
268,Chris Mullin*,SF,33,GSW,79,63,34.6,5.5,10.0,.553,1.1,2.6,.411,4.5,7.5,.602,.605,2.3,2.7,.864,0.9,3.1,4.0,4.1,1.6,0.4,2.4,2.0,14.5
269,Eric Murdock,PG,28,DEN,12,0,9.5,1.3,2.8,.455,0.3,0.8,.400,0.9,1.9,.478,.515,0.9,1.0,.917,0.1,0.8,0.9,2.0,0.8,0.2,0.9,0.8,3.8
270,Gheorghe Muresan,C,25,WSB,73,69,25.3,4.5,7.4,.604,0.0,0.0,,4.5,7.4,.604,.604,1.7,2.7,.618,1.9,4.7,6.6,0.4,0.6,1.3,1.6,3.2,10.6
271,Lamond Murray,SF,23,LAC,74,1,17.5,2.4,5.9,.416,0.4,1.2,.341,2.0,4.6,.436,.452,2.1,2.9,.739,1.1,2.0,3.1,0.8,0.7,0.4,1.2,1.5,7.4
272,Tracy Murray,SF,25,WSB,82,1,22.1,3.5,8.3,.425,1.3,3.7,.353,2.2,4.6,.481,.503,1.6,2.0,.839,1.0,2.1,3.1,1.0,0.8,0.2,1.0,1.8,10.0
273,Dikembe Mutombo*,C,30,ATL,80,80,37.2,4.8,9.0,.527,0.0,0.0,,4.8,9.0,.527,.527,3.8,5.4,.705,3.4,8.3,11.6,1.4,0.6,3.3,2.3,3.1,13.3
274,Martin Muursepp,PF,22,TOT,42,0,8.3,1.3,3.1,.412,0.1,0.6,.167,1.2,2.5,.467,.427,1.0,1.7,.629,0.8,0.8,1.6,0.5,0.3,0.3,0.4,1.4,3.7
275,Steve Nash,PG,22,PHO,65,2,10.5,1.1,2.7,.423,0.4,0.8,.418,0.8,1.8,.425,.489,0.6,0.8,.824,0.2,0.7,1.0,2.1,0.3,0.0,1.0,1.4,3.3
276,Ruben Nembhard,SG-PG,24,TOT,10,0,11.3,1.6,3.7,.432,0.0,0.6,.000,1.6,3.1,.516,.432,0.8,1.0,.800,0.3,0.5,0.8,1.7,0.9,0.0,0.8,1.2,4.0
277,Ivano Newbill,PF,26,ATL,72,2,11.8,0.6,1.3,.440,0.0,0.0,,0.6,1.3,.440,.440,0.3,0.7,.385,1.1,1.8,2.8,0.3,0.4,0.2,0.6,1.6,1.4
278,Johnny Newman,SF,33,MIL,82,4,25.1,3.0,6.7,.450,0.4,1.2,.347,2.6,5.5,.472,.481,2.3,3.0,.765,0.8,1.5,2.3,1.4,0.9,0.2,1.4,3.1,8.7
279,Gaylon Nickerson,SG,27,TOT,4,0,10.5,1.0,3.0,.333,0.0,0.5,.000,1.0,2.5,.400,.333,1.8,1.8,1.000,0.3,1.0,1.3,0.3,0.3,0.3,0.3,0.3,3.8
280,Ken Norman,SF,32,ATL,17,0,12.9,1.6,5.5,.287,0.4,2.2,.158,1.2,3.3,.375,.319,0.2,0.7,.333,0.5,1.8,2.3,0.7,0.4,0.2,1.1,1.0,3.8
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
281,Moochie Norris,PG,23,VAN,8,0,11.1,0.5,2.8,.182,0.3,1.3,.200,0.3,1.5,.167,.227,0.3,0.6,.400,0.4,1.1,1.5,2.9,0.5,0.0,0.6,0.6,1.5
282,Ed O'Bannon,SF,24,TOT,64,5,12.6,1.5,4.4,.333,0.3,1.1,.257,1.2,3.3,.359,.366,0.5,0.5,.886,0.8,1.5,2.3,0.6,0.5,0.2,0.3,1.5,3.7
283,Jermaine O'Neal,PF,18,POR,45,0,10.2,1.5,3.4,.451,0.0,0.0,.000,1.5,3.4,.454,.451,1.0,1.7,.603,0.9,1.9,2.8,0.2,0.0,0.6,0.6,1.0,4.1
284,Shaquille O'Neal,C,24,LAL,51,51,38.1,10.8,19.4,.557,0.0,0.1,.000,10.8,19.4,.559,.557,4.5,9.4,.484,3.8,8.7,12.5,3.1,0.9,2.9,2.9,3.5,26.2
285,Charles Oakley,PF,33,NYK,80,80,35.9,4.2,8.7,.488,0.1,0.2,.263,4.2,8.4,.495,.492,2.3,2.8,.808,3.1,6.7,9.8,2.8,1.4,0.3,2.1,3.8,10.8
286,Hakeem Olajuwon*,C,34,HOU,78,78,36.6,9.3,18.3,.510,0.1,0.2,.313,9.3,18.1,.512,.512,4.5,5.7,.787,2.2,7.0,9.2,3.0,1.5,2.2,3.6,3.2,23.2
287,Jimmy Oliver,SG,27,TOR,4,0,10.8,1.0,3.3,.308,0.3,1.5,.167,0.8,1.8,.429,.346,0.5,0.5,1.000,0.3,1.0,1.3,0.3,0.5,0.0,0.8,0.5,2.8
288,Greg Ostertag,C,23,UTA,77,70,23.6,2.7,5.3,.515,0.0,0.1,.000,2.7,5.2,.520,.515,1.8,2.7,.678,2.3,5.0,7.3,0.4,0.3,2.0,1.0,3.0,7.3
289,Bo Outlaw,PF,25,LAC,82,25,26.8,3.1,5.1,.609,0.0,0.1,.000,3.1,5.0,.621,.609,1.4,2.8,.504,2.1,3.4,5.5,1.9,1.1,1.7,1.3,2.8,7.6
290,Doug Overton,PG,27,PHI,61,4,10.4,1.3,3.1,.426,0.2,0.7,.250,1.2,2.5,.473,.453,0.7,0.8,.938,0.3,0.8,1.1,1.7,0.4,0.0,0.6,0.7,3.6
291,Billy Owens,SF,27,SAC,66,56,30.2,4.5,9.7,.467,0.4,1.1,.347,4.2,8.6,.482,.487,1.5,2.2,.697,2.0,3.9,5.9,2.8,0.9,0.4,2.0,2.8,11.0
292,Ray Owes,PF,24,GSW,57,1,10.4,1.3,3.2,.417,0.0,0.1,.200,1.3,3.1,.423,.419,0.5,0.8,.565,1.1,1.7,2.9,0.3,0.3,0.4,0.4,1.5,3.1
293,Robert Pack,PG,27,TOT,54,42,33.0,5.0,12.8,.392,0.6,2.1,.277,4.5,10.8,.415,.415,3.6,4.5,.807,0.5,2.2,2.7,8.4,1.7,0.1,4.0,2.6,14.3
294,Robert Parish*,C,43,CHI,43,3,9.4,1.6,3.3,.490,0.0,0.0,,1.6,3.3,.490,.490,0.5,0.7,.677,1.0,1.1,2.1,0.5,0.1,0.4,0.7,0.9,3.7
295,Cherokee Parks,PF,24,MIN,76,0,12.6,1.4,2.7,.510,0.0,0.0,.000,1.4,2.6,.512,.510,0.6,1.0,.605,1.1,1.5,2.6,0.4,0.5,0.6,0.4,2.0,3.3
296,Gary Payton*,PG,28,SEA,82,82,39.2,8.6,18.1,.476,1.5,4.6,.313,7.2,13.4,.533,.517,3.1,4.3,.715,1.3,3.3,4.6,7.1,2.4,0.2,2.6,2.5,21.8
297,Anthony Peeler,SG,27,VAN,72,57,31.8,5.6,14.0,.398,1.8,4.8,.373,3.8,9.3,.410,.461,1.5,1.8,.820,0.8,2.7,3.4,3.6,1.5,0.2,2.2,2.3,14.5
298,Will Perdue,C,31,SAS,65,34,29.5,3.6,6.3,.568,0.0,0.0,,3.6,6.3,.568,.568,1.5,2.6,.579,3.9,6.0,9.8,0.6,0.5,1.6,1.3,2.8,8.7
299,Sam Perkins,C,35,SEA,81,4,24.4,3.6,8.2,.439,1.5,3.8,.395,2.1,4.3,.477,.531,2.3,2.8,.817,0.9,2.8,3.7,1.3,0.9,0.6,1.0,1.7,11.0
300,Elliot Perry,PG,27,MIL,82,3,19.5,2.6,5.6,.474,0.6,1.7,.358,2.0,3.9,.523,.527,1.0,1.3,.745,0.3,1.2,1.5,3.0,1.2,0.0,1.4,1.4,6.9
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
301,Wesley Person,SG,25,PHO,80,42,29.1,5.1,11.3,.453,2.1,5.2,.413,3.0,6.1,.487,.548,1.1,1.4,.798,0.9,2.8,3.7,1.5,1.1,0.3,1.0,1.3,13.5
302,Bobby Phills,SG,27,CLE,69,65,34.4,4.8,11.1,.428,1.2,3.1,.394,3.5,8.0,.442,.484,1.8,2.5,.718,0.9,2.6,3.6,3.4,1.6,0.3,2.0,2.5,12.6
303,Eric Piatkowski,SG,26,LAC,65,0,11.5,2.1,4.6,.450,0.8,1.8,.425,1.3,2.7,.466,.535,1.1,1.3,.821,0.8,0.9,1.6,0.8,0.5,0.2,0.7,1.3,6.0
304,Ricky Pierce,SG,37,TOT,60,27,20.8,4.0,8.3,.481,0.7,1.6,.442,3.3,6.7,.490,.523,2.3,2.6,.897,0.6,1.4,2.0,1.3,0.5,0.2,1.1,1.6,11.0
305,Ed Pinckney,PF,33,MIA,27,0,10.1,0.9,1.6,.535,0.0,0.0,,0.9,1.6,.535,.535,0.7,0.9,.800,0.9,1.5,2.4,0.2,0.3,0.3,0.7,1.1,2.4
306,Scottie Pippen*,SF,31,CHI,82,82,37.7,7.9,16.7,.474,1.9,5.2,.368,6.0,11.5,.522,.531,2.5,3.5,.701,2.0,4.5,6.5,5.7,1.9,0.5,2.6,2.6,20.2
307,Olden Polynice,C,32,SAC,82,82,35.3,5.4,11.8,.457,0.0,0.1,.000,5.4,11.7,.460,.457,1.7,3.1,.562,3.3,6.1,9.4,2.2,0.6,1.0,2.0,3.6,12.5
308,Terry Porter,PG,33,MIN,82,20,19.1,2.3,5.5,.416,0.8,2.4,.335,1.5,3.0,.482,.491,1.5,2.0,.765,0.4,1.8,2.1,3.6,0.7,0.1,1.6,1.3,6.9
309,Vitaly Potapenko,C,21,CLE,80,3,15.5,2.3,5.3,.440,0.0,0.0,.500,2.3,5.3,.439,.441,1.2,1.6,.736,1.3,1.4,2.7,0.5,0.3,0.4,1.4,2.7,5.8
310,Brent Price,PG,28,HOU,25,0,15.6,1.8,4.2,.419,0.7,2.1,.321,1.1,2.1,.519,.500,0.8,0.8,1.000,0.4,0.8,1.2,2.6,0.7,0.0,1.3,1.4,5.0
311,Mark Price,PG,32,GSW,70,49,26.8,3.8,8.4,.447,1.6,4.0,.396,2.2,4.4,.493,.542,2.2,2.4,.906,0.5,2.0,2.6,4.9,1.0,0.0,2.3,1.4,11.3
312,Dino Radja,C,29,BOS,25,25,35.0,6.0,13.6,.440,0.0,0.0,.000,6.0,13.5,.441,.440,2.0,2.8,.718,1.8,6.7,8.4,1.9,0.9,1.9,2.8,3.0,14.0
313,Theo Ratliff,C,23,DET,76,38,17.0,2.4,4.4,.531,0.0,0.0,,2.4,4.4,.531,.531,1.1,1.5,.698,1.4,1.9,3.4,0.2,0.4,1.5,0.7,2.4,5.8
314,Eldridge Recasner,SG,29,ATL,71,4,17.0,2.1,4.9,.423,0.8,2.0,.414,1.3,3.0,.429,.506,0.7,0.8,.879,0.5,1.1,1.6,1.3,0.5,0.1,0.9,1.4,5.7
315,Bryant Reeves,C,23,VAN,75,75,37.0,6.6,13.7,.486,0.0,0.1,.091,6.6,13.5,.490,.486,2.9,4.1,.704,2.3,5.8,8.1,2.1,0.4,0.9,2.3,3.6,16.2
316,Khalid Reeves,PG,24,TOT,63,30,22.7,2.9,7.5,.391,1.3,3.6,.366,1.6,3.9,.416,.480,1.0,1.4,.747,0.5,1.3,1.9,3.6,0.5,0.1,1.7,2.5,8.2
317,Don Reid,PF,23,DET,47,14,9.8,1.1,2.4,.482,0.0,0.0,.000,1.1,2.4,.486,.482,0.5,0.7,.750,0.8,1.4,2.1,0.3,0.3,0.3,0.5,2.2,2.8
318,Shawn Respert,SG,24,TOT,41,0,12.1,1.4,3.4,.424,0.5,1.4,.351,1.0,2.0,.476,.496,0.8,1.0,.872,0.3,0.6,1.0,1.0,0.5,0.0,0.7,1.0,4.2
319,Glen Rice,SF,29,CHH,79,78,42.6,9.1,19.2,.477,2.6,5.6,.470,6.5,13.6,.480,.546,5.9,6.8,.867,0.8,3.2,4.0,2.0,0.9,0.3,2.2,2.4,26.8
320,Pooh Richardson,PG,30,LAC,59,18,18.1,2.2,5.8,.381,0.7,2.2,.328,1.5,3.7,.412,.442,0.4,0.7,.605,0.4,1.2,1.7,2.9,0.9,0.1,1.1,1.4,5.6
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
321,Mitch Richmond*,SG,31,SAC,81,81,38.6,8.9,19.5,.454,2.5,5.9,.428,6.3,13.6,.466,.519,5.6,6.6,.861,0.7,3.2,3.9,4.2,1.5,0.3,2.9,2.6,25.9
322,Isaiah Rider,SG,25,POR,76,68,33.7,6.0,12.9,.464,1.3,3.4,.385,4.7,9.6,.492,.514,2.8,3.4,.812,1.2,2.8,4.0,2.6,0.6,0.3,2.8,2.6,16.1
323,Fred Roberts,PF,36,DAL,12,0,3.3,0.5,1.3,.400,0.0,0.0,,0.5,1.3,.400,.400,0.8,1.2,.714,0.2,0.7,0.8,0.0,0.0,0.1,0.4,0.2,1.8
324,Stanley Roberts,C,26,LAC,18,2,21.0,3.5,8.2,.426,0.0,0.0,,3.5,8.2,.426,.426,2.5,3.6,.703,1.3,3.7,5.1,0.5,0.4,1.3,1.3,3.2,9.5
325,Chris Robinson,SG,22,VAN,41,6,16.6,1.7,4.4,.379,0.8,2.2,.382,0.9,2.3,.376,.473,0.4,0.6,.615,0.6,1.2,1.7,1.6,0.7,0.2,0.8,2.1,4.6
326,Clifford Robinson,SF,30,POR,81,79,38.0,5.5,12.9,.426,1.5,4.3,.346,4.0,8.6,.466,.484,2.7,3.8,.696,1.1,2.9,4.0,3.2,1.2,0.8,2.1,3.1,15.1
327,David Robinson*,C,31,SAS,6,6,24.5,6.0,12.0,.500,0.0,0.0,,6.0,12.0,.500,.500,5.7,8.7,.654,3.2,5.3,8.5,1.3,1.0,1.0,1.3,1.5,17.7
328,Glenn Robinson,SF,24,MIL,80,79,38.9,8.4,18.0,.465,0.8,2.3,.350,7.6,15.7,.482,.487,3.6,4.6,.791,1.6,4.7,6.3,3.1,1.3,0.9,3.4,2.8,21.1
329,James Robinson,PG,26,MIN,69,5,19.0,2.8,7.0,.407,1.5,3.9,.382,1.4,3.1,.437,.512,1.1,1.7,.684,0.3,1.3,1.6,1.8,0.4,0.1,1.0,1.8,8.3
330,Rumeal Robinson,PG,30,TOT,54,3,9.4,1.2,3.0,.402,0.3,1.0,.321,0.9,2.0,.444,.457,0.5,0.6,.743,0.1,0.8,0.9,1.4,0.4,0.0,0.8,1.1,3.3
331,Dennis Rodman*,PF,35,CHI,55,54,35.4,2.3,5.2,.448,0.1,0.3,.263,2.2,4.9,.461,.456,0.9,1.6,.568,5.8,10.2,16.1,3.1,0.6,0.3,2.0,3.1,5.7
332,Lou Roe,SF,24,GSW,17,0,6.3,0.8,2.8,.292,0.2,0.6,.273,0.6,2.2,.297,.323,0.5,1.1,.474,0.4,0.4,0.8,0.4,0.2,0.1,0.6,0.6,2.4
333,Carlos Rogers,PF,25,TOR,56,3,24.9,3.8,7.2,.525,0.4,1.2,.379,3.3,6.0,.553,.556,1.8,3.0,.600,2.1,3.3,5.4,0.7,0.8,1.2,0.9,2.5,9.8
334,Rodney Rogers,SF,25,LAC,81,62,30.6,5.0,10.9,.462,0.8,2.2,.361,4.2,8.7,.487,.498,2.4,3.6,.663,1.7,3.4,5.1,2.7,1.1,0.8,2.7,3.4,13.2
335,Roy Rogers,PF,23,VAN,82,50,22.5,3.0,5.9,.505,0.0,0.0,1.000,3.0,5.9,.504,.506,0.7,1.1,.574,1.7,3.0,4.7,0.6,0.3,2.0,1.0,2.6,6.6
336,Sean Rooks,C,27,LAL,69,3,10.7,1.3,2.7,.470,0.0,0.0,.000,1.3,2.7,.473,.470,1.3,1.9,.700,0.8,1.6,2.4,0.6,0.2,0.6,0.7,1.8,3.8
337,Jalen Rose,SF,24,IND,66,6,18.0,2.6,5.7,.456,0.3,1.1,.292,2.3,4.6,.495,.484,1.8,2.4,.750,0.4,1.4,1.8,2.3,0.9,0.3,1.6,2.1,7.3
338,Malik Rose,PF,22,CHH,54,1,9.7,1.1,2.4,.477,0.0,0.0,.000,1.1,2.3,.484,.477,0.7,1.1,.613,1.3,1.7,3.0,0.6,0.5,0.3,0.8,2.1,3.0
339,Donald Royal,SF,30,TOT,62,4,13.8,1.0,2.4,.425,0.0,0.0,.000,1.0,2.3,.431,.425,1.5,1.9,.803,0.8,1.6,2.5,0.4,0.4,0.2,0.8,1.6,3.5
340,Clifford Rozier,C,24,TOT,42,29,17.5,1.9,4.1,.454,0.0,0.0,.000,1.9,4.1,.459,.454,0.7,1.5,.508,2.4,3.1,5.6,0.7,0.6,1.0,0.7,2.3,4.5
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
341,Bryon Russell,SF,26,UTA,81,81,31.2,3.7,7.7,.479,1.3,3.3,.409,2.3,4.4,.531,.566,2.1,3.0,.701,1.0,3.1,4.1,1.5,1.6,0.3,1.2,2.9,10.8
342,Arvydas Sabonis*,C,32,POR,69,68,25.5,4.8,9.5,.498,0.7,1.9,.371,4.0,7.6,.530,.536,3.2,4.2,.777,1.7,6.3,7.9,2.1,0.9,1.2,2.2,2.9,13.4
343,Kevin Salvadori,C,26,SAC,23,0,6.7,0.5,1.4,.364,0.0,0.0,,0.5,1.4,.364,.364,0.6,0.8,.722,0.3,0.8,1.1,0.4,0.1,0.6,0.5,0.7,1.6
344,Jason Sasser,SF,23,TOT,8,0,8.6,1.1,2.9,.391,0.1,0.4,.333,1.0,2.5,.400,.413,0.0,0.0,,0.1,0.9,1.0,0.3,0.4,0.0,0.3,1.4,2.4
345,Danny Schayes,PF,37,ORL,45,6,12.0,1.0,2.7,.392,0.0,0.0,.000,1.0,2.6,.395,.392,0.9,1.2,.750,0.9,1.9,2.8,0.3,0.3,0.4,0.6,1.6,3.0
346,Steve Scheffler,C,29,SEA,7,0,4.1,0.9,1.0,.857,0.0,0.0,,0.9,1.0,.857,.857,0.1,0.3,.500,0.1,0.3,0.4,0.0,0.0,0.0,0.7,0.7,1.9
347,Dwayne Schintzius,C,28,LAC,15,0,7.7,0.9,2.4,.361,0.1,0.1,.500,0.8,2.3,.353,.375,0.5,0.5,.875,0.6,0.9,1.5,0.3,0.1,0.6,0.5,1.5,2.3
348,Detlef Schrempf,SF,34,SEA,61,60,35.9,5.8,11.9,.492,0.9,2.6,.354,4.9,9.2,.531,.531,4.1,5.2,.801,1.4,5.0,6.5,4.4,1.0,0.3,2.5,2.5,16.8
349,Brent Scott,PF,25,IND,16,0,3.4,0.5,1.1,.471,0.0,0.0,,0.5,1.1,.471,.471,0.2,0.4,.500,0.2,0.4,0.6,0.2,0.1,0.1,0.3,0.9,1.2
350,Byron Scott,SG,35,LAL,79,8,18.2,2.1,4.8,.430,0.9,2.4,.388,1.1,2.4,.471,.526,1.6,1.9,.841,0.3,1.2,1.5,1.3,0.6,0.2,0.7,0.9,6.7
351,Dennis Scott,SF,28,ORL,66,62,32.8,4.5,11.3,.398,2.2,5.7,.394,2.3,5.7,.402,.496,1.2,1.5,.792,0.6,2.5,3.1,2.1,1.1,0.3,1.2,2.1,12.5
352,James Scott,SF,24,MIA,8,0,4.0,0.0,1.0,.000,0.0,0.5,.000,0.0,0.5,.000,.000,0.1,0.3,.500,0.1,0.6,0.8,0.4,0.3,0.0,0.3,0.6,0.1
353,Shawnelle Scott,C,24,CLE,16,0,3.1,0.5,1.0,.500,0.0,0.0,,0.5,1.0,.500,.500,0.3,0.7,.364,0.5,0.5,1.0,0.0,0.0,0.2,0.0,0.4,1.3
354,Malik Sealy,SG,26,LAC,80,79,30.7,4.7,11.8,.396,1.0,2.8,.356,3.7,9.0,.408,.438,3.2,3.6,.876,0.7,2.2,3.0,2.1,1.6,0.6,1.9,2.3,13.5
355,Rony Seikaly,C,31,ORL,74,68,35.3,6.2,12.3,.507,0.0,0.0,.000,6.2,12.2,.509,.507,4.8,6.8,.714,3.7,5.8,9.5,1.2,0.7,1.4,2.9,3.7,17.3
356,Brian Shaw,PG,30,ORL,77,31,24.2,2.5,6.7,.366,0.8,2.5,.325,1.6,4.2,.391,.427,1.4,1.8,.793,0.6,1.9,2.5,4.1,0.9,0.3,2.2,2.6,7.2
357,Lionel Simmons,SF,28,SAC,41,0,12.7,1.1,3.3,.331,0.2,0.7,.233,0.9,2.6,.358,.357,1.0,1.2,.875,0.7,1.8,2.5,1.4,0.2,0.3,0.8,1.5,3.4
358,Dickey Simpkins,PF,24,CHI,48,0,8.2,0.6,1.9,.333,0.0,0.1,.250,0.6,1.9,.337,.339,0.6,0.8,.700,0.8,1.2,1.9,0.6,0.1,0.1,0.7,0.9,1.9
359,Reggie Slater,PF,26,TOR,26,0,15.6,3.2,5.7,.550,0.0,0.1,.000,3.2,5.7,.558,.550,1.5,2.9,.520,1.5,2.1,3.7,0.8,0.3,0.2,1.1,1.3,7.8
360,Charles Smith,PF,31,SAS,19,7,17.3,1.8,4.4,.405,0.0,0.1,.000,1.8,4.4,.410,.405,1.1,1.4,.769,0.9,2.5,3.4,0.7,0.7,1.2,1.2,2.3,4.6
