
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P,2P,2PA,2P,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P,2P,2PA,2P,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
241,Donyell Marshall,SF,27,UTA,81,49,28.7,5.3,10.5,.503,0.5,1.6,.320,4.8,8.9,.535,.527,2.5,3.4,.751,2.1,4.9,7.0,1.6,1.0,1.0,1.6,2.4,13.6
242,Darrick Martin,PG,29,SAC,31,0,5.7,0.9,2.5,.382,0.5,0.9,.519,0.5,1.6,.306,.474,1.0,1.1,.886,0.1,0.5,0.5,0.5,0.2,0.0,0.3,0.9,3.3
243,Kenyon Martin,PF,23,NJN,68,68,33.4,5.1,11.4,.445,0.0,0.2,.091,5.1,11.3,.450,.446,1.8,2.8,.630,2.0,5.4,7.4,1.9,1.1,1.7,2.0,4.1,12.0
244,Jamal Mashburn,SF,28,CHH,76,76,39.3,7.5,18.3,.413,1.4,3.8,.356,6.2,14.5,.428,.450,3.7,4.8,.766,1.2,6.4,7.6,5.4,1.1,0.2,2.8,2.4,20.1
245,Anthony Mason,PF,34,MIA,80,80,40.7,5.8,11.9,.482,0.0,0.0,,5.8,11.9,.482,.482,4.6,5.9,.781,2.1,7.5,9.6,3.1,1.0,0.3,2.2,2.9,16.1
246,Desmond Mason,SF,23,SEA,78,14,19.5,2.4,5.6,.431,0.2,0.9,.269,2.2,4.8,.460,.451,0.9,1.2,.736,0.9,2.3,3.2,0.8,0.5,0.3,0.7,1.9,5.9
247,Tony Massenburg,PF,33,VAN,52,20,15.8,1.8,3.8,.462,0.0,0.0,,1.8,3.8,.462,.462,0.9,1.3,.700,1.4,2.6,4.0,0.2,0.2,0.5,0.9,2.3,4.5
248,Vernon Maxwell,PG,35,TOT,43,6,15.3,1.7,5.2,.327,0.8,2.6,.306,0.9,2.6,.348,.404,0.5,0.7,.656,0.1,1.4,1.5,1.1,0.5,0.1,0.8,1.5,4.7
249,Walter McCarty,PF,26,BOS,60,3,8.0,0.8,2.1,.357,0.3,0.9,.339,0.4,1.2,.371,.433,0.4,0.5,.786,0.4,1.0,1.4,0.7,0.2,0.1,0.3,1.4,2.2
250,Dan McClintock,C,23,DEN,6,1,9.7,1.5,3.0,.500,0.0,0.0,,1.5,3.0,.500,.500,0.0,0.8,.000,1.7,1.2,2.8,0.2,0.0,0.3,0.5,1.8,3.0
251,George McCloud,SF,33,DEN,76,8,26.4,3.3,8.6,.382,1.0,3.1,.329,2.3,5.5,.411,.440,2.0,2.4,.840,0.7,2.2,2.9,3.7,0.7,0.4,1.5,2.2,9.6
252,Jelani McCoy,C,23,SEA,70,44,16.3,2.0,3.8,.523,0.0,0.0,,2.0,3.8,.523,.523,0.6,1.3,.441,1.3,2.3,3.6,0.8,0.3,0.7,1.1,2.0,4.5
253,Antonio McDyess,PF,26,DEN,70,70,36.5,8.2,16.6,.495,0.0,0.0,,8.2,16.6,.495,.495,4.3,6.2,.700,3.4,8.6,12.1,2.1,0.6,1.5,2.3,3.1,20.8
254,Tracy McGrady,SG,21,ORL,77,77,40.1,10.2,22.4,.457,0.8,2.2,.355,9.5,20.2,.468,.474,5.6,7.6,.733,2.5,5.0,7.5,4.6,1.5,1.5,2.6,2.1,26.8
255,Jim McIlvaine,C,28,NJN,18,3,10.7,0.6,1.6,.357,0.0,0.0,,0.6,1.6,.357,.357,0.4,0.7,.667,0.4,1.5,1.9,0.2,0.4,0.8,0.5,1.9,1.6
256,Jeff McInnis,PG,26,LAC,81,81,35.0,5.3,11.5,.463,0.6,1.8,.361,4.7,9.7,.482,.491,1.6,2.0,.807,0.5,2.2,2.7,5.5,0.9,0.1,1.4,2.5,12.9
257,Derrick McKey,SF,34,IND,66,20,15.0,0.9,2.1,.441,0.1,0.3,.200,0.8,1.8,.483,.456,0.3,0.4,.778,0.7,1.9,2.7,1.1,0.7,0.2,0.7,2.1,2.2
258,Aaron McKie,SG,28,PHI,76,33,31.5,4.4,9.4,.473,0.7,2.2,.312,3.8,7.2,.524,.511,2.0,2.6,.768,0.4,3.7,4.1,5.0,1.4,0.1,2.7,2.3,11.6
259,Roshown McLeod,SF,25,TOT,35,25,26.3,4.1,9.5,.437,0.1,0.6,.091,4.1,8.9,.461,.440,1.3,1.5,.882,1.1,2.3,3.4,1.7,0.7,0.2,1.7,2.6,9.6
260,Paul McPherson,PG,22,TOT,55,0,10.8,2.0,3.9,.505,0.0,0.2,.167,1.9,3.7,.525,.509,0.8,1.1,.724,0.7,0.7,1.4,0.7,0.5,0.1,0.9,1.5,4.8
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P,2P,2PA,2P,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
261,Stanislav Medvedenko,PF,21,LAL,7,0,5.6,1.7,3.6,.480,0.1,0.1,1.000,1.6,3.4,.458,.500,1.0,1.7,.583,0.1,1.1,1.3,0.3,0.1,0.1,0.4,1.3,4.6
262,Ron Mercer,SG,24,CHI,61,61,41.6,8.2,18.4,.446,0.2,0.8,.304,8.0,17.6,.452,.452,3.1,3.7,.825,1.2,2.7,3.9,3.3,1.3,0.4,2.1,2.4,19.7
263,Chris Mihm,C,21,CLE,59,43,19.8,2.9,6.6,.442,0.0,0.0,.000,2.9,6.6,.444,.442,1.7,2.1,.794,1.8,2.9,4.7,0.3,0.3,0.9,1.4,2.6,7.6
264,Darius Miles,SF,19,LAC,81,21,26.3,3.9,7.8,.505,0.0,0.2,.053,3.9,7.5,.519,.506,1.5,2.9,.521,1.6,4.3,5.9,1.2,0.6,1.5,1.8,2.4,9.4
265,Andre Miller,PG,24,CLE,82,82,34.7,5.5,12.2,.452,0.2,0.8,.266,5.3,11.4,.465,.461,4.6,5.5,.833,1.1,3.2,4.4,8.0,1.5,0.3,3.2,2.8,15.8
266,Anthony Miller,PF,29,TOT,4,0,2.8,0.3,0.5,.500,0.0,0.0,,0.3,0.5,.500,.500,0.0,0.0,,0.0,0.5,0.5,0.0,0.0,0.0,0.3,0.3,0.5
267,Brad Miller,C,24,CHI,57,45,25.2,2.9,6.8,.435,0.0,0.1,.200,2.9,6.7,.438,.437,2.9,4.0,.743,2.5,4.8,7.4,1.9,0.6,0.7,1.3,3.1,8.9
268,Mike Miller,SF,20,ORL,82,62,29.1,4.5,10.3,.436,1.8,4.4,.407,2.7,5.9,.457,.523,1.1,1.6,.711,0.8,3.2,4.0,1.7,0.6,0.2,1.2,2.4,11.9
269,Reggie Miller*,SG,35,IND,81,81,39.3,6.4,14.5,.440,2.1,5.7,.366,4.3,8.8,.487,.512,4.0,4.3,.928,0.5,3.0,3.5,3.2,1.0,0.2,1.6,2.0,18.9
270,Chris Mills,SF,31,GSW,15,8,32.9,4.7,12.7,.372,0.5,1.7,.280,4.3,11.1,.386,.390,2.1,2.4,.861,1.6,4.6,6.2,1.2,0.6,0.3,1.3,2.9,12.0
271,Terry Mills,PF,33,IND,14,0,8.1,0.8,2.4,.324,0.2,1.2,.176,0.6,1.2,.471,.368,0.0,0.0,,0.3,1.2,1.5,0.4,0.2,0.1,0.7,1.4,1.8
272,Sam Mitchell,SF,37,MIN,82,4,12.0,1.4,3.5,.408,0.1,0.5,.209,1.3,3.0,.443,.424,0.5,0.7,.727,0.3,1.2,1.5,0.7,0.3,0.1,0.4,1.4,3.5
273,Cuttino Mobley,SG,25,HOU,79,49,38.0,6.7,15.4,.434,1.1,3.2,.357,5.5,12.2,.454,.471,5.0,6.0,.831,1.1,4.0,5.0,2.5,1.1,0.3,2.1,2.1,19.5
274,Nazr Mohammed,C,23,TOT,58,22,15.7,3.0,6.4,.477,0.0,0.0,.000,3.0,6.3,.478,.477,1.5,2.2,.706,2.0,3.3,5.3,0.3,0.5,0.6,1.1,1.9,7.6
275,Jerome Moiso,C,22,BOS,24,0,5.6,0.5,1.3,.400,0.0,0.0,.000,0.5,1.2,.414,.400,0.5,1.1,.423,0.5,1.3,1.8,0.1,0.1,0.2,0.8,1.2,1.5
276,Eric Montross,C,29,TOT,54,21,12.0,1.0,2.6,.406,0.0,0.0,,1.0,2.6,.406,.406,0.1,0.6,.258,1.0,2.2,3.2,0.4,0.2,0.5,0.8,2.1,2.2
277,Mikki Moore,C,25,DET,81,2,14.2,1.6,3.3,.493,0.0,0.0,.000,1.6,3.3,.494,.493,1.2,1.6,.731,1.5,2.4,3.9,0.4,0.3,0.8,0.9,2.5,4.4
278,Hanno Mottola,SF,24,ATL,73,3,13.5,1.7,3.8,.444,0.0,0.0,.000,1.7,3.8,.449,.444,1.0,1.2,.811,0.7,1.7,2.4,0.3,0.2,0.1,0.9,2.2,4.4
279,Alonzo Mourning*,C,30,MIA,13,3,23.5,5.6,10.8,.518,0.0,0.1,.000,5.6,10.8,.521,.518,2.4,4.2,.564,2.7,5.1,7.8,0.9,0.3,2.4,2.2,1.8,13.6
280,Chris Mullin*,SF,37,GSW,20,8,18.7,1.8,5.3,.340,1.0,2.6,.365,0.9,2.7,.315,.429,1.2,1.4,.857,0.5,1.6,2.1,1.0,0.8,0.5,1.0,1.4,5.8
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P,2P,2PA,2P,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
281,Lamond Murray,SF,27,CLE,78,46,28.5,5.0,11.9,.423,0.8,2.1,.370,4.2,9.7,.434,.456,2.0,2.7,.735,1.3,3.0,4.4,1.6,1.1,0.3,1.8,2.2,12.8
282,Tracy Murray,SF,29,TOT,51,1,11.5,1.8,4.9,.379,0.7,2.0,.350,1.1,2.8,.400,.452,0.6,0.8,.786,0.4,1.2,1.6,0.5,0.2,0.1,0.5,1.0,5.0
283,Dikembe Mutombo*,C,34,TOT,75,75,34.5,3.6,7.4,.484,0.0,0.0,,3.6,7.4,.484,.484,2.8,3.9,.725,4.1,9.4,13.5,1.0,0.4,2.7,1.9,2.7,10.0
284,Mamadou N'Diaye,C,25,TOR,3,0,3.3,0.3,1.3,.250,0.0,0.0,,0.3,1.3,.250,.250,0.7,0.7,1.000,0.3,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.3
285,Lee Nailon,SF,25,CHH,42,0,11.2,1.6,3.2,.485,0.0,0.0,.000,1.6,3.2,.489,.485,0.8,1.0,.744,0.7,1.5,2.2,0.6,0.2,0.1,0.6,1.4,3.9
286,Eduardo Najera,PF,24,DAL,40,4,10.8,1.5,2.8,.523,0.0,0.1,.333,1.4,2.7,.528,.527,0.4,0.8,.424,1.0,1.4,2.4,0.7,0.3,0.2,0.4,1.2,3.3
287,Steve Nash,PG,26,DAL,70,70,34.1,5.5,11.3,.487,1.3,3.1,.406,4.2,8.2,.518,.544,3.3,3.7,.895,0.7,2.5,3.2,7.3,1.0,0.1,2.9,2.3,15.6
288,Tyrone Nesby,SF-SG,25,TOT,62,34,25.1,3.0,8.5,.357,0.8,2.9,.272,2.3,5.6,.400,.403,1.4,1.7,.802,0.8,2.0,2.8,1.2,0.8,0.3,1.0,2.5,8.3
289,Rasho Nesterovic,C,24,MIN,73,39,16.9,2.0,4.4,.461,0.0,0.0,.000,2.0,4.4,.462,.461,0.5,0.9,.523,1.4,2.6,3.9,0.6,0.3,0.9,0.8,2.6,4.5
290,Ira Newble,SF,26,SAS,27,6,6.8,0.8,2.0,.382,0.1,0.3,.444,0.6,1.7,.370,.418,0.3,0.6,.500,0.5,0.8,1.3,0.2,0.1,0.1,0.3,0.7,2.0
291,Johnny Newman,SG,37,NJN,82,17,25.0,3.5,8.5,.419,0.7,2.1,.335,2.8,6.3,.447,.461,3.1,3.6,.855,0.4,1.7,2.1,1.4,0.8,0.1,1.3,2.8,10.9
292,Moochie Norris,PG,27,HOU,82,6,20.2,2.2,5.0,.446,0.3,1.1,.281,1.9,4.0,.491,.476,1.8,2.4,.778,0.5,1.9,2.4,3.5,0.8,0.0,1.3,1.0,6.6
293,Dirk Nowitzki,PF,22,DAL,82,82,38.1,7.2,15.2,.474,1.8,4.8,.387,5.4,10.5,.513,.534,5.5,6.6,.838,1.5,7.7,9.2,2.1,1.0,1.2,1.9,3.0,21.8
294,Jermaine O'Neal,C,22,IND,81,80,32.6,5.0,10.7,.465,0.0,0.1,.000,5.0,10.7,.468,.465,2.9,4.8,.601,3.1,6.7,9.8,1.2,0.6,2.8,2.0,3.5,12.9
295,Shaquille O'Neal,C,28,LAL,74,74,39.5,11.0,19.2,.572,0.0,0.0,.000,11.0,19.2,.573,.572,6.7,13.1,.513,3.9,8.8,12.7,3.7,0.6,2.8,2.9,3.5,28.7
296,Charles Oakley,PF,37,TOR,78,77,35.5,3.9,10.1,.388,0.1,0.6,.224,3.8,9.4,.399,.395,1.6,1.9,.836,1.8,7.7,9.5,3.4,1.0,0.6,1.8,3.3,9.6
297,Lamar Odom,PF,21,LAC,76,74,37.3,6.3,13.8,.460,1.1,3.3,.316,5.3,10.4,.506,.498,3.4,5.1,.679,1.4,6.3,7.8,5.2,1.0,1.6,3.5,3.1,17.2
298,Hakeem Olajuwon*,C,38,HOU,58,55,26.6,4.9,9.8,.498,0.0,0.0,.000,4.9,9.8,.499,.498,2.1,3.4,.621,2.1,5.3,7.4,1.2,1.2,1.5,1.4,2.4,11.9
299,Kevin Ollie,PG,28,TOT,70,4,13.2,1.1,2.7,.396,0.0,0.0,.333,1.1,2.7,.397,.398,0.9,1.3,.708,0.2,1.1,1.4,2.1,0.4,0.0,0.7,1.2,3.1
300,Michael Olowokandi,C,25,LAC,82,82,25.9,3.8,8.6,.435,0.0,0.0,,3.8,8.6,.435,.435,1.0,1.9,.545,2.0,4.4,6.4,0.6,0.4,1.3,2.1,3.0,8.5
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P,2P,2PA,2P,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
301,Greg Ostertag,C,27,UTA,81,3,18.4,1.7,3.5,.495,0.0,0.0,.500,1.7,3.4,.495,.496,1.0,1.9,.556,2.0,3.1,5.1,0.3,0.3,1.8,0.8,2.7,4.5
302,Bo Outlaw,PF,29,ORL,80,69,31.7,2.8,4.6,.614,0.0,0.0,.500,2.8,4.6,.615,.615,1.6,2.8,.573,2.6,5.1,7.7,2.8,1.3,1.7,1.8,3.0,7.3
303,Doug Overton,PG,31,TOT,21,10,22.6,2.5,6.6,.374,0.5,1.7,.306,2.0,4.9,.398,.414,0.5,0.8,.625,0.2,1.7,1.9,3.4,0.4,0.0,1.5,1.8,6.0
304,Billy Owens,PF,31,DET,45,14,17.6,2.0,5.1,.383,0.1,0.4,.150,1.9,4.7,.405,.389,0.4,0.9,.475,1.9,2.7,4.6,1.2,0.7,0.3,0.9,2.1,4.4
305,Olumide Oyedeji,C,19,SEA,30,1,7.4,0.6,1.2,.486,0.0,0.0,,0.6,1.2,.486,.486,0.3,0.4,.750,0.8,1.4,2.2,0.1,0.2,0.3,0.4,1.3,1.5
306,Robert Pack,PG,31,DEN,74,11,17.0,2.4,5.8,.425,0.2,0.4,.387,2.3,5.3,.428,.439,1.4,1.9,.766,0.4,1.4,1.9,4.0,0.9,0.0,1.8,1.5,6.5
307,Scott Padgett,PF,24,UTA,27,0,4.7,0.7,1.6,.419,0.2,0.3,.556,0.5,1.3,.382,.477,0.6,0.7,.750,0.7,0.7,1.4,0.2,0.2,0.1,0.4,0.8,2.1
308,Milt Palacio,PG,22,BOS,58,6,19.7,2.2,4.6,.472,0.2,0.6,.333,2.0,4.0,.494,.494,1.3,1.6,.848,0.4,1.3,1.8,2.6,0.8,0.0,1.4,1.4,5.9
309,Andy Panko,SF,23,ATL,1,0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,Cherokee Parks,C,28,TOT,65,31,16.2,2.1,4.2,.489,0.0,0.1,.000,2.1,4.1,.500,.489,0.5,0.7,.705,1.1,2.4,3.5,0.7,0.4,0.6,0.6,1.9,4.6
311,Ruben Patterson,SF,25,SEA,76,22,27.1,4.9,9.9,.494,0.0,0.5,.056,4.8,9.4,.516,.495,3.2,4.8,.681,2.4,2.6,5.0,2.1,1.4,0.6,2.0,2.3,13.0
312,Gary Payton*,PG,32,SEA,79,79,41.1,9.2,20.1,.456,1.3,3.4,.375,7.9,16.7,.472,.488,3.4,4.5,.766,0.9,3.6,4.6,8.1,1.6,0.3,2.6,2.3,23.1
313,Anthony Peeler,SG,31,MIN,75,41,28.3,4.1,9.8,.421,1.3,3.4,.391,2.8,6.3,.437,.489,1.0,1.2,.862,0.6,2.0,2.6,2.6,1.2,0.2,1.4,2.2,10.5
314,Mike Penberthy,PG,26,LAL,53,0,16.1,1.7,4.2,.414,1.0,2.6,.396,0.7,1.6,.446,.538,0.5,0.6,.903,0.2,1.0,1.2,1.3,0.4,0.0,0.6,1.1,5.0
315,Will Perdue,C,35,POR,13,0,4.5,0.5,0.7,.667,0.0,0.0,,0.5,0.7,.667,.667,0.2,0.3,.500,0.5,0.9,1.4,0.2,0.2,0.2,0.0,0.6,1.1
316,Sam Perkins,PF,39,IND,64,41,15.6,1.3,3.5,.381,0.6,1.7,.345,0.8,1.8,.414,.465,0.5,0.6,.842,0.5,2.1,2.6,0.6,0.5,0.3,0.3,1.0,3.8
317,Elliot Perry,PG,31,TOT,49,6,10.2,1.3,2.9,.464,0.0,0.1,.200,1.3,2.8,.474,.468,0.3,0.4,.727,0.2,0.8,0.9,1.6,0.4,0.0,0.8,0.6,3.0
318,Wesley Person,SG,29,CLE,44,22,21.8,2.9,6.6,.438,0.8,1.9,.405,2.1,4.7,.452,.497,0.5,0.7,.800,0.3,2.7,3.0,1.5,0.6,0.3,0.9,1.4,7.1
319,Morris Peterson,SG,23,TOR,80,49,22.6,3.6,8.4,.431,0.8,2.1,.382,2.8,6.4,.447,.478,1.3,1.8,.717,1.4,1.8,3.2,1.3,0.8,0.3,1.0,2.1,9.3
320,Eric Piatkowski,SG,30,LAC,81,40,26.5,3.6,8.3,.433,1.5,3.7,.404,2.1,4.6,.456,.522,2.0,2.2,.873,0.7,2.3,3.0,1.2,0.6,0.2,0.9,1.5,10.6
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P,2P,2PA,2P,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
321,Paul Pierce,SF,23,BOS,82,82,38.0,8.4,18.5,.454,1.8,4.7,.383,6.6,13.8,.478,.503,6.7,9.0,.745,1.1,5.2,6.4,3.1,1.7,0.8,3.2,3.1,25.3
322,Scottie Pippen*,SF,35,POR,64,60,33.3,4.2,9.3,.451,1.0,2.9,.344,3.2,6.4,.500,.505,1.9,2.5,.739,1.1,4.1,5.2,4.6,1.5,0.5,2.4,2.5,11.3
323,Scot Pollard,C,25,SAC,77,8,21.5,2.4,5.1,.468,0.0,0.0,.000,2.4,5.1,.471,.468,1.7,2.2,.749,2.2,3.8,6.0,0.6,0.6,1.3,0.9,2.7,6.5
324,Olden Polynice,C,36,UTA,81,79,20.0,2.5,5.1,.496,0.0,0.0,.000,2.5,5.1,.498,.496,0.2,0.8,.262,1.9,2.7,4.7,0.4,0.3,1.0,1.0,3.0,5.3
325,Mark Pope,PF,28,MIL,63,45,15.0,1.0,2.3,.437,0.1,0.4,.208,0.9,1.9,.483,.454,0.3,0.6,.629,0.9,1.4,2.3,0.6,0.3,0.4,0.3,2.2,2.4
326,Chris Porter,SF,22,GSW,51,35,22.5,3.4,8.7,.389,0.0,0.1,.000,3.4,8.6,.393,.389,1.8,2.8,.667,1.7,2.0,3.7,1.2,0.9,0.1,1.2,2.2,8.6
327,Terry Porter,PG,37,SAS,80,42,21.0,2.5,5.5,.448,1.1,2.6,.424,1.4,2.9,.468,.547,1.2,1.5,.793,0.3,2.2,2.5,3.1,0.7,0.1,1.3,1.1,7.2
328,James Posey,SF,24,DEN,82,82,27.5,3.0,7.2,.412,0.8,2.6,.300,2.2,4.5,.477,.467,1.4,1.7,.816,1.5,3.7,5.3,2.0,1.1,0.5,1.2,2.8,8.1
329,Lavor Postell,SG,22,NYK,26,0,6.5,0.7,2.1,.315,0.1,0.4,.273,0.5,1.7,.326,.343,0.8,1.0,.815,0.3,0.7,1.0,0.2,0.2,0.1,0.7,0.5,2.3
330,Vitaly Potapenko,C,25,BOS,82,7,23.2,3.0,6.4,.476,0.0,0.0,,3.0,6.4,.476,.476,1.4,1.9,.728,2.5,3.5,6.0,0.8,0.6,0.3,1.3,2.8,7.5
331,Brent Price,PG,32,VAN,6,0,5.0,0.5,1.8,.273,0.2,0.7,.250,0.3,1.2,.286,.318,1.0,1.2,.857,0.2,0.5,0.7,0.8,0.3,0.0,0.7,1.3,2.2
332,Laron Profit,PG,23,WAS,35,12,17.3,1.6,4.1,.394,0.2,0.7,.269,1.4,3.3,.422,.419,0.9,1.3,.733,0.5,1.3,1.8,2.5,1.0,0.3,1.3,1.2,4.3
333,Joel Przybilla,C,21,MIL,33,13,8.2,0.4,1.1,.343,0.0,0.0,,0.4,1.1,.343,.343,0.1,0.3,.273,0.9,1.3,2.2,0.1,0.1,0.9,0.4,1.7,0.8
334,Theo Ratliff,C,27,PHI,50,50,36.0,4.6,9.1,.499,0.0,0.0,,4.6,9.1,.499,.499,3.3,4.3,.760,2.5,5.8,8.3,1.2,0.6,3.7,2.5,3.3,12.4
335,Eldridge Recasner,PG,33,CHH,43,0,9.4,0.9,2.7,.333,0.3,0.9,.333,0.6,1.7,.333,.390,0.3,0.4,.778,0.3,0.9,1.2,0.9,0.1,0.0,0.6,0.7,2.4
336,Michael Redd,SG,21,MIL,6,0,5.8,0.8,3.2,.263,0.0,0.5,.000,0.8,2.7,.313,.263,0.5,1.0,.500,0.5,0.2,0.7,0.2,0.2,0.0,0.2,0.3,2.2
337,Bryant Reeves,C,27,VAN,75,48,24.4,3.4,7.4,.460,0.0,0.1,.250,3.4,7.3,.462,.461,1.5,1.9,.796,1.8,4.3,6.0,1.1,0.6,0.7,1.2,3.2,8.3
338,Don Reid,PF,27,ORL,65,7,11.8,1.3,2.2,.566,0.0,0.0,,1.3,2.2,.566,.566,0.7,1.2,.613,1.3,2.4,3.7,0.3,0.4,0.8,0.7,2.9,3.2
339,J.R. Reid,PF,32,CLE,6,0,6.5,0.3,0.8,.400,0.0,0.0,,0.3,0.8,.400,.400,1.0,1.3,.750,0.8,0.5,1.3,0.2,0.3,0.2,0.2,0.7,1.7
340,Glen Rice,SF,33,NYK,75,25,29.5,4.4,10.0,.440,1.1,2.8,.389,3.3,7.2,.460,.495,2.1,2.4,.852,0.8,3.3,4.1,1.2,0.5,0.2,1.3,2.4,12.0
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P,2P,2PA,2P,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
341,Quentin Richardson,SG,20,LAC,76,28,17.9,3.1,6.9,.442,0.7,2.0,.331,2.4,4.9,.487,.490,1.3,2.1,.627,1.4,2.0,3.4,0.8,0.6,0.1,0.8,1.3,8.1
342,Mitch Richmond*,SG,35,WAS,37,30,32.9,5.5,13.6,.407,1.2,3.6,.338,4.3,10.0,.431,.451,3.9,4.3,.894,0.4,2.5,2.9,3.0,1.2,0.2,2.3,2.3,16.2
343,Isaiah Rider,SG,29,LAL,67,6,18.0,3.0,7.0,.426,0.5,1.4,.370,2.5,5.7,.439,.462,1.1,1.2,.855,0.7,1.7,2.3,1.7,0.4,0.1,1.5,1.6,7.6
344,Terrance Roberson,SF,24,CHH,3,0,4.3,0.0,0.7,.000,0.0,0.3,.000,0.0,0.3,.000,.000,0.0,0.0,,0.0,0.3,0.3,0.3,0.0,0.0,0.7,1.0,0.0
345,Clifford Robinson,PF,34,PHO,82,82,33.5,6.1,14.5,.422,1.1,3.0,.361,5.0,11.4,.439,.460,3.1,4.4,.709,1.3,2.8,4.1,2.9,1.1,1.0,2.3,3.1,16.4
346,David Robinson*,C,35,SAS,80,80,29.6,5.0,10.3,.486,0.0,0.0,.000,5.0,10.3,.487,.486,4.4,5.9,.747,2.6,6.0,8.6,1.5,1.0,2.5,1.5,2.7,14.4
347,Eddie Robinson,SF,24,CHH,67,6,17.9,3.2,6.1,.531,0.0,0.1,.500,3.2,6.0,.531,.533,1.0,1.3,.727,0.9,2.1,3.0,0.9,0.7,0.5,0.6,1.0,7.4
348,Glenn Robinson,SF,28,MIL,76,74,37.0,9.0,19.2,.468,0.7,2.4,.299,8.3,16.8,.493,.487,3.3,4.0,.820,1.6,5.3,6.9,3.3,1.1,0.8,2.9,2.5,22.0
349,Jamal Robinson,SF,27,MIA,6,0,12.0,0.5,3.7,.136,0.0,0.3,.000,0.5,3.3,.150,.136,0.0,0.0,,0.5,1.3,1.8,0.3,1.0,0.0,0.5,1.2,1.0
350,James Robinson,PG,30,ORL,6,0,8.3,0.7,1.8,.364,0.3,0.8,.400,0.3,1.0,.333,.455,0.0,0.0,,0.0,1.3,1.3,0.0,0.7,0.2,0.7,0.8,1.7
351,Larry Robinson,PG-SG,33,TOT,34,1,18.6,2.0,5.4,.364,1.3,3.4,.379,0.7,2.0,.338,.484,0.6,0.7,.875,0.7,1.9,2.6,1.1,0.8,0.1,0.7,1.4,5.9
352,Carlos Rogers,C,29,HOU,39,0,13.9,1.9,2.8,.682,0.0,0.0,.000,1.9,2.8,.688,.682,0.7,1.3,.558,1.2,2.3,3.6,0.2,0.3,0.5,0.4,0.8,4.6
353,Rodney Rogers,SF,29,PHO,82,3,26.6,4.6,10.7,.430,0.7,2.3,.296,3.9,8.4,.467,.462,2.3,3.0,.761,1.1,3.2,4.4,2.2,1.2,0.6,1.9,3.3,12.2
354,Sean Rooks,C,31,LAC,82,0,18.9,2.1,4.8,.428,0.0,0.0,.500,2.0,4.8,.427,.429,1.3,1.7,.748,1.1,2.6,3.7,0.9,0.4,0.8,0.9,2.4,5.4
355,Jalen Rose,SF,28,IND,72,72,40.9,7.9,17.3,.457,0.8,2.4,.339,7.1,14.8,.476,.480,4.0,4.8,.828,0.5,4.5,5.0,6.0,0.9,0.6,2.9,3.2,20.5
356,Malik Rose,PF,26,SAS,57,9,21.4,2.8,6.5,.435,0.1,0.3,.176,2.8,6.2,.447,.439,2.0,2.8,.713,1.7,3.7,5.4,0.8,1.0,0.7,1.3,2.6,7.7
357,Michael Ruffin,PF,24,CHI,45,16,19.5,0.9,2.0,.444,0.0,0.0,,0.9,2.0,.444,.444,0.9,1.7,.506,2.2,3.6,5.8,0.9,0.7,0.8,1.0,2.9,2.6
358,Bryon Russell,SF,30,UTA,78,46,31.7,3.9,9.0,.440,1.2,2.9,.413,2.7,6.0,.453,.508,2.8,3.7,.779,1.2,3.0,4.2,2.1,1.2,0.3,1.4,2.9,12.0
359,Arvydas Sabonis*,C,36,POR,61,42,21.3,4.0,8.5,.479,0.0,0.2,.067,4.0,8.2,.491,.480,2.0,2.6,.776,0.8,4.6,5.4,1.5,0.7,1.0,1.4,2.2,10.1
360,Soumaila Samake,C,22,NJN,34,0,6.6,0.5,1.4,.375,0.0,0.0,,0.5,1.4,.375,.375,0.3,0.7,.417,0.6,0.9,1.6,0.0,0.1,0.4,0.1,0.7,1.4
