
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
244,Willie Smith,PG,26,CLE,62,,17.0,2.0,5.1,.384,0.3,1.1,.239,1.7,3.9,.426,.411,0.6,0.8,.769,0.9,1.0,2.0,4.2,1.2,0.0,1.5,1.8,4.8
245,Ricky Sobers,PG,27,CHI,82,,32.6,5.7,12.2,.469,0.3,0.8,.309,5.5,11.4,.481,.480,2.4,2.9,.837,0.9,2.0,3.0,5.2,1.7,0.2,3.4,3.6,14.2
246,Jim Spanarkel,SG,22,PHI,40,,11.1,1.8,3.8,.471,0.0,0.1,.000,1.8,3.8,.477,.471,1.4,1.6,.831,0.7,0.7,1.4,1.3,0.3,0.2,1.4,1.5,5.0
247,Larry Steele,SF,30,POR,16,,27.9,3.9,9.1,.425,0.0,0.3,.000,3.9,8.9,.437,.425,1.4,1.7,.815,0.8,2.0,2.8,4.2,1.6,0.1,2.1,3.3,9.1
248,Earl Tatum,SG,26,CLE,33,,6.8,1.1,2.8,.383,0.1,0.2,.333,1.0,2.7,.386,.394,0.3,0.6,.579,0.3,0.5,0.8,0.6,0.5,0.2,0.5,0.9,2.6
249,Brian Taylor,PG,28,SDC,78,,35.3,5.4,11.5,.467,1.2,3.1,.377,4.2,8.4,.500,.517,1.7,2.1,.802,1.0,1.4,2.4,4.3,1.9,0.3,1.8,3.2,13.5
250,Reggie Theus,SG,22,CHI,82,,36.9,6.9,14.3,.483,0.3,1.3,.267,6.6,13.0,.504,.495,6.1,7.3,.838,1.7,2.3,4.0,6.3,1.4,0.2,4.2,3.2,20.2
251,David Thompson*,SG,25,DEN,39,,31.8,7.4,15.8,.468,0.2,0.5,.368,7.2,15.3,.472,.474,6.5,8.6,.758,1.4,3.0,4.5,3.2,1.0,1.0,3.0,2.7,21.5
252,Rudy Tomjanovich,PF,31,HOU,62,,29.6,6.0,12.5,.476,0.4,1.3,.278,5.6,11.3,.498,.490,1.9,2.4,.803,2.1,3.6,5.8,1.8,0.5,0.2,1.6,2.6,14.2
253,Bernard Toone,PF,23,PHI,23,,5.4,1.0,2.8,.359,0.0,0.3,.143,1.0,2.5,.386,.367,0.3,0.4,.800,0.5,1.0,1.5,0.5,0.2,0.2,0.7,0.9,2.4
254,Raymond Townsend,SG,24,GSW,75,,15.5,2.3,5.6,.406,0.1,0.3,.154,2.2,5.3,.423,.411,0.8,1.1,.714,0.4,0.7,1.2,1.5,0.8,0.1,0.9,1.5,5.4
255,Dave Twardzik,PG,29,POR,67,,23.8,2.7,5.9,.464,0.1,0.1,.571,2.7,5.8,.463,.470,2.9,3.8,.782,0.8,1.6,2.3,4.1,1.1,0.0,2.0,2.2,8.5
256,Terry Tyler,SF,23,DET,82,,32.6,5.2,11.3,.465,0.0,0.1,.167,5.2,11.1,.469,.466,1.7,2.3,.765,2.8,4.9,7.6,1.6,1.3,2.7,2.1,2.9,12.3
257,Wes Unseld*,C,33,WSB,82,,36.3,4.0,7.8,.513,0.0,0.0,.500,4.0,7.7,.513,.514,1.7,2.5,.665,4.1,9.3,13.3,4.5,0.8,0.7,1.9,3.0,9.7
258,Jan Van Breda Kolff,SF,28,NJN,82,,29.3,2.6,5.6,.463,0.1,0.2,.350,2.5,5.3,.468,.471,1.6,1.9,.839,1.3,4.0,5.2,3.0,1.2,0.9,1.9,3.7,6.8
259,Andre Wakefield,SG,25,UTA,8,,5.9,0.8,1.9,.400,0.0,0.0,,0.8,1.9,.400,.400,0.4,0.4,1.000,0.0,0.5,0.5,0.4,0.1,0.0,1.0,1.6,1.9
260,Foots Walker,PG,28,CLE,76,,31.9,3.4,7.5,.454,0.0,0.1,.111,3.4,7.4,.460,.455,2.6,3.2,.802,1.0,2.8,3.8,8.0,2.0,0.2,2.1,2.7,9.4
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
261,Wally Walker,SF,25,SEA,70,,12.1,2.0,3.9,.507,0.0,0.0,,2.0,3.9,.507,.507,0.7,0.9,.750,0.9,1.5,2.4,0.8,0.3,0.1,0.7,1.5,4.7
262,Bill Walton*,C,27,SDC,14,,24.1,5.8,11.5,.503,0.0,0.0,,5.8,11.5,.503,.503,2.3,3.9,.593,2.0,7.0,9.0,2.4,0.6,2.7,2.6,2.6,13.9
263,Lloyd Walton,PG,26,MIL,76,,16.4,1.4,3.2,.455,0.0,0.0,.333,1.4,3.1,.456,.457,0.6,0.9,.690,0.4,0.8,1.2,3.8,0.6,0.0,1.5,0.9,3.6
264,Kermit Washington,PF,28,POR,80,,33.2,5.3,9.5,.553,0.0,0.0,.000,5.3,9.5,.555,.553,2.9,4.5,.642,4.1,6.5,10.5,2.1,0.9,1.6,2.1,3.8,13.4
265,Richard Washington,PF,24,MIL,75,,14.6,2.6,5.6,.468,0.0,0.0,,2.6,5.6,.468,.468,0.6,1.0,.605,1.3,2.4,3.7,0.7,0.3,0.6,0.8,2.2,5.9
266,Nick Weatherspoon,SF,29,SDC,57,,19.7,2.9,6.6,.434,0.0,0.0,,2.9,6.6,.434,.434,1.1,1.6,.692,1.5,2.2,3.6,0.9,0.6,0.3,1.5,2.4,6.9
267,Marvin Webster,C,27,NYK,20,,14.9,1.9,4.0,.481,0.0,0.0,,1.9,4.0,.481,.481,0.6,0.8,.750,1.4,2.6,4.0,0.5,0.2,0.6,1.0,2.0,4.4
268,Scott Wedman,SF,27,KCK,68,,34.5,8.4,16.4,.512,0.1,0.3,.318,8.3,16.0,.516,.515,2.1,2.7,.801,1.7,4.0,5.7,2.1,1.2,0.7,1.6,3.4,19.0
269,Paul Westphal,SG,29,PHO,82,,32.5,8.4,16.1,.525,0.3,1.1,.280,8.1,14.9,.544,.535,4.7,5.4,.862,0.6,1.7,2.3,5.1,1.5,0.4,2.5,2.0,21.9
270,Jo Jo White*,PG,33,GSW,78,,26.3,4.3,9.1,.476,0.0,0.1,.167,4.3,9.0,.479,.477,1.2,1.5,.851,0.5,1.8,2.3,3.1,1.1,0.2,2.0,2.4,9.9
271,Rudy White,SG,26,HOU,9,,11.8,1.4,2.7,.542,0.0,0.0,,1.4,2.7,.542,.542,1.1,1.4,.769,0.0,1.0,1.0,0.6,0.6,0.0,0.9,0.9,4.0
272,Jerome Whitehead,C,23,TOT,50,,11.1,1.2,2.3,.509,0.0,0.0,,1.2,2.3,.509,.509,0.2,0.7,.286,1.1,2.2,3.3,0.5,0.2,0.3,0.7,1.9,2.5
273,Sidney Wicks,PF,30,SDC,71,,30.2,3.0,7.0,.423,0.0,0.0,.000,3.0,7.0,.424,.423,1.2,2.1,.546,1.9,3.8,5.8,3.0,1.1,0.7,2.4,3.4,7.1
274,Bob Wilkerson,SF,25,DEN,75,,31.7,5.7,13.7,.417,0.1,0.5,.206,5.6,13.3,.425,.421,2.2,3.0,.748,1.1,3.1,4.2,3.2,1.2,0.4,2.6,2.6,13.8
275,Jamaal Wilkes*,SF,26,LAL,82,,37.9,8.9,16.6,.535,0.0,0.2,.176,8.8,16.4,.539,.536,2.3,2.9,.808,2.1,4.3,6.4,3.0,1.6,0.3,1.9,2.7,20.0
276,Duck Williams,PG,23,UTA,77,,23.3,3.0,6.7,.447,0.0,0.2,.000,3.0,6.6,.458,.447,0.5,0.8,.700,0.3,1.1,1.4,2.4,1.3,0.1,1.4,2.2,6.6
277,Freeman Williams,SG,23,SDC,82,,25.8,7.9,16.4,.480,0.5,1.6,.328,7.4,14.8,.496,.496,2.4,2.9,.815,1.3,1.1,2.3,2.0,0.9,0.1,2.1,1.8,18.6
278,Gus Williams,PG,26,SEA,82,,36.2,9.0,18.7,.482,0.1,0.4,.194,8.9,18.3,.489,.484,4.0,5.1,.788,1.5,1.8,3.4,4.8,2.4,0.5,2.2,2.0,22.1
279,Ray Williams,PG,25,NYK,82,,31.5,8.4,16.9,.496,0.1,0.5,.189,8.3,16.4,.505,.499,4.1,5.2,.787,1.8,3.2,5.0,6.2,2.0,0.3,3.1,3.6,20.9
280,Sly Williams,SF,22,NYK,57,,9.8,1.8,4.7,.390,0.0,0.1,.000,1.8,4.6,.395,.390,1.0,1.6,.644,1.1,1.0,2.1,0.6,0.3,0.1,0.9,1.3,4.7
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
281,John Williamson,SG,28,TOT,58,,23.7,6.2,14.1,.439,0.2,0.6,.314,6.0,13.5,.445,.446,2.0,2.4,.841,0.7,1.1,1.7,2.2,0.6,0.3,1.6,2.4,14.6
282,Bill Willoughby,SF,22,CLE,78,,18.6,2.8,5.9,.479,0.0,0.1,.111,2.8,5.7,.487,.480,1.2,1.6,.756,1.6,2.7,4.2,0.9,0.4,0.8,0.9,2.4,6.9
283,Bubba Wilson,SG,24,GSW,16,,8.9,0.4,1.6,.280,0.0,0.0,,0.4,1.6,.280,.280,0.2,0.4,.500,0.4,0.6,1.0,0.8,0.1,0.0,0.5,0.7,1.1
284,Rick Wilson,SG,23,ATL,5,,11.8,0.4,2.8,.143,0.0,0.0,,0.4,2.8,.143,.143,0.8,1.2,.667,0.4,0.2,0.6,2.2,0.8,0.2,1.6,0.6,1.6
285,Brian Winters,SG,27,MIL,80,,32.8,6.7,14.0,.479,0.5,1.3,.373,6.2,12.7,.490,.496,2.3,2.7,.860,0.6,2.2,2.8,4.5,1.3,0.4,2.3,2.6,16.2
286,Larry Wright,PG,25,WSB,76,,16.9,3.0,6.6,.458,0.1,0.2,.250,3.0,6.4,.465,.462,1.3,1.4,.889,0.5,1.1,1.6,2.9,0.6,0.2,1.4,1.9,7.3
287,Tony Zeno,SF,22,IND,8,,7.4,0.8,2.6,.286,0.0,0.0,,0.8,2.6,.286,.286,0.3,0.3,1.000,0.4,1.4,1.8,0.1,0.5,0.4,1.1,1.6,1.8
