
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
241,Mike Sanders,SF,22,SAS,26,0,15.1,2.9,6.0,.484,0.0,0.1,.000,2.9,6.0,.490,.484,1.2,1.7,.721,1.2,2.4,3.6,0.7,0.7,0.2,1.1,2.2,7.0
242,Danny Schayes,C,23,TOT,82,50,27.9,4.2,9.1,.457,0.0,0.0,.000,4.2,9.1,.457,.457,2.8,3.6,.773,2.4,5.3,7.7,2.5,0.7,1.2,3.1,4.0,11.1
243,Russ Schoene,PF,22,TOT,77,7,15.9,2.7,5.6,.476,0.0,0.1,.250,2.7,5.6,.478,.477,0.8,1.1,.735,1.2,2.1,3.3,0.8,0.3,0.3,1.1,2.5,6.2
244,Alvin Scott,SF,27,PHO,81,9,14.1,1.5,3.2,.479,0.0,0.0,.000,1.5,3.2,.482,.479,1.0,1.4,.736,0.7,2.0,2.8,1.2,0.6,0.4,0.8,1.6,4.1
245,Lonnie Shelton,PF,27,SEA,82,79,31.4,5.3,11.2,.478,0.0,0.1,.167,5.3,11.1,.480,.478,1.7,2.3,.754,1.9,4.1,6.0,2.9,0.9,0.9,2.1,3.8,12.4
246,Ed Sherod,PG,23,NYK,64,37,25.4,2.7,6.6,.406,0.0,0.2,.077,2.7,6.4,.417,.407,0.8,1.3,.650,0.7,1.7,2.3,4.9,1.5,0.2,1.6,1.8,6.2
247,Purvis Short,SF,25,GSW,67,57,35.8,8.8,18.0,.487,0.1,0.2,.267,8.7,17.8,.490,.489,3.8,4.6,.828,2.2,3.1,5.3,3.4,1.4,0.2,2.9,3.6,21.4
248,Jerry Sichting,PG,26,IND,78,58,31.2,4.1,8.5,.478,0.0,0.2,.167,4.0,8.2,.487,.480,1.2,1.4,.860,0.4,1.6,2.0,5.6,1.3,0.0,1.8,2.4,9.3
249,Jack Sikma,C,27,SEA,75,71,34.2,6.5,13.9,.464,0.0,0.1,.000,6.5,13.8,.468,.464,5.3,6.4,.837,2.8,8.6,11.4,3.1,1.2,0.9,2.5,3.5,18.2
250,Jose Slaughter,SG,22,IND,63,1,8.2,1.4,3.8,.374,0.1,0.7,.220,1.3,3.1,.406,.393,0.6,0.9,.644,0.5,0.5,1.1,0.8,0.6,0.1,0.7,1.5,3.6
251,Derek Smith,SF,21,GSW,27,0,5.7,0.8,1.9,.412,0.0,0.1,.000,0.8,1.8,.429,.412,0.6,0.9,.680,0.4,1.0,1.4,0.1,0.0,0.1,0.4,1.5,2.2
252,Jim Smith,PF,24,DET,4,0,4.5,0.8,1.0,.750,0.0,0.0,,0.8,1.0,.750,.750,0.5,1.0,.500,0.0,1.3,1.3,0.0,0.0,0.0,0.0,1.0,2.0
253,Larry Smith,PF,25,GSW,49,41,29.2,3.7,6.2,.588,0.0,0.0,,3.7,6.2,.588,.588,1.1,2.0,.535,4.3,5.6,9.9,0.9,0.7,0.4,1.7,3.8,8.4
254,Phil Smith,SG,30,SEA,79,17,15.7,2.2,5.1,.438,0.0,0.1,.375,2.2,5.0,.439,.441,1.3,1.7,.759,0.3,1.3,1.6,2.7,0.6,0.1,1.3,1.4,5.7
255,Randy Smith,SG,34,TOT,80,16,17.6,3.4,7.1,.483,0.0,0.2,.167,3.4,6.8,.494,.486,1.4,1.6,.870,0.5,0.7,1.2,2.6,0.7,0.0,1.2,1.7,8.3
256,Robert Smith,PG,27,TOT,12,0,5.7,0.6,2.0,.292,0.0,0.2,.000,0.6,1.8,.318,.292,0.8,0.8,.900,0.1,0.4,0.5,0.7,0.4,0.0,0.5,1.1,1.9
257,Ricky Sobers,SG,30,WSB,41,39,35.1,5.7,13.0,.438,0.6,1.3,.418,5.1,11.7,.441,.460,3.8,4.5,.832,0.9,1.6,2.5,5.3,1.5,0.3,3.6,3.9,15.7
258,Jim Spanarkel,SG,25,DAL,48,4,15.0,1.9,4.1,.462,0.0,0.2,.200,1.9,3.9,.476,.467,1.8,2.4,.779,0.6,1.2,1.8,1.6,0.6,0.1,1.1,1.2,5.7
259,Rory Sparrow,PG,24,TOT,81,58,30.0,4.8,10.0,.484,0.1,0.3,.227,4.8,9.7,.491,.487,1.8,2.5,.739,0.8,2.1,2.8,4.9,1.3,0.1,2.4,3.1,11.6
260,Larry Spriggs,SF,23,CHI,9,0,4.3,0.9,2.2,.400,0.0,0.0,,0.9,2.2,.400,.400,0.6,0.8,.714,0.2,0.8,1.0,0.3,0.1,0.2,0.2,0.3,2.3
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
261,Brook Steppe,SG,23,KCK,62,6,9.8,1.4,2.8,.477,0.0,0.1,.143,1.3,2.7,.491,.480,1.2,1.6,.760,0.4,0.8,1.2,1.1,0.4,0.0,0.9,1.5,4.0
262,Jeff Taylor,SG,23,HOU,44,5,17.6,1.5,3.6,.400,0.0,0.0,.000,1.5,3.6,.403,.400,0.7,1.0,.652,0.6,1.2,1.8,2.5,0.9,0.3,1.4,1.9,3.6
263,Vince Taylor,SG,22,NYK,31,0,10.4,1.2,3.3,.363,0.0,0.0,,1.2,3.3,.363,.363,0.7,1.0,.656,0.6,0.5,1.2,1.3,0.6,0.1,1.0,1.7,3.1
264,Terry Teagle,SG,22,HOU,73,44,23.4,4.5,10.6,.428,0.1,0.4,.345,4.4,10.2,.431,.434,1.2,1.7,.696,1.0,1.6,2.7,2.1,0.7,0.2,1.9,2.3,10.4
265,Carlos Terry,SG,26,WSB,55,3,9.3,0.7,1.9,.368,0.0,0.0,.000,0.7,1.9,.375,.368,0.2,0.3,.667,0.5,1.3,1.8,0.8,0.4,0.2,0.4,1.4,1.6
266,Reggie Theus,PG,25,CHI,82,81,34.8,9.1,19.1,.478,0.3,1.1,.231,8.9,18.0,.493,.485,5.3,6.6,.801,1.1,2.5,3.7,5.9,1.7,0.2,3.9,3.4,23.8
267,David Thirdkill,SF,22,PHO,49,2,10.6,1.5,3.5,.435,0.0,0.1,.143,1.5,3.3,.448,.438,0.9,1.6,.577,0.6,0.9,1.5,0.7,0.4,0.1,1.0,1.9,4.0
268,Isiah Thomas*,PG,21,DET,81,81,38.2,9.0,19.0,.472,0.4,1.5,.288,8.5,17.4,.488,.483,4.5,6.4,.710,1.3,2.8,4.0,7.8,2.5,0.4,4.0,3.9,22.9
269,Corny Thompson,PF,22,DAL,44,2,11.8,1.0,3.1,.314,0.0,0.0,,1.0,3.1,.314,.314,0.8,1.0,.783,0.9,1.8,2.7,0.8,0.3,0.2,0.7,2.1,2.8
270,David Thompson*,SG,28,SEA,75,64,28.7,5.9,12.3,.481,0.0,0.1,.200,5.9,12.2,.484,.482,4.0,5.1,.784,1.3,2.3,3.6,3.0,0.6,0.4,2.2,1.9,15.9
271,LaSalle Thompson,C,21,KCK,71,3,13.9,2.1,4.0,.512,0.0,0.0,.000,2.1,4.0,.514,.512,1.3,1.9,.650,1.9,3.4,5.3,0.5,0.6,0.9,1.4,2.6,5.4
272,Mychal Thompson,C,28,POR,80,80,37.7,6.3,12.9,.489,0.0,0.0,.000,6.3,12.9,.489,.489,3.1,5.0,.621,2.3,7.1,9.4,4.8,0.9,1.4,3.5,2.7,15.7
273,Darren Tillis,C,22,TOT,52,4,10.1,1.5,3.5,.420,0.0,0.0,.000,1.5,3.5,.422,.420,0.3,0.5,.571,0.8,1.7,2.5,0.3,0.2,0.6,0.4,1.5,3.2
274,Ray Tolbert,PF,24,TOT,73,2,15.2,2.2,4.3,.500,0.0,0.0,.000,2.2,4.3,.505,.500,0.7,1.4,.505,1.0,2.3,3.3,0.7,0.4,0.6,1.1,2.1,5.0
275,Andrew Toney,SG,25,PHI,81,81,30.5,7.7,15.4,.501,0.3,0.9,.289,7.5,14.5,.514,.510,4.0,5.1,.788,0.5,2.3,2.8,4.5,1.0,0.2,3.3,3.1,19.7
276,Linton Townes,SF,23,POR,55,0,9.4,1.9,4.3,.449,0.2,0.5,.360,1.7,3.8,.459,.468,0.5,0.7,.737,0.5,0.6,1.2,0.6,0.3,0.1,0.6,1.5,4.5
277,Kelly Tripucka,SF,23,DET,58,58,38.8,9.7,19.9,.489,0.2,0.6,.378,9.5,19.3,.492,.495,6.8,8.0,.845,2.2,2.4,4.6,4.1,1.2,0.3,3.2,2.7,26.5
278,Trent Tucker,SG,23,NYK,78,59,23.5,3.8,8.3,.462,0.2,0.4,.467,3.7,7.9,.462,.473,0.6,0.8,.672,1.0,1.8,2.8,2.5,0.7,0.1,0.9,3.0,8.4
279,Elston Turner,SF,23,DAL,59,16,14.9,1.6,4.0,.403,0.0,0.1,.667,1.6,4.0,.400,.408,0.3,0.5,.667,1.2,1.4,2.6,1.5,0.8,0.0,1.0,1.3,3.6
280,Terry Tyler,SF,26,DET,82,56,31.0,5.1,10.7,.478,0.0,0.2,.133,5.1,10.5,.484,.480,1.8,2.4,.745,2.2,4.4,6.6,1.9,1.3,2.0,1.5,2.7,12.1
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
281,Darnell Valentine,PG,23,POR,47,36,27.6,4.4,9.8,.454,0.0,0.0,.000,4.4,9.8,.455,.454,3.6,4.5,.793,0.7,1.8,2.5,6.2,2.1,0.1,2.8,3.0,12.5
282,Jan Van Breda Kolff,SF,31,NJN,13,0,4.8,0.4,1.1,.357,0.0,0.0,,0.4,1.1,.357,.357,0.4,0.5,.833,0.2,0.8,1.0,0.4,0.2,0.2,0.2,0.7,1.2
283,Kiki Vandeweghe,PF,24,DEN,82,79,35.5,10.3,18.7,.547,0.2,0.6,.294,10.1,18.1,.556,.552,6.0,6.8,.875,1.5,3.8,5.3,2.5,0.8,0.5,2.2,2.4,26.7
284,Pete Verhoeven,PF,23,POR,48,0,11.0,1.8,3.6,.509,0.0,0.0,.000,1.8,3.5,.512,.509,0.4,0.6,.677,0.9,1.1,2.0,0.7,0.4,0.2,0.8,2.0,4.1
285,Jay Vincent,PF,23,DAL,81,73,33.7,7.7,15.7,.489,0.0,0.0,.000,7.7,15.7,.490,.489,3.3,4.2,.784,2.7,4.6,7.3,2.6,0.9,0.6,2.3,3.6,18.7
286,Danny Vranes,SF,24,SEA,82,73,25.0,2.8,5.2,.527,0.0,0.0,.000,2.8,5.2,.528,.527,1.4,2.5,.550,2.2,3.0,5.2,1.5,0.6,0.6,1.2,3.1,6.9
287,Foots Walker,PG,31,NJN,79,10,17.6,1.4,3.2,.456,0.0,0.2,.167,1.4,3.0,.471,.460,1.5,1.9,.779,0.4,1.3,1.7,3.3,1.0,0.0,1.3,1.7,4.4
288,Wally Walker,SF,28,HOU,82,59,27.5,4.4,9.8,.449,0.0,0.0,.250,4.4,9.8,.450,.450,0.9,1.4,.621,1.7,2.9,4.5,2.4,0.5,0.3,1.8,2.5,9.7
289,Bill Walton*,C,30,SDC,33,32,33.3,6.1,11.5,.528,0.0,0.0,,6.1,11.5,.528,.528,2.0,3.5,.556,2.3,7.5,9.8,3.6,1.0,3.6,3.2,3.4,14.1
290,Bryan Warrick,PG,23,WSB,43,20,16.9,1.5,4.0,.380,0.0,0.1,.000,1.5,3.9,.392,.380,1.0,1.3,.737,0.3,1.3,1.6,2.9,0.5,0.2,1.7,2.4,4.0
291,Marvin Webster,C,30,NYK,82,0,18.0,2.0,4.0,.508,0.0,0.0,.000,2.0,4.0,.509,.508,1.3,2.2,.589,2.1,3.3,5.4,0.6,0.4,1.6,1.2,2.6,5.4
292,Scott Wedman,SF,30,TOT,75,35,23.9,5.0,10.5,.475,0.1,0.4,.313,4.9,10.1,.481,.481,1.1,1.4,.794,1.3,2.5,3.8,1.6,0.6,0.2,1.7,3.0,11.2
293,Paul Westphal,SG,32,NYK,80,59,24.7,4.0,8.7,.459,0.2,0.6,.292,3.8,8.1,.471,.469,1.9,2.3,.804,0.2,1.2,1.4,5.5,1.1,0.2,2.5,2.3,10.0
294,Rory White,SF,23,PHO,65,0,9.6,2.0,3.6,.543,0.0,0.0,.000,2.0,3.6,.545,.543,1.1,1.7,.642,0.7,0.9,1.6,0.5,0.2,0.0,0.8,0.8,5.0
295,Jerome Whitehead,C,26,SDC,46,23,19.7,3.6,6.7,.536,0.0,0.0,,3.6,6.7,.536,.536,1.6,1.9,.828,2.3,3.4,5.7,0.9,0.5,0.3,1.4,3.0,8.7
296,Bob Wilkerson,SF,28,CLE,77,11,22.1,2.8,6.6,.417,0.0,0.1,.000,2.8,6.6,.420,.417,1.2,1.6,.750,0.8,2.3,3.1,2.5,0.9,0.2,2.1,2.0,6.7
297,Jamaal Wilkes*,SF,29,LAL,80,80,31.9,8.6,16.1,.530,0.0,0.1,.000,8.6,16.1,.533,.530,2.5,3.4,.757,1.8,2.5,4.3,2.3,0.8,0.2,1.9,2.8,19.6
298,James Wilkes,SF,24,DET,9,0,14.3,1.2,3.8,.324,0.0,0.1,.000,1.2,3.7,.333,.324,1.3,1.7,.800,1.0,1.1,2.1,1.1,0.3,0.1,0.6,2.4,3.8
299,Dominique Wilkins*,SF,23,ATL,82,82,32.9,7.3,14.9,.493,0.0,0.1,.182,7.3,14.7,.495,.493,2.8,4.1,.682,2.8,3.1,5.8,1.6,1.0,0.8,2.2,2.6,17.5
300,Jeff Wilkins,C,27,UTA,81,34,28.5,4.8,10.1,.477,0.0,0.0,.000,4.8,10.0,.478,.477,1.9,2.5,.780,1.9,5.5,7.4,1.6,0.5,0.5,2.3,3.1,11.5
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
301,Buck Williams,PF,22,NJN,82,82,36.1,6.5,11.1,.588,0.0,0.0,.000,6.5,11.1,.590,.588,4.0,6.4,.620,4.5,8.1,12.5,1.5,1.1,1.3,3.0,3.3,17.0
302,Freeman Williams,SG,26,UTA,18,3,11.7,2.0,5.6,.356,0.1,0.4,.286,1.9,5.2,.362,.366,1.0,1.4,.720,0.2,0.8,0.9,0.6,0.3,0.1,0.7,1.7,5.1
303,Gus Williams,PG,29,SEA,80,80,34.5,8.3,17.3,.477,0.0,0.5,.047,8.2,16.8,.491,.478,3.5,4.6,.751,0.9,1.7,2.6,8.0,2.3,0.3,2.9,1.5,20.0
304,Herb Williams,C,24,IND,78,74,32.2,7.4,14.9,.499,0.0,0.1,.000,7.4,14.8,.502,.499,2.0,2.8,.705,1.9,5.5,7.5,3.4,0.7,2.2,2.9,2.9,16.9
305,Ray Williams,PG,28,KCK,72,68,30.1,5.8,14.8,.392,0.2,1.0,.203,5.6,13.8,.406,.399,3.6,4.6,.769,1.3,3.3,4.5,7.9,1.7,0.4,4.7,3.4,15.4
306,Rickey Williams,SG,25,UTA,44,0,7.9,1.3,3.1,.415,0.0,0.1,.000,1.3,3.0,.424,.415,0.8,1.2,.660,0.3,0.5,0.9,0.8,0.5,0.1,0.9,1.0,3.3
307,Rob Williams,PG,21,DEN,74,33,19.5,2.6,6.3,.408,0.0,0.2,.133,2.6,6.1,.417,.410,1.8,2.4,.753,0.5,1.3,1.8,4.9,1.2,0.2,2.5,3.0,7.0
308,Sam Williams,PF,23,GSW,75,28,20.4,3.4,6.4,.526,0.0,0.0,.000,3.4,6.4,.527,.526,1.6,2.3,.719,2.0,3.2,5.2,0.6,0.9,1.2,1.3,3.3,8.4
309,Sly Williams,PF,25,NYK,68,6,20.4,4.6,9.5,.485,0.0,0.3,.105,4.6,9.2,.497,.487,2.6,3.8,.680,1.4,2.9,4.3,2.0,1.1,0.0,2.0,2.4,11.9
310,Bill Willoughby,SF,25,TOT,62,0,18.5,2.4,5.2,.454,0.1,0.2,.429,2.3,5.0,.455,.463,0.7,0.9,.782,1.0,2.2,3.2,1.0,0.4,0.3,1.0,2.2,5.5
311,Brian Winters,SG,30,MIL,57,12,23.9,4.5,10.3,.434,0.4,1.2,.324,4.1,9.1,.449,.453,1.3,1.5,.859,0.6,1.3,1.9,2.7,0.8,0.1,1.4,2.3,10.6
312,Al Wood,SF,24,SDC,76,47,24.0,4.5,9.7,.464,0.2,0.7,.300,4.3,9.1,.475,.474,1.6,2.1,.770,1.3,1.8,3.1,1.8,0.7,0.5,1.5,2.5,10.9
313,Mike Woodson,SG,24,KCK,81,3,30.0,7.2,14.2,.506,0.1,0.4,.212,7.1,13.8,.515,.509,3.7,4.7,.790,1.0,2.0,3.1,3.1,1.7,0.7,2.1,2.5,18.2
314,Orlando Woolridge,SF,23,CHI,57,38,28.5,6.3,10.9,.580,0.0,0.1,.000,6.3,10.9,.583,.580,3.8,6.0,.638,2.1,3.1,5.2,1.7,0.7,0.8,2.8,3.1,16.5
315,James Worthy*,SF,21,LAL,77,1,25.6,5.8,10.0,.579,0.0,0.1,.250,5.8,10.0,.581,.580,1.8,2.9,.624,2.0,3.1,5.2,1.7,1.2,0.8,2.3,2.9,13.4
316,Jim Zoet,C,29,DET,7,0,4.3,0.1,0.7,.200,0.0,0.0,,0.1,0.7,.200,.200,0.0,0.0,,0.4,0.7,1.1,0.1,0.1,0.4,0.6,1.3,0.3
